"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-03-01 00:00","2009","03","01","00:00","-8.5","","-13.1","","69","","","M","","M","","","101.20","","","","","","NA"
"2009-03-01 01:00","2009","03","01","01:00","-8.7","","-12.7","","73","","","M","","M","","","101.15","","","","","","NA"
"2009-03-01 02:00","2009","03","01","02:00","-8.5","","-14.2","","63","","","M","","M","","","101.13","","","","","","NA"
"2009-03-01 03:00","2009","03","01","03:00","-8.7","","-14.1","","65","","","M","","M","","","101.06","","","","","","NA"
"2009-03-01 04:00","2009","03","01","04:00","-8.8","","-14.9","","61","","","M","","M","","","101.04","","","","","","NA"
"2009-03-01 05:00","2009","03","01","05:00","-9.0","","-14.5","","64","","","M","","M","","","101.02","","","","","","NA"
"2009-03-01 06:00","2009","03","01","06:00","-8.8","","-14.8","","62","","","M","","M","","","100.99","","","","","","NA"
"2009-03-01 07:00","2009","03","01","07:00","-8.7","","-15.1","","60","","","M","","M","","","101.03","","","","","","NA"
"2009-03-01 08:00","2009","03","01","08:00","-9.2","","-13.8","","69","","","M","","M","","","101.11","","","","","","NA"
"2009-03-01 09:00","2009","03","01","09:00","-7.4","","-13.9","","60","","","M","","M","","","101.11","","","","","","NA"
"2009-03-01 10:00","2009","03","01","10:00","-6.9","","-16.8","","45","","","M","","M","","","101.11","","","","","","NA"
"2009-03-01 11:00","2009","03","01","11:00","-6.1","","-15.8","","46","","","M","","M","","","101.10","","","","","","NA"
"2009-03-01 12:00","2009","03","01","12:00","-5.3","","-16.0","","43","","","M","","M","","","101.11","","","","","","NA"
"2009-03-01 13:00","2009","03","01","13:00","-4.4","","-13.6","","49","","","M","","M","","","101.07","","","","","","NA"
"2009-03-01 14:00","2009","03","01","14:00","-4.6","","-15.1","","44","","","M","","M","","","101.07","","","","","","NA"
"2009-03-01 15:00","2009","03","01","15:00","-4.7","","-13.7","","49","","","M","","M","","","101.04","","","","","","NA"
"2009-03-01 16:00","2009","03","01","16:00","-5.0","","-13.5","","51","","","M","","M","","","101.20","","","","","","NA"
"2009-03-01 17:00","2009","03","01","17:00","-5.9","","-15.0","","49","","","M","","M","","","101.20","","","","","","NA"
"2009-03-01 18:00","2009","03","01","18:00","-7.5","","-14.7","","56","","","M","","M","","","101.27","","","","","","NA"
"2009-03-01 19:00","2009","03","01","19:00","-8.2","","-14.8","","59","","","M","","M","","","101.36","","","","","","NA"
"2009-03-01 20:00","2009","03","01","20:00","-9.2","","-14.4","","66","","","M","","M","","","101.32","","","","","","NA"
"2009-03-01 21:00","2009","03","01","21:00","-9.3","","-14.7","","65","","","M","","M","","","101.33","","","","","","NA"
