"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-03-01 00:00","2003","03","01","00:00","-1.7","","-6.5","","70","","","M","","M","","M","100.77","","","","","","NA"
"2003-03-01 01:00","2003","03","01","01:00","-1.4","","-6.6","","68","","","M","","M","","M","100.77","","","","","","NA"
"2003-03-01 02:00","2003","03","01","02:00","-1.9","","-7.5","","65","","","M","","M","","M","100.76","","","","","","NA"
"2003-03-01 03:00","2003","03","01","03:00","-2.2","","-8.2","","63","","","M","","M","","M","100.72","","","","","","NA"
"2003-03-01 04:00","2003","03","01","04:00","-2.7","","-9.7","","59","","","M","","M","","M","100.67","","","","","","NA"
"2003-03-01 05:00","2003","03","01","05:00","-2.7","","-9.1","","61","","","M","","M","","M","100.67","","","","","","NA"
"2003-03-01 06:00","2003","03","01","06:00","-2.3","","-10.7","","52","","","M","","M","","M","100.69","","","","","","NA"
"2003-03-01 07:00","2003","03","01","07:00","-2.7","","-9.9","","58","","","M","","M","","M","100.71","","","","","","NA"
"2003-03-01 08:00","2003","03","01","08:00","-2.1","","-8.3","","62","","","M","","M","","M","100.73","","","","","","NA"
"2003-03-01 09:00","2003","03","01","09:00","-1.3","","-7.3","","64","","","M","","M","","M","100.74","","","","","","NA"
"2003-03-01 10:00","2003","03","01","10:00","0.2","","-5.1","","67","","","M","","M","","M","100.70","","","","","","NA"
"2003-03-01 11:00","2003","03","01","11:00","0.7","","-4.4","","69","","","M","","M","","M","100.63","","","","","","NA"
"2003-03-01 12:00","2003","03","01","12:00","0.7","","-5.2","","65","","","M","","M","","M","100.58","","","","","","NA"
"2003-03-01 13:00","2003","03","01","13:00","1.4","","-4.7","","64","","","M","","M","","M","100.48","","","","","","NA"
"2003-03-01 14:00","2003","03","01","14:00","0.8","","-5.5","","63","","","M","","M","","M","100.40","","","","","","NA"
"2003-03-01 15:00","2003","03","01","15:00","1.0","","-4.1","","69","","","M","","M","","M","100.33","","","","","","NA"
"2003-03-01 16:00","2003","03","01","16:00","0.5","","-3.5","","75","","","M","","M","","M","100.26","","","","","","NA"
"2003-03-01 17:00","2003","03","01","17:00","0.5","","-3.3","","76","","","M","","M","","M","100.20","","","","","","NA"
"2003-03-01 18:00","2003","03","01","18:00","0.3","","-2.3","","83","","","M","","M","","M","100.14","","","","","","NA"
"2003-03-01 19:00","2003","03","01","19:00","0.5","","-1.7","","85","","","M","","M","","M","100.12","","","","","","NA"
"2003-03-01 20:00","2003","03","01","20:00","0.7","","-1.0","","88","","","M","","M","","M","100.05","","","","","","NA"
"2003-03-01 21:00","2003","03","01","21:00","0.7","","-0.7","","90","","","M","","M","","M","99.95","","","","","","NA"
"2003-03-01 22:00","2003","03","01","22:00","0.9","","-0.6","","90","","","M","","M","","M","99.89","","","","","","NA"
"2003-03-01 23:00","2003","03","01","23:00","1.3","","-0.7","","87","","","M","","M","","M","99.79","","","","","","NA"
"2003-03-02 00:00","2003","03","02","00:00","1.2","","-0.7","","87","","","M","","M","","M","99.71","","","","","","NA"
"2003-03-02 01:00","2003","03","02","01:00","0.9","","-0.8","","88","","","M","","M","","M","99.60","","","","","","NA"
"2003-03-02 02:00","2003","03","02","02:00","0.5","","-0.4","","94","","","M","","M","","M","99.46","","","","","","NA"
"2003-03-02 03:00","2003","03","02","03:00","0.5","","-0.3","","94","","","M","","M","","M","99.32","","","","","","NA"
"2003-03-02 04:00","2003","03","02","04:00","0.4","","-0.3","","95","","","M","","M","","M","99.16","","","","","","NA"
"2003-03-02 05:00","2003","03","02","05:00","0.4","","-0.1","","96","","","M","","M","","M","99.09","","","","","","NA"
"2003-03-02 06:00","2003","03","02","06:00","0.5","","0.2","","98","","","M","","M","","M","99.01","","","","","","NA"
"2003-03-02 07:00","2003","03","02","07:00","0.6","","0.3","","98","","","M","","M","","M","98.95","","","","","","NA"
"2003-03-02 08:00","2003","03","02","08:00","0.7","","0.3","","97","","","M","","M","","M","98.98","","","","","","NA"
"2003-03-02 09:00","2003","03","02","09:00","1.2","","0.6","","96","","","M","","M","","M","98.96","","","","","","NA"
"2003-03-02 10:00","2003","03","02","10:00","1.6","","-0.4","","87","","","M","","M","","M","98.95","","","","","","NA"
"2003-03-02 11:00","2003","03","02","11:00","2.4","","-1.7","","74","","","M","","M","","M","98.94","","","","","","NA"
"2003-03-02 12:00","2003","03","02","12:00","2.4","","-2.4","","71","","","M","","M","","M","98.92","","","","","","NA"
"2003-03-02 13:00","2003","03","02","13:00","3.0","","-2.8","","66","","","M","","M","","M","98.86","","","","","","NA"
"2003-03-02 14:00","2003","03","02","14:00","2.7","","-2.3","","70","","","M","","M","","M","98.82","","","","","","NA"
"2003-03-02 15:00","2003","03","02","15:00","-0.6","","-6.4","","65","","","M","","M","","M","98.95","","","","","","NA"
"2003-03-02 16:00","2003","03","02","16:00","-5.5","","-10.6","","67","","","M","","M","","M","99.12","","","","","","NA"
"2003-03-02 17:00","2003","03","02","17:00","-9.6","","-14.9","","65","","","M","","M","","M","99.28","","","","","","NA"
"2003-03-02 18:00","2003","03","02","18:00","-12.7","","-18.2","","63","","","M","","M","","M","99.49","","","","","","NA"
"2003-03-02 19:00","2003","03","02","19:00","-14.7","","-21.2","","58","","","M","","M","","M","99.69","","","","","","NA"
"2003-03-02 20:00","2003","03","02","20:00","-15.3","","-21.0","","62","","","M","","M","","M","99.79","","","","","","NA"
"2003-03-02 21:00","2003","03","02","21:00","-15.6","","-21.1","","63","","","M","","M","","M","99.97","","","","","","NA"
"2003-03-02 22:00","2003","03","02","22:00","-16.1","","-21.6","","63","","","M","","M","","M","100.11","","","","","","NA"
"2003-03-02 23:00","2003","03","02","23:00","-16.7","","-23.9","","54","","","M","","M","","M","100.22","","","","","","NA"
"2003-03-03 00:00","2003","03","03","00:00","-17.4","","-24.6","","53","","","M","","M","","M","100.32","","","","","","NA"
"2003-03-03 01:00","2003","03","03","01:00","-18.5","","-26.2","","51","","","M","","M","","M","100.43","","","","","","NA"
"2003-03-03 02:00","2003","03","03","02:00","-19.3","","-27.0","","51","","","M","","M","","M","100.55","","","","","","NA"
"2003-03-03 03:00","2003","03","03","03:00","-20.2","","-27.8","","51","","","M","","M","","M","100.58","","","","","","NA"
"2003-03-03 04:00","2003","03","03","04:00","-21.2","","-29.0","","49","","","M","","M","","M","100.68","","","","","","NA"
"2003-03-03 05:00","2003","03","03","05:00","-22.0","","-29.5","","51","","","M","","M","","M","100.79","","","","","","NA"
"2003-03-03 06:00","2003","03","03","06:00","-22.6","","-29.3","","54","","","M","","M","","M","100.87","","","","","","NA"
"2003-03-03 07:00","2003","03","03","07:00","-23.1","","-29.5","","56","","","M","","M","","M","100.95","","","","","","NA"
"2003-03-03 08:00","2003","03","03","08:00","-23.0","","-29.8","","54","","","M","","M","","M","101.03","","","","","","NA"
"2003-03-03 09:00","2003","03","03","09:00","-21.1","","-29.3","","48","","","M","","M","","M","101.10","","","","","","NA"
"2003-03-03 10:00","2003","03","03","10:00","-20.1","","-30.1","","41","","","M","","M","","M","101.10","","","","","","NA"
"2003-03-03 11:00","2003","03","03","11:00","-17.7","","-28.7","","38","","","M","","M","","M","101.07","","","","","","NA"
"2003-03-03 12:00","2003","03","03","12:00","-15.8","","-27.3","","37","","","M","","M","","M","101.04","","","","","","NA"
"2003-03-03 13:00","2003","03","03","13:00","-15.1","","-28.2","","32","","","M","","M","","M","100.95","","","","","","NA"
"2003-03-03 14:00","2003","03","03","14:00","-14.6","","-28.5","","30","","","M","","M","","M","100.87","","","","","","NA"
"2003-03-03 15:00","2003","03","03","15:00","-14.6","","-23.8","","45","","","M","","M","","M","100.84","","","","","","NA"
"2003-03-03 16:00","2003","03","03","16:00","-14.5","","-23.7","","46","","","M","","M","","M","100.80","","","","","","NA"
"2003-03-03 17:00","2003","03","03","17:00","-13.8","","-21.0","","55","","","M","","M","","M","100.74","","","","","","NA"
"2003-03-03 18:00","2003","03","03","18:00","-13.2","","-21.3","","51","","","M","","M","","M","100.72","","","","","","NA"
"2003-03-03 19:00","2003","03","03","19:00","-12.7","","-22.0","","46","","","M","","M","","M","100.68","","","","","","NA"
"2003-03-03 20:00","2003","03","03","20:00","-13.5","","-22.7","","46","","","M","","M","","M","100.64","","","","","","NA"
"2003-03-03 21:00","2003","03","03","21:00","-13.3","","-20.9","","53","","","M","","M","","M","100.55","","","","","","NA"
"2003-03-03 22:00","2003","03","03","22:00","-13.0","","-19.6","","58","","","M","","M","","M","100.44","","","","","","NA"
"2003-03-03 23:00","2003","03","03","23:00","-11.2","","-17.5","","60","","","M","","M","","M","100.39","","","","","","NA"
"2003-03-04 00:00","2003","03","04","00:00","-10.6","","-15.4","","68","","","M","","M","","M","100.35","","","","","","NA"
"2003-03-04 01:00","2003","03","04","01:00","-10.3","","-15.7","","65","","","M","","M","","M","100.32","","","","","","NA"
"2003-03-04 02:00","2003","03","04","02:00","-9.6","","-13.6","","73","","","M","","M","","M","100.25","","","","","","NA"
"2003-03-04 03:00","2003","03","04","03:00","-8.8","","-12.2","","76","","","M","","M","","M","100.14","","","","","","NA"
"2003-03-04 04:00","2003","03","04","04:00","-8.4","","-10.6","","84","","","M","","M","","M","100.05","","","","","","NA"
"2003-03-04 05:00","2003","03","04","05:00","-7.3","","-9.0","","88","","","M","","M","","M","99.99","","","","","","NA"
"2003-03-04 06:00","2003","03","04","06:00","-6.1","","-7.9","","87","","","M","","M","","M","99.93","","","","","","NA"
"2003-03-04 07:00","2003","03","04","07:00","-6.0","","-7.9","","86","","","M","","M","","M","99.87","","","","","","NA"
"2003-03-04 08:00","2003","03","04","08:00","-5.9","","-7.7","","87","","","M","","M","","M","99.88","","","","","","NA"
"2003-03-04 09:00","2003","03","04","09:00","-5.1","","-7.2","","85","","","M","","M","","M","99.88","","","","","","NA"
"2003-03-04 10:00","2003","03","04","10:00","-2.8","","-5.9","","79","","","M","","M","","M","99.84","","","","","","NA"
"2003-03-04 11:00","2003","03","04","11:00","-1.0","","-4.6","","77","","","M","","M","","M","99.83","","","","","","NA"
"2003-03-04 12:00","2003","03","04","12:00","0.6","","-4.1","","71","","","M","","M","","M","99.75","","","","","","NA"
"2003-03-04 13:00","2003","03","04","13:00","1.7","","-3.7","","67","","","M","","M","","M","99.77","","","","","","NA"
"2003-03-04 14:00","2003","03","04","14:00","2.3","","-3.9","","64","","","M","","M","","M","99.69","","","","","","NA"
"2003-03-04 15:00","2003","03","04","15:00","2.7","","-3.5","","64","","","M","","M","","M","99.67","","","","","","NA"
"2003-03-04 16:00","2003","03","04","16:00","2.9","","-3.1","","65","","","M","","M","","M","99.68","","","","","","NA"
"2003-03-04 17:00","2003","03","04","17:00","2.5","","-3.1","","67","","","M","","M","","M","99.63","","","","","","NA"
"2003-03-04 18:00","2003","03","04","18:00","2.5","","-1.9","","73","","","M","","M","","M","99.66","","","","","","NA"
"2003-03-04 19:00","2003","03","04","19:00","1.9","","-0.6","","83","","","M","","M","","M","99.70","","","","","","NA"
"2003-03-04 20:00","2003","03","04","20:00","1.8","","-0.2","","87","","","M","","M","","M","99.68","","","","","","NA"
"2003-03-04 21:00","2003","03","04","21:00","1.6","","0.1","","90","","","M","","M","","M","99.61","","","","","","NA"
"2003-03-04 22:00","2003","03","04","22:00","1.2","","0.2","","93","","","M","","M","","M","99.68","","","","","","NA"
"2003-03-04 23:00","2003","03","04","23:00","0.1","","-0.8","","94","","","M","","M","","M","99.66","","","","","","NA"
"2003-03-05 00:00","2003","03","05","00:00","-3.0","","-3.8","","94","","","M","","M","","M","99.59","","","","","","NA"
"2003-03-05 01:00","2003","03","05","01:00","-4.0","","-4.8","","94","","","M","","M","","M","99.56","","","","","","NA"
"2003-03-05 02:00","2003","03","05","02:00","-4.5","","-5.4","","93","","","M","","M","","M","99.44","","","","","","NA"
"2003-03-05 03:00","2003","03","05","03:00","-4.4","","-5.2","","94","","","M","","M","","M","99.37","","","","","","NA"
"2003-03-05 04:00","2003","03","05","04:00","-4.3","","-5.1","","94","","","M","","M","","M","99.26","","","","","","NA"
"2003-03-05 05:00","2003","03","05","05:00","-4.2","","-5.0","","94","","","M","","M","","M","99.21","","","","","","NA"
"2003-03-05 06:00","2003","03","05","06:00","-3.9","","-4.7","","94","","","M","","M","","M","99.11","","","","","","NA"
"2003-03-05 07:00","2003","03","05","07:00","-4.1","","-4.9","","94","","","M","","M","","M","98.99","","","","","","NA"
"2003-03-05 08:00","2003","03","05","08:00","-4.3","","-5.2","","93","","","M","","M","","M","98.98","","","","","","NA"
"2003-03-05 09:00","2003","03","05","09:00","-4.5","","-5.4","","93","","","M","","M","","M","98.98","","","","","","NA"
"2003-03-05 10:00","2003","03","05","10:00","-4.3","","-5.2","","93","","","M","","M","","M","99.00","","","","","","NA"
"2003-03-05 11:00","2003","03","05","11:00","-3.7","","-4.8","","92","","","M","","M","","M","99.06","","","","","","NA"
"2003-03-05 12:00","2003","03","05","12:00","-3.0","","-4.5","","89","","","M","","M","","M","99.12","","","","","","NA"
"2003-03-05 13:00","2003","03","05","13:00","-2.9","","-4.5","","89","","","M","","M","","M","99.19","","","","","","NA"
"2003-03-05 14:00","2003","03","05","14:00","-2.1","","-5.0","","80","","","M","","M","","M","99.26","","","","","","NA"
"2003-03-05 15:00","2003","03","05","15:00","-2.6","","-6.2","","76","","","M","","M","","M","99.39","","","","","","NA"
"2003-03-05 16:00","2003","03","05","16:00","-3.3","","-7.4","","73","","","M","","M","","M","99.56","","","","","","NA"
"2003-03-05 17:00","2003","03","05","17:00","-4.1","","-9.0","","69","","","M","","M","","M","99.68","","","","","","NA"
"2003-03-05 18:00","2003","03","05","18:00","-5.3","","-10.7","","66","","","M","","M","","M","99.85","","","","","","NA"
"2003-03-05 19:00","2003","03","05","19:00","-6.2","","-11.4","","67","","","M","","M","","M","99.91","","","","","","NA"
"2003-03-05 20:00","2003","03","05","20:00","-6.7","","-12.7","","62","","","M","","M","","M","100.02","","","","","","NA"
"2003-03-05 21:00","2003","03","05","21:00","-7.3","","-12.1","","68","","","M","","M","","M","100.07","","","","","","NA"
"2003-03-05 22:00","2003","03","05","22:00","-7.3","","-11.4","","72","","","M","","M","","M","100.13","","","","","","NA"
"2003-03-05 23:00","2003","03","05","23:00","-7.9","","-12.0","","72","","","M","","M","","M","100.11","","","","","","NA"
"2003-03-06 00:00","2003","03","06","00:00","-8.3","","-12.5","","72","","","M","","M","","M","100.12","","","","","","NA"
