"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-10-01 00:00","2003","10","01","00:00"
"2003-10-01 01:00","2003","10","01","01:00","7.2","","2.8","","74","","","M","","M","","M","100.63","","","","","","NA"
"2003-10-01 02:00","2003","10","01","02:00","6.8","","2.9","","76","","","M","","M","","M","100.63","","","","","","NA"
"2003-10-01 03:00","2003","10","01","03:00","6.2","","2.9","","79","","","M","","M","","M","100.59","","","","","","NA"
"2003-10-01 04:00","2003","10","01","04:00","5.9","","2.8","","80","","","M","","M","","M","100.57","","","","","","NA"
"2003-10-01 05:00","2003","10","01","05:00"
"2003-10-01 06:00","2003","10","01","06:00","5.2","","1.6","","78","","","M","","M","","M","100.58","","","","","","NA"
"2003-10-01 07:00","2003","10","01","07:00","4.9","","1.5","","79","","","M","","M","","M","100.60","","","","","","NA"
"2003-10-01 08:00","2003","10","01","08:00","6.6","","2.0","","72","","","M","","M","","M","100.55","","","","","","NA"
"2003-10-01 09:00","2003","10","01","09:00","8.8","","2.2","","63","","","M","","M","","M","100.54","","","","","","NA"
"2003-10-01 10:00","2003","10","01","10:00","10.7","","1.4","","53","","","M","","M","","M","100.50","","","","","","NA"
"2003-10-01 11:00","2003","10","01","11:00"
"2003-10-01 12:00","2003","10","01","12:00"
"2003-10-01 13:00","2003","10","01","13:00","11.5","","2.1","","52","","","M","","M","","M","100.31","","","","","","NA"
