"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-08-01 00:00","2012","08","01","00:00","21.2","","20.5","","96","","","M","","M","","","99.71","","29","","","","NA"
"2012-08-01 01:00","2012","08","01","01:00","20.5","","19.8","","96","","","M","","M","","","99.75","","28","","","","NA"
"2012-08-01 02:00","2012","08","01","02:00","20.2","","19.5","","96","","","M","","M","","","99.74","","27","","","","NA"
"2012-08-01 03:00","2012","08","01","03:00","19.8","","19.0","","95","","","M","","M","","","99.73","","","","","","NA"
"2012-08-01 04:00","2012","08","01","04:00","19.6","","18.9","","96","","","M","","M","","","99.73","","","","","","NA"
"2012-08-01 05:00","2012","08","01","05:00","19.6","","18.9","","96","","","M","","M","","","99.75","","","","","","NA"
"2012-08-01 06:00","2012","08","01","06:00","20.3","","19.6","","96","","","M","","M","","","99.79","","28","","","","NA"
"2012-08-01 07:00","2012","08","01","07:00","21.0","","19.8","","93","","","M","","M","","","99.81","","28","","","","NA"
"2012-08-01 08:00","2012","08","01","08:00","22.5","","20.4","","88","","","M","","M","","","99.84","","30","","","","NA"
"2012-08-01 09:00","2012","08","01","09:00","24.2","","20.3","","79","","","M","","M","","","99.84","","32","","","","NA"
"2012-08-01 10:00","2012","08","01","10:00","25.5","","19.3","","69","","","M","","M","","","99.83","","33","","","","NA"
"2012-08-01 11:00","2012","08","01","11:00","26.4","","18.7","","63","","","M","","M","","","99.84","","33","","","","NA"
"2012-08-01 12:00","2012","08","01","12:00","26.8","","18.1","","59","","","M","","M","","","99.86","","33","","","","NA"
"2012-08-01 13:00","2012","08","01","13:00","27.6","","18.2","","57","","","M","","M","","","99.83","","34","","","","NA"
"2012-08-01 14:00","2012","08","01","14:00","27.4","","17.4","","54","","","M","","M","","","99.80","","33","","","","NA"
"2012-08-01 15:00","2012","08","01","15:00","28.2","","17.4","","52","","","M","","M","","","99.75","","34","","","","NA"
"2012-08-01 16:00","2012","08","01","16:00","28.3","","17.6","","52","","","M","","M","","","99.71","","34","","","","NA"
"2012-08-01 17:00","2012","08","01","17:00","26.9","","19.8","","65","","","M","","M","","","99.67","","34","","","","NA"
"2012-08-01 18:00","2012","08","01","18:00","26.2","","19.5","","67","","","M","","M","","","99.68","","33","","","","NA"
"2012-08-01 19:00","2012","08","01","19:00","25.4","","19.3","","69","","","M","","M","","","99.74","","32","","","","NA"
"2012-08-01 20:00","2012","08","01","20:00","24.6","","16.4","","60","","","M","","M","","","99.77","","29","","","","NA"
"2012-08-01 21:00","2012","08","01","21:00","24.3","","16.3","","61","","","M","","M","","","99.84","","29","","","","NA"
"2012-08-01 22:00","2012","08","01","22:00","23.3","","16.6","","66","","","M","","M","","","99.86","","28","","","","NA"
"2012-08-01 23:00","2012","08","01","23:00","22.2","","15.9","","67","","","M","","M","","","99.88","","27","","","","NA"
"2012-08-02 00:00","2012","08","02","00:00","21.0","","15.9","","73","","","M","","M","","","99.81","","26","","","","NA"
"2012-08-02 01:00","2012","08","02","01:00","20.4","","16.1","","76","","","M","","M","","","99.81","","25","","","","NA"
"2012-08-02 02:00","2012","08","02","02:00","19.6","","16.4","","82","","","M","","M","","","99.76","","","","","","NA"
"2012-08-02 03:00","2012","08","02","03:00","19.7","","16.7","","83","","","M","","M","","","99.71","","","","","","NA"
"2012-08-02 04:00","2012","08","02","04:00","19.0","","16.9","","88","","","M","","M","","","99.74","","","","","","NA"
"2012-08-02 05:00","2012","08","02","05:00","18.5","","17.1","","92","","","M","","M","","","99.84","","","","","","NA"
"2012-08-02 06:00","2012","08","02","06:00","19.0","","16.8","","87","","","M","","M","","","99.83","","","","","","NA"
"2012-08-02 07:00","2012","08","02","07:00","22.1","","17.7","","76","","","M","","M","","","99.89","","28","","","","NA"
"2012-08-02 08:00","2012","08","02","08:00","23.4","","18.4","","74","","","M","","M","","","99.86","","30","","","","NA"
"2012-08-02 09:00","2012","08","02","09:00","24.9","","18.0","","66","","","M","","M","","","99.87","","31","","","","NA"
"2012-08-02 10:00","2012","08","02","10:00","25.5","","19.0","","67","","","M","","M","","","99.88","","32","","","","NA"
"2012-08-02 11:00","2012","08","02","11:00","26.8","","19.6","","65","","","M","","M","","","99.86","","34","","","","NA"
"2012-08-02 12:00","2012","08","02","12:00","27.0","","19.5","","64","","","M","","M","","","99.82","","34","","","","NA"
"2012-08-02 13:00","2012","08","02","13:00","27.2","","20.2","","66","","","M","","M","","","99.78","","35","","","","NA"
"2012-08-02 14:00","2012","08","02","14:00","26.4","","20.0","","68","","","M","","M","","","99.73","","34","","","","NA"
"2012-08-02 15:00","2012","08","02","15:00","27.4","","19.9","","64","","","M","","M","","","99.75","","35","","","","NA"
"2012-08-02 16:00","2012","08","02","16:00","26.8","","21.6","","73","","","M","","M","","","99.73","","36","","","","NA"
"2012-08-02 17:00","2012","08","02","17:00","26.4","","22.5","","79","","","M","","M","","","99.71","","36","","","","NA"
"2012-08-02 18:00","2012","08","02","18:00","26.7","","22.4","","77","","","M","","M","","","99.72","","36","","","","NA"
"2012-08-02 19:00","2012","08","02","19:00","26.1","","22.8","","82","","","M","","M","","","99.70","","36","","","","NA"
"2012-08-02 20:00","2012","08","02","20:00","26.1","","21.7","","77","","","M","","M","","","99.68","","35","","","","NA"
"2012-08-02 21:00","2012","08","02","21:00","25.3","","21.4","","79","","","M","","M","","","99.73","","34","","","","NA"
"2012-08-02 22:00","2012","08","02","22:00","24.9","","21.6","","82","","","M","","M","","","99.80","","34","","","","NA"
"2012-08-02 23:00","2012","08","02","23:00","25.4","","20.7","","75","","","M","","M","","","99.86","","34","","","","NA"
"2012-08-03 00:00","2012","08","03","00:00","25.1","","20.8","","77","","","M","","M","","","99.87","","33","","","","NA"
"2012-08-03 01:00","2012","08","03","01:00","24.7","","21.1","","80","","","M","","M","","","99.84","","33","","","","NA"
"2012-08-03 02:00","2012","08","03","02:00","24.1","","21.3","","84","","","M","","M","","","99.85","","33","","","","NA"
"2012-08-03 03:00","2012","08","03","03:00","22.8","","21.1","","90","","","M","","M","","","99.90","","31","","","","NA"
"2012-08-03 04:00","2012","08","03","04:00","22.4","","20.9","","91","","","M","","M","","","99.95","","31","","","","NA"
"2012-08-03 05:00","2012","08","03","05:00","21.8","","20.6","","93","","","M","","M","","","100.00","","30","","","","NA"
"2012-08-03 06:00","2012","08","03","06:00","22.5","","20.9","","91","","","M","","M","","","100.04","","31","","","","NA"
"2012-08-03 07:00","2012","08","03","07:00","24.1","","21.3","","84","","","M","","M","","","100.10","","33","","","","NA"
"2012-08-03 08:00","2012","08","03","08:00","26.1","","21.3","","75","","","M","","M","","","100.12","","35","","","","NA"
"2012-08-03 09:00","2012","08","03","09:00","27.5","","21.5","","70","","","M","","M","","","100.15","","36","","","","NA"
"2012-08-03 10:00","2012","08","03","10:00","28.8","","21.1","","63","","","M","","M","","","100.19","","37","","","","NA"
"2012-08-03 11:00","2012","08","03","11:00","29.4","","21.3","","62","","","M","","M","","","100.23","","38","","","","NA"
"2012-08-03 12:00","2012","08","03","12:00","29.2","","21.1","","62","","","M","","M","","","100.26","","38","","","","NA"
"2012-08-03 13:00","2012","08","03","13:00","29.8","","21.0","","59","","","M","","M","","","100.27","","38","","","","NA"
"2012-08-03 14:00","2012","08","03","14:00","30.0","","21.8","","62","","","M","","M","","","100.23","","39","","","","NA"
"2012-08-03 15:00","2012","08","03","15:00","29.8","","21.3","","60","","","M","","M","","","100.22","","38","","","","NA"
"2012-08-03 16:00","2012","08","03","16:00","29.6","","19.8","","56","","","M","","M","","","100.19","","37","","","","NA"
"2012-08-03 17:00","2012","08","03","17:00","28.9","","19.9","","58","","","M","","M","","","100.20","","36","","","","NA"
"2012-08-03 18:00","2012","08","03","18:00","28.1","","18.8","","57","","","M","","M","","","100.21","","35","","","","NA"
"2012-08-03 19:00","2012","08","03","19:00","26.4","","22.5","","79","","","M","","M","","","100.24","","36","","","","NA"
"2012-08-03 20:00","2012","08","03","20:00","26.1","","22.2","","79","","","M","","M","","","100.28","","36","","","","NA"
"2012-08-03 21:00","2012","08","03","21:00","25.8","","21.4","","77","","","M","","M","","","100.32","","35","","","","NA"
"2012-08-03 22:00","2012","08","03","22:00","25.6","","21.5","","78","","","M","","M","","","100.34","","34","","","","NA"
"2012-08-03 23:00","2012","08","03","23:00","25.5","","22.3","","83","","","M","","M","","","100.37","","35","","","","NA"
"2012-08-04 00:00","2012","08","04","00:00","25.4","","22.2","","82","","","M","","M","","","100.34","","35","","","","NA"
"2012-08-04 01:00","2012","08","04","01:00","25.3","","22.3","","83","","","M","","M","","","100.33","","35","","","","NA"
"2012-08-04 02:00","2012","08","04","02:00","25.5","","22.6","","84","","","M","","M","","","100.33","","35","","","","NA"
"2012-08-04 03:00","2012","08","04","03:00","25.1","","22.8","","87","","","M","","M","","","100.36","","35","","","","NA"
"2012-08-04 04:00","2012","08","04","04:00","24.5","","22.9","","91","","","M","","M","","","100.36","","35","","","","NA"
"2012-08-04 05:00","2012","08","04","05:00","24.4","","23.3","","94","","","M","","M","","","100.38","","35","","","","NA"
"2012-08-04 06:00","2012","08","04","06:00","24.5","","23.4","","94","","","M","","M","","","100.38","","35","","","","NA"
"2012-08-04 07:00","2012","08","04","07:00","25.8","","23.6","","88","","","M","","M","","","100.40","","37","","","","NA"
"2012-08-04 08:00","2012","08","04","08:00","27.1","","23.3","","80","","","M","","M","","","100.41","","38","","","","NA"
