"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-09-01 00:00","2007","09","01","00:00","18.3","","14.0","","76","","","M","","M","","","100.80","","","","","","NA"
"2007-09-01 01:00","2007","09","01","01:00","17.9","","13.5","","75","","","M","","M","","","100.82","","","","","","NA"
"2007-09-01 02:00","2007","09","01","02:00","17.5","","13.2","","76","","","M","","M","","","100.84","","","","","","NA"
"2007-09-01 03:00","2007","09","01","03:00","17.0","","12.7","","76","","","M","","M","","","100.90","","","","","","NA"
"2007-09-01 04:00","2007","09","01","04:00","16.9","","12.5","","75","","","M","","M","","","100.92","","","","","","NA"
"2007-09-01 05:00","2007","09","01","05:00","16.1","","12.2","","78","","","M","","M","","","100.98","","","","","","NA"
"2007-09-01 06:00","2007","09","01","06:00","15.3","","11.9","","80","","","M","","M","","","101.06","","","","","","NA"
"2007-09-01 07:00","2007","09","01","07:00","15.8","","12.3","","80","","","M","","M","","","101.12","","","","","","NA"
"2007-09-01 08:00","2007","09","01","08:00","17.4","","12.0","","71","","","M","","M","","","101.16","","","","","","NA"
"2007-09-01 09:00","2007","09","01","09:00","18.7","","10.7","","60","","","M","","M","","","101.17","","","","","","NA"
"2007-09-01 10:00","2007","09","01","10:00","19.5","","11.7","","61","","","M","","M","","","101.20","","","","","","NA"
"2007-09-01 11:00","2007","09","01","11:00","20.1","","11.3","","57","","","M","","M","","","101.17","","","","","","NA"
"2007-09-01 12:00","2007","09","01","12:00","20.9","","12.1","","57","","","M","","M","","","101.17","","","","","","NA"
"2007-09-01 13:00","2007","09","01","13:00","20.9","","12.0","","57","","","M","","M","","","101.16","","","","","","NA"
"2007-09-01 14:00","2007","09","01","14:00","21.0","","11.9","","56","","","M","","M","","","101.10","","","","","","NA"
"2007-09-01 15:00","2007","09","01","15:00","20.7","","10.1","","51","","","M","","M","","","101.08","","","","","","NA"
"2007-09-01 16:00","2007","09","01","16:00","20.3","","10.4","","53","","","M","","M","","","101.06","","","","","","NA"
"2007-09-01 17:00","2007","09","01","17:00","19.8","","10.3","","54","","","M","","M","","","101.05","","","","","","NA"
"2007-09-01 18:00","2007","09","01","18:00","19.4","","10.2","","55","","","M","","M","","","101.03","","","","","","NA"
"2007-09-01 19:00","2007","09","01","19:00","18.7","","10.4","","58","","","M","","M","","","101.03","","","","","","NA"
"2007-09-01 20:00","2007","09","01","20:00","18.3","","10.7","","61","","","M","","M","","","101.07","","","","","","NA"
"2007-09-01 21:00","2007","09","01","21:00","18.2","","10.7","","62","","","M","","M","","","101.08","","","","","","NA"
"2007-09-01 22:00","2007","09","01","22:00","17.8","","11.3","","66","","","M","","M","","","101.06","","","","","","NA"
"2007-09-01 23:00","2007","09","01","23:00","16.9","","11.6","","71","","","M","","M","","","101.07","","","","","","NA"
"2007-09-02 00:00","2007","09","02","00:00","17.1","","12.0","","72","","","M","","M","","","101.07","","","","","","NA"
"2007-09-02 01:00","2007","09","02","01:00","16.6","","12.1","","75","","","M","","M","","","101.04","","","","","","NA"
"2007-09-02 02:00","2007","09","02","02:00","15.6","","12.1","","80","","","M","","M","","","101.02","","","","","","NA"
"2007-09-02 03:00","2007","09","02","03:00","15.3","","11.9","","80","","","M","","M","","","101.03","","","","","","NA"
"2007-09-02 04:00","2007","09","02","04:00","15.8","","11.9","","78","","","M","","M","","","101.05","","","","","","NA"
"2007-09-02 05:00","2007","09","02","05:00","15.3","","12.0","","81","","","M","","M","","","101.07","","","","","","NA"
"2007-09-02 06:00","2007","09","02","06:00","14.5","","11.7","","83","","","M","","M","","","101.10","","","","","","NA"
"2007-09-02 07:00","2007","09","02","07:00","16.6","","12.8","","78","","","M","","M","","","101.12","","","","","","NA"
"2007-09-02 08:00","2007","09","02","08:00","19.0","","12.7","","67","","","M","","M","","","101.08","","","","","","NA"
"2007-09-02 09:00","2007","09","02","09:00","20.2","","10.0","","52","","","M","","M","","","101.04","","","","","","NA"
"2007-09-02 10:00","2007","09","02","10:00","21.0","","10.2","","50","","","M","","M","","","101.02","","","","","","NA"
"2007-09-02 11:00","2007","09","02","11:00","22.7","","10.9","","47","","","M","","M","","","100.99","","","","","","NA"
"2007-09-02 12:00","2007","09","02","12:00","23.6","","10.3","","43","","","M","","M","","","100.91","","25","","","","NA"
"2007-09-02 13:00","2007","09","02","13:00","23.8","","10.5","","43","","","M","","M","","","100.83","","25","","","","NA"
"2007-09-02 14:00","2007","09","02","14:00","24.7","","11.7","","44","","","M","","M","","","100.76","","27","","","","NA"
"2007-09-02 15:00","2007","09","02","15:00","25.3","","12.3","","44","","","M","","M","","","100.66","","28","","","","NA"
"2007-09-02 16:00","2007","09","02","16:00","25.0","","12.9","","47","","","M","","M","","","100.58","","28","","","","NA"
"2007-09-02 17:00","2007","09","02","17:00","23.8","","12.6","","49","","","M","","M","","","100.51","","26","","","","NA"
"2007-09-02 18:00","2007","09","02","18:00","23.2","","13.3","","54","","","M","","M","","","100.47","","26","","","","NA"
"2007-09-02 19:00","2007","09","02","19:00","22.2","","14.0","","60","","","M","","M","","","100.42","","26","","","","NA"
"2007-09-02 20:00","2007","09","02","20:00","21.8","","14.7","","64","","","M","","M","","","100.43","","26","","","","NA"
"2007-09-02 21:00","2007","09","02","21:00","20.7","","15.0","","70","","","M","","M","","","100.41","","25","","","","NA"
"2007-09-02 22:00","2007","09","02","22:00","20.2","","13.3","","65","","","M","","M","","","100.38","","","","","","NA"
"2007-09-02 23:00","2007","09","02","23:00","18.6","","11.1","","62","","","M","","M","","","100.34","","","","","","NA"
"2007-09-03 00:00","2007","09","03","00:00","17.9","","11.8","","67","","","M","","M","","","100.34","","","","","","NA"
"2007-09-03 01:00","2007","09","03","01:00","18.6","","11.6","","64","","","M","","M","","","100.34","","","","","","NA"
"2007-09-03 02:00","2007","09","03","02:00","18.1","","11.2","","64","","","M","","M","","","100.33","","","","","","NA"
"2007-09-03 03:00","2007","09","03","03:00","18.1","","11.6","","66","","","M","","M","","","100.29","","","","","","NA"
"2007-09-03 04:00","2007","09","03","04:00","17.9","","12.5","","71","","","M","","M","","","100.26","","","","","","NA"
"2007-09-03 05:00","2007","09","03","05:00","17.6","","12.2","","71","","","M","","M","","","100.27","","","","","","NA"
"2007-09-03 06:00","2007","09","03","06:00","17.7","","12.5","","72","","","M","","M","","","100.24","","","","","","NA"
"2007-09-03 07:00","2007","09","03","07:00","18.6","","13.3","","71","","","M","","M","","","100.25","","","","","","NA"
"2007-09-03 08:00","2007","09","03","08:00","20.4","","15.0","","71","","","M","","M","","","100.26","","","","","","NA"
"2007-09-03 09:00","2007","09","03","09:00","21.1","","15.8","","72","","","M","","M","","","100.24","","26","","","","NA"
"2007-09-03 10:00","2007","09","03","10:00","23.1","","17.2","","69","","","M","","M","","","100.23","","29","","","","NA"
"2007-09-03 11:00","2007","09","03","11:00","25.0","","17.7","","64","","","M","","M","","","100.21","","31","","","","NA"
"2007-09-03 12:00","2007","09","03","12:00","26.4","","18.3","","61","","","M","","M","","","100.17","","33","","","","NA"
"2007-09-03 13:00","2007","09","03","13:00","25.6","","17.7","","62","","","M","","M","","","100.13","","31","","","","NA"
"2007-09-03 14:00","2007","09","03","14:00","28.9","","18.7","","54","","","M","","M","","","100.05","","35","","","","NA"
"2007-09-03 15:00","2007","09","03","15:00","30.0","","12.3","","34","","","M","","M","","","99.98","","32","","","","NA"
"2007-09-03 16:00","2007","09","03","16:00","29.6","","11.0","","32","","","M","","M","","","99.98","","31","","","","NA"
"2007-09-03 17:00","2007","09","03","17:00","27.8","","13.5","","41","","","M","","M","","","100.04","","31","","","","NA"
"2007-09-03 18:00","2007","09","03","18:00","25.6","","12.7","","45","","","M","","M","","","100.10","","28","","","","NA"
"2007-09-03 19:00","2007","09","03","19:00","23.7","","12.0","","48","","","M","","M","","","100.17","","26","","","","NA"
