"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-01-01 00:00","2014","01","01","00:00","-9.0","","-11.9","","79","","","M","","M","","","101.05","","","","","","NA"
"2014-01-01 01:00","2014","01","01","01:00","-8.7","","-15.2","","59","","","M","","M","","","101.13","","","","","","NA"
"2014-01-01 02:00","2014","01","01","02:00","-9.0","","-15.0","","62","","","M","","M","","","101.18","","","","","","NA"
"2014-01-01 03:00","2014","01","01","03:00","-9.6","","-14.9","","65","","","M","","M","","","101.22","","","","","","NA"
"2014-01-01 04:00","2014","01","01","04:00","-9.7","","-14.6","","67","","","M","","M","","","101.25","","","","","","NA"
"2014-01-01 05:00","2014","01","01","05:00","-9.6","","-14.1","","70","","","M","","M","","","101.24","","","","","","NA"
"2014-01-01 06:00","2014","01","01","06:00","-9.8","","-14.0","","72","","","M","","M","","","101.26","","","","","","NA"
"2014-01-01 07:00","2014","01","01","07:00","-10.0","","-14.1","","72","","","M","","M","","","101.33","","","","","","NA"
"2014-01-01 08:00","2014","01","01","08:00","-10.2","","-14.4","","71","","","M","","M","","","101.39","","","","","","NA"
"2014-01-01 09:00","2014","01","01","09:00","-9.5","","-14.1","","69","","","M","","M","","","101.53","","","","","","NA"
"2014-01-01 10:00","2014","01","01","10:00","-8.7","","-13.9","","66","","","M","","M","","","101.58","","","","","","NA"
"2014-01-01 11:00","2014","01","01","11:00","-10.0","","-15.1","","66","","","M","","M","","","101.63","","","","","","NA"
"2014-01-01 12:00","2014","01","01","12:00","-10.5","","-16.3","","62","","","M","","M","","","101.62","","","","","","NA"
"2014-01-01 13:00","2014","01","01","13:00","-11.3","","-17.4","","61","","","M","","M","","","101.60","","","","","","NA"
"2014-01-01 14:00","2014","01","01","14:00","-11.6","","-18.8","","55","","","M","","M","","","101.59","","","","","","NA"
"2014-01-01 15:00","2014","01","01","15:00","-11.5","","-18.7","","55","","","M","","M","","","101.57","","","","","","NA"
"2014-01-01 16:00","2014","01","01","16:00","-12.4","","-19.8","","54","","","M","","M","","","101.56","","","","","","NA"
"2014-01-01 17:00","2014","01","01","17:00","-12.7","","-20.4","","52","","","M","","M","","","101.60","","","","","","NA"
"2014-01-01 18:00","2014","01","01","18:00","-13.5","","-21.4","","52","","","M","","M","","","101.62","","","","","","NA"
"2014-01-01 19:00","2014","01","01","19:00","-13.5","","-20.9","","54","","","M","","M","","","101.63","","","","","","NA"
"2014-01-01 20:00","2014","01","01","20:00","-13.6","","-22.7","","46","","","M","","M","","","101.63","","","","","","NA"
"2014-01-01 21:00","2014","01","01","21:00","-13.7","","-24.1","","41","","","M","","M","","","101.57","","","","","","NA"
"2014-01-01 22:00","2014","01","01","22:00","-13.9","","-25.0","","39","","","M","","M","","","101.54","","","","","","NA"
"2014-01-01 23:00","2014","01","01","23:00","-14.0","","-24.0","","42","","","M","","M","","","101.49","","","","","","NA"
"2014-01-02 00:00","2014","01","02","00:00","-14.0","","-23.9","","43","","","M","","M","","","101.48","","","","","","NA"
"2014-01-02 01:00","2014","01","02","01:00","-14.5","","-23.3","","47","","","M","","M","","","101.42","","","","","","NA"
"2014-01-02 02:00","2014","01","02","02:00","-14.5","","-20.6","","60","","","M","","M","","","101.36","","","","","","NA"
"2014-01-02 03:00","2014","01","02","03:00","-15.0","","-19.3","","70","","","M","","M","","","101.33","","","","","","NA"
"2014-01-02 04:00","2014","01","02","04:00","-15.3","","-19.7","","69","","","M","","M","","","101.29","","","","","","NA"
"2014-01-02 05:00","2014","01","02","05:00","-15.3","","-18.7","","75","","","M","","M","","","101.24","","","","","","NA"
"2014-01-02 06:00","2014","01","02","06:00","-15.7","","-18.7","","78","","","M","","M","","","101.20","","","","","","NA"
"2014-01-02 07:00","2014","01","02","07:00","-16.7","","-19.7","","78","","","M","","M","","","101.18","","","","","","NA"
"2014-01-02 08:00","2014","01","02","08:00","-17.3","","-20.3","","77","","","M","","M","","","101.13","","","","","","NA"
"2014-01-02 09:00","2014","01","02","09:00","-17.9","","-21.0","","76","","","M","","M","","","101.09","","","","","","NA"
"2014-01-02 10:00","2014","01","02","10:00","-17.5","","-20.6","","76","","","M","","M","","","101.04","","","","","","NA"
"2014-01-02 11:00","2014","01","02","11:00","-16.8","","-22.0","","64","","","M","","M","","","101.00","","","","","","NA"
"2014-01-02 12:00","2014","01","02","12:00","-16.5","","-22.4","","60","","","M","","M","","","100.87","","","","","","NA"
"2014-01-02 13:00","2014","01","02","13:00","-16.5","","-19.6","","77","","","M","","M","","","100.71","","","","","","NA"
"2014-01-02 14:00","2014","01","02","14:00","-16.8","","-19.8","","77","","","M","","M","","","100.66","","","","","","NA"
"2014-01-02 15:00","2014","01","02","15:00","-16.7","","-19.1","","82","","","M","","M","","","100.61","","","","","","NA"
"2014-01-02 16:00","2014","01","02","16:00","-17.1","","-20.0","","78","","","M","","M","","","100.62","","","","","","NA"
"2014-01-02 17:00","2014","01","02","17:00","-17.2","","-19.7","","81","","","M","","M","","","100.56","","","","","","NA"
"2014-01-02 18:00","2014","01","02","18:00","-17.2","","-19.9","","80","","","M","","M","","","100.61","","","","","","NA"
"2014-01-02 19:00","2014","01","02","19:00","-17.1","","-20.0","","78","","","M","","M","","","100.66","","","","","","NA"
"2014-01-02 20:00","2014","01","02","20:00","-17.0","","-20.0","","78","","","M","","M","","","100.68","","","","","","NA"
"2014-01-02 21:00","2014","01","02","21:00","-17.3","","-20.1","","78","","","M","","M","","","100.70","","","","","","NA"
"2014-01-02 22:00","2014","01","02","22:00","-17.4","","-20.9","","74","","","M","","M","","","100.72","","","","","","NA"
