"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-06-01 00:00","2008","06","01","00:00","14.2","","10.2","","77","","","M","","M","","","99.25","","","","","","NA"
"2008-06-01 01:00","2008","06","01","01:00","13.7","","10.1","","79","","","M","","M","","","99.29","","","","","","NA"
"2008-06-01 02:00","2008","06","01","02:00","13.3","","10.0","","80","","","M","","M","","","99.26","","","","","","NA"
"2008-06-01 03:00","2008","06","01","03:00","13.2","","10.2","","82","","","M","","M","","","99.24","","","","","","NA"
"2008-06-01 04:00","2008","06","01","04:00","13.1","","10.1","","82","","","M","","M","","","99.27","","","","","","NA"
"2008-06-01 05:00","2008","06","01","05:00","13.4","","10.1","","80","","","M","","M","","","99.29","","","","","","NA"
"2008-06-01 06:00","2008","06","01","06:00","13.5","","9.6","","77","","","M","","M","","","99.35","","","","","","NA"
"2008-06-01 07:00","2008","06","01","07:00","13.5","","9.6","","77","","","M","","M","","","99.38","","","","","","NA"
"2008-06-01 08:00","2008","06","01","08:00","14.2","","9.8","","75","","","M","","M","","","99.41","","","","","","NA"
"2008-06-01 09:00","2008","06","01","09:00","14.9","","10.4","","74","","","M","","M","","","99.47","","","","","","NA"
"2008-06-01 10:00","2008","06","01","10:00","16.0","","11.1","","73","","","M","","M","","","99.51","","","","","","NA"
"2008-06-01 11:00","2008","06","01","11:00","16.3","","10.8","","70","","","M","","M","","","99.52","","","","","","NA"
"2008-06-01 12:00","2008","06","01","12:00","16.4","","10.9","","70","","","M","","M","","","99.53","","","","","","NA"
"2008-06-01 13:00","2008","06","01","13:00","16.9","","11.4","","70","","","M","","M","","","99.57","","","","","","NA"
"2008-06-01 14:00","2008","06","01","14:00","16.6","","10.7","","68","","","M","","M","","","99.59","","","","","","NA"
"2008-06-01 15:00","2008","06","01","15:00","16.6","","10.3","","66","","","M","","M","","","99.61","","","","","","NA"
"2008-06-01 16:00","2008","06","01","16:00","17.7","","9.9","","60","","","M","","M","","","99.63","","","","","","NA"
"2008-06-01 17:00","2008","06","01","17:00","18.1","","10.3","","60","","","M","","M","","","99.65","","","","","","NA"
"2008-06-01 18:00","2008","06","01","18:00","18.4","","10.2","","59","","","M","","M","","","99.67","","","","","","NA"
"2008-06-01 19:00","2008","06","01","19:00","18.3","","9.8","","58","","","M","","M","","","99.71","","","","","","NA"
"2008-06-01 20:00","2008","06","01","20:00","17.0","","9.4","","61","","","M","","M","","","99.71","","","","","","NA"
"2008-06-01 21:00","2008","06","01","21:00","15.3","","8.9","","66","","","M","","M","","","99.76","","","","","","NA"
"2008-06-01 22:00","2008","06","01","22:00","14.9","","8.7","","66","","","M","","M","","","99.80","","","","","","NA"
"2008-06-01 23:00","2008","06","01","23:00","14.3","","9.2","","71","","","M","","M","","","99.81","","","","","","NA"
"2008-06-02 00:00","2008","06","02","00:00","13.2","","9.2","","77","","","M","","M","","","99.81","","","","","","NA"
"2008-06-02 01:00","2008","06","02","01:00","13.6","","9.2","","75","","","M","","M","","","99.80","","","","","","NA"
"2008-06-02 02:00","2008","06","02","02:00","13.1","","9.1","","77","","","M","","M","","","99.81","","","","","","NA"
"2008-06-02 03:00","2008","06","02","03:00","12.6","","9.1","","79","","","M","","M","","","99.84","","","","","","NA"
"2008-06-02 04:00","2008","06","02","04:00","12.7","","8.9","","78","","","M","","M","","","99.84","","","","","","NA"
"2008-06-02 05:00","2008","06","02","05:00","12.0","","8.7","","80","","","M","","M","","","99.87","","","","","","NA"
"2008-06-02 06:00","2008","06","02","06:00","13.8","","9.6","","76","","","M","","M","","","99.91","","","","","","NA"
"2008-06-02 07:00","2008","06","02","07:00","15.8","","9.6","","67","","","M","","M","","","99.94","","","","","","NA"
"2008-06-02 08:00","2008","06","02","08:00","18.3","","10.3","","60","","","M","","M","","","99.95","","","","","","NA"
"2008-06-02 09:00","2008","06","02","09:00","18.7","","10.8","","60","","","M","","M","","","99.94","","","","","","NA"
"2008-06-02 10:00","2008","06","02","10:00","20.0","","11.4","","58","","","M","","M","","","99.91","","","","","","NA"
"2008-06-02 11:00","2008","06","02","11:00","22.2","","12.4","","54","","","M","","M","","","99.91","","25","","","","NA"
"2008-06-02 12:00","2008","06","02","12:00","22.3","","11.1","","49","","","M","","M","","","99.88","","","","","","NA"
"2008-06-02 13:00","2008","06","02","13:00","25.0","","11.4","","43","","","M","","M","","","99.84","","27","","","","NA"
"2008-06-02 14:00","2008","06","02","14:00","26.3","","10.9","","38","","","M","","M","","","99.79","","28","","","","NA"
"2008-06-02 15:00","2008","06","02","15:00","27.0","","11.0","","37","","","M","","M","","","99.72","","29","","","","NA"
"2008-06-02 16:00","2008","06","02","16:00","26.5","","9.8","","35","","","M","","M","","","99.68","","28","","","","NA"
"2008-06-02 17:00","2008","06","02","17:00","26.8","","9.3","","33","","","M","","M","","","99.70","","28","","","","NA"
"2008-06-02 18:00","2008","06","02","18:00","26.5","","9.7","","35","","","M","","M","","","99.70","","28","","","","NA"
