"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-10-01 00:00","2011","10","01","00:00","9.4","","6.6","","83","","","M","","M","","","99.59","","","","","","NA"
"2011-10-01 01:00","2011","10","01","01:00","9.2","","6.2","","81","","","M","","M","","","99.65","","","","","","NA"
"2011-10-01 02:00","2011","10","01","02:00","8.7","","5.7","","81","","","M","","M","","","99.71","","","","","","NA"
"2011-10-01 03:00","2011","10","01","03:00","8.6","","5.2","","79","","","M","","M","","","99.77","","","","","","NA"
"2011-10-01 04:00","2011","10","01","04:00","8.1","","5.5","","84","","","M","","M","","","99.87","","","","","","NA"
"2011-10-01 05:00","2011","10","01","05:00","7.7","","5.3","","85","","","M","","M","","","99.94","","","","","","NA"
"2011-10-01 06:00","2011","10","01","06:00","7.6","","4.5","","81","","","M","","M","","","100.05","","","","","","NA"
"2011-10-01 07:00","2011","10","01","07:00","7.3","","3.6","","77","","","M","","M","","","100.16","","","","","","NA"
"2011-10-01 08:00","2011","10","01","08:00","7.5","","3.1","","74","","","M","","M","","","100.20","","","","","","NA"
"2011-10-01 09:00","2011","10","01","09:00","7.8","","3.7","","75","","","M","","M","","","100.29","","","","","","NA"
"2011-10-01 10:00","2011","10","01","10:00","8.6","","3.7","","71","","","M","","M","","","100.33","","","","","","NA"
"2011-10-01 11:00","2011","10","01","11:00","9.8","","3.3","","64","","","M","","M","","","100.33","","","","","","NA"
"2011-10-01 12:00","2011","10","01","12:00","11.1","","4.4","","63","","","M","","M","","","100.31","","","","","","NA"
"2011-10-01 13:00","2011","10","01","13:00","11.6","","2.7","","54","","","M","","M","","","100.27","","","","","","NA"
"2011-10-01 14:00","2011","10","01","14:00","11.7","","2.0","","51","","","M","","M","","","100.31","","","","","","NA"
"2011-10-01 15:00","2011","10","01","15:00","11.8","","1.5","","49","","","M","","M","","","100.32","","","","","","NA"
"2011-10-01 16:00","2011","10","01","16:00","11.6","","0.9","","48","","","M","","M","","","100.32","","","","","","NA"
"2011-10-01 17:00","2011","10","01","17:00","11.5","","0.6","","47","","","M","","M","","","100.34","","","","","","NA"
"2011-10-01 18:00","2011","10","01","18:00","10.9","","0.0","","47","","","M","","M","","","100.41","","","","","","NA"
"2011-10-01 19:00","2011","10","01","19:00","10.0","","0.2","","50","","","M","","M","","","100.47","","","","","","NA"
"2011-10-01 20:00","2011","10","01","20:00","9.2","","0.0","","53","","","M","","M","","","100.50","","","","","","NA"
"2011-10-01 21:00","2011","10","01","21:00","8.7","","-0.7","","52","","","M","","M","","","100.53","","","","","","NA"
"2011-10-01 22:00","2011","10","01","22:00","7.8","","-0.2","","57","","","M","","M","","","100.55","","","","","","NA"
"2011-10-01 23:00","2011","10","01","23:00","7.3","","0.0","","60","","","M","","M","","","100.52","","","","","","NA"
"2011-10-02 00:00","2011","10","02","00:00","6.7","","0.1","","63","","","M","","M","","","100.46","","","","","","NA"
"2011-10-02 01:00","2011","10","02","01:00","6.7","","0.4","","64","","","M","","M","","","100.44","","","","","","NA"
"2011-10-02 02:00","2011","10","02","02:00","7.0","","0.7","","64","","","M","","M","","","100.38","","","","","","NA"
"2011-10-02 03:00","2011","10","02","03:00","6.7","","0.6","","65","","","M","","M","","","100.31","","","","","","NA"
"2011-10-02 04:00","2011","10","02","04:00","6.2","","1.6","","72","","","M","","M","","","100.33","","","","","","NA"
"2011-10-02 05:00","2011","10","02","05:00","5.5","","2.7","","82","","","M","","M","","","100.34","","","","","","NA"
"2011-10-02 06:00","2011","10","02","06:00","5.7","","3.1","","83","","","M","","M","","","100.30","","","","","","NA"
"2011-10-02 07:00","2011","10","02","07:00","5.1","","3.9","","92","","","M","","M","","","100.27","","","","","","NA"
"2011-10-02 08:00","2011","10","02","08:00","6.1","","3.8","","85","","","M","","M","","","100.25","","","","","","NA"
"2011-10-02 09:00","2011","10","02","09:00","6.3","","3.6","","83","","","M","","M","","","100.22","","","","","","NA"
"2011-10-02 10:00","2011","10","02","10:00","6.1","","4.5","","89","","","M","","M","","","100.18","","","","","","NA"
"2011-10-02 11:00","2011","10","02","11:00","6.1","","4.8","","91","","","M","","M","","","100.19","","","","","","NA"
"2011-10-02 12:00","2011","10","02","12:00","6.3","","5.4","","94","","","M","","M","","","100.18","","","","","","NA"
"2011-10-02 13:00","2011","10","02","13:00","7.0","","6.4","","96","","","M","","M","","","100.12","","","","","","NA"
"2011-10-02 14:00","2011","10","02","14:00","7.8","","6.6","","92","","","M","","M","","","100.13","","","","","","NA"
"2011-10-02 15:00","2011","10","02","15:00","8.5","","7.0","","90","","","M","","M","","","100.15","","","","","","NA"
"2011-10-02 16:00","2011","10","02","16:00","8.8","","7.2","","90","","","M","","M","","","100.16","","","","","","NA"
"2011-10-02 17:00","2011","10","02","17:00","9.4","","7.6","","89","","","M","","M","","","100.24","","","","","","NA"
"2011-10-02 18:00","2011","10","02","18:00","9.3","","7.7","","90","","","M","","M","","","100.24","","","","","","NA"
"2011-10-02 19:00","2011","10","02","19:00","9.7","","8.1","","90","","","M","","M","","","100.31","","","","","","NA"
"2011-10-02 20:00","2011","10","02","20:00","9.7","","8.8","","94","","","M","","M","","","100.31","","","","","","NA"
"2011-10-02 21:00","2011","10","02","21:00","10.3","","8.9","","91","","","M","","M","","","100.29","","","","","","NA"
"2011-10-02 22:00","2011","10","02","22:00","10.1","","9.0","","93","","","M","","M","","","100.23","","","","","","NA"
"2011-10-02 23:00","2011","10","02","23:00","10.5","","9.6","","94","","","M","","M","","","100.22","","","","","","NA"
"2011-10-03 00:00","2011","10","03","00:00","10.4","","9.8","","96","","","M","","M","","","100.17","","","","","","NA"
"2011-10-03 01:00","2011","10","03","01:00","10.2","","10.0","","99","","","M","","M","","","100.13","","","","","","NA"
"2011-10-03 02:00","2011","10","03","02:00","10.3","","10.2","","99","","","M","","M","","","100.14","","","","","","NA"
"2011-10-03 03:00","2011","10","03","03:00","10.6","","10.6","","100","","","M","","M","","","100.14","","","","","","NA"
