"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-07-01 00:00","2009","07","01","00:00","17.3","","16.3","","94","","","M","","M","","","98.73","","","","","","NA"
"2009-07-01 01:00","2009","07","01","01:00","17.2","","16.4","","95","","","M","","M","","","98.75","","","","","","NA"
"2009-07-01 02:00","2009","07","01","02:00","17.5","","16.5","","94","","","M","","M","","","98.77","","","","","","NA"
"2009-07-01 03:00","2009","07","01","03:00","17.2","","16.4","","95","","","M","","M","","","98.80","","","","","","NA"
"2009-07-01 04:00","2009","07","01","04:00","17.2","","16.1","","93","","","M","","M","","","98.83","","","","","","NA"
"2009-07-01 05:00","2009","07","01","05:00","16.7","","15.5","","93","","","M","","M","","","98.87","","","","","","NA"
"2009-07-01 06:00","2009","07","01","06:00","17.0","","15.7","","92","","","M","","M","","","98.92","","","","","","NA"
"2009-07-01 07:00","2009","07","01","07:00","17.6","","15.4","","87","","","M","","M","","","99.00","","","","","","NA"
"2009-07-01 08:00","2009","07","01","08:00","18.5","","15.8","","84","","","M","","M","","","99.03","","","","","","NA"
"2009-07-01 09:00","2009","07","01","09:00","19.1","","16.3","","84","","","M","","M","","","99.08","","","","","","NA"
"2009-07-01 10:00","2009","07","01","10:00","19.5","","16.2","","81","","","M","","M","","","99.11","","","","","","NA"
"2009-07-01 11:00","2009","07","01","11:00","20.7","","16.1","","75","","","M","","M","","","99.12","","25","","","","NA"
"2009-07-01 12:00","2009","07","01","12:00","21.2","","17.3","","78","","","M","","M","","","99.11","","27","","","","NA"
"2009-07-01 13:00","2009","07","01","13:00","21.8","","16.4","","71","","","M","","M","","","99.09","","27","","","","NA"
"2009-07-01 14:00","2009","07","01","14:00","23.5","","17.2","","68","","","M","","M","","","99.07","","29","","","","NA"
"2009-07-01 15:00","2009","07","01","15:00","23.6","","16.1","","63","","","M","","M","","","99.07","","28","","","","NA"
"2009-07-01 16:00","2009","07","01","16:00","22.7","","16.2","","67","","","M","","M","","","99.08","","27","","","","NA"
"2009-07-01 17:00","2009","07","01","17:00","22.8","","15.9","","65","","","M","","M","","","99.11","","27","","","","NA"
"2009-07-01 18:00","2009","07","01","18:00","21.7","","15.8","","69","","","M","","M","","","99.16","","26","","","","NA"
"2009-07-01 19:00","2009","07","01","19:00","21.1","","15.7","","71","","","M","","M","","","99.20","","26","","","","NA"
"2009-07-01 20:00","2009","07","01","20:00","20.0","","17.2","","84","","","M","","M","","","99.25","","25","","","","NA"
"2009-07-01 21:00","2009","07","01","21:00","20.3","","16.8","","80","","","M","","M","","","99.28","","25","","","","NA"
"2009-07-01 22:00","2009","07","01","22:00","19.3","","17.2","","88","","","M","","M","","","99.31","","","","","","NA"
"2009-07-01 23:00","2009","07","01","23:00","19.1","","16.9","","87","","","M","","M","","","99.29","","","","","","NA"
"2009-07-02 00:00","2009","07","02","00:00","19.3","","17.6","","90","","","M","","M","","","99.28","","","","","","NA"
"2009-07-02 01:00","2009","07","02","01:00","19.2","","17.7","","91","","","M","","M","","","99.27","","","","","","NA"
"2009-07-02 02:00","2009","07","02","02:00","18.9","","17.7","","93","","","M","","M","","","99.25","","","","","","NA"
"2009-07-02 03:00","2009","07","02","03:00","18.9","","18.0","","95","","","M","","M","","","99.25","","","","","","NA"
"2009-07-02 04:00","2009","07","02","04:00","18.8","","17.9","","95","","","M","","M","","","99.26","","","","","","NA"
"2009-07-02 05:00","2009","07","02","05:00","18.7","","17.4","","92","","","M","","M","","","99.30","","","","","","NA"
"2009-07-02 06:00","2009","07","02","06:00","18.3","","17.1","","93","","","M","","M","","","99.35","","","","","","NA"
"2009-07-02 07:00","2009","07","02","07:00","18.0","","16.3","","90","","","M","","M","","","99.39","","","","","","NA"
"2009-07-02 08:00","2009","07","02","08:00","17.8","","15.6","","87","","","M","","M","","","99.41","","","","","","NA"
"2009-07-02 09:00","2009","07","02","09:00","18.3","","15.8","","85","","","M","","M","","","99.42","","","","","","NA"
"2009-07-02 10:00","2009","07","02","10:00","19.2","","16.3","","83","","","M","","M","","","99.42","","","","","","NA"
"2009-07-02 11:00","2009","07","02","11:00","20.6","","16.8","","79","","","M","","M","","","99.43","","26","","","","NA"
"2009-07-02 12:00","2009","07","02","12:00","21.2","","17.0","","77","","","M","","M","","","99.41","","26","","","","NA"
"2009-07-02 13:00","2009","07","02","13:00","21.8","","17.0","","74","","","M","","M","","","99.44","","27","","","","NA"
"2009-07-02 14:00","2009","07","02","14:00","21.6","","16.2","","71","","","M","","M","","","99.45","","26","","","","NA"
"2009-07-02 15:00","2009","07","02","15:00","22.3","","15.8","","67","","","M","","M","","","99.41","","27","","","","NA"
"2009-07-02 16:00","2009","07","02","16:00","22.5","","15.8","","66","","","M","","M","","","99.42","","27","","","","NA"
"2009-07-02 17:00","2009","07","02","17:00","22.7","","14.8","","61","","","M","","M","","","99.41","","27","","","","NA"
"2009-07-02 18:00","2009","07","02","18:00","21.4","","15.0","","67","","","M","","M","","","99.48","","25","","","","NA"
"2009-07-02 19:00","2009","07","02","19:00","21.4","","15.3","","68","","","M","","M","","","99.51","","26","","","","NA"
"2009-07-02 20:00","2009","07","02","20:00","20.9","","15.0","","69","","","M","","M","","","99.55","","25","","","","NA"
"2009-07-02 21:00","2009","07","02","21:00","20.5","","15.6","","73","","","M","","M","","","99.59","","25","","","","NA"
"2009-07-02 22:00","2009","07","02","22:00","19.4","","15.4","","78","","","M","","M","","","99.62","","","","","","NA"
"2009-07-02 23:00","2009","07","02","23:00","18.2","","15.4","","84","","","M","","M","","","99.63","","","","","","NA"
"2009-07-03 00:00","2009","07","03","00:00","17.8","","14.7","","82","","","M","","M","","","99.63","","","","","","NA"
"2009-07-03 01:00","2009","07","03","01:00","17.5","","14.5","","83","","","M","","M","","","99.62","","","","","","NA"
"2009-07-03 02:00","2009","07","03","02:00","17.2","","14.5","","84","","","M","","M","","","99.64","","","","","","NA"
"2009-07-03 03:00","2009","07","03","03:00","16.9","","14.3","","85","","","M","","M","","","99.66","","","","","","NA"
"2009-07-03 04:00","2009","07","03","04:00","16.9","","14.3","","85","","","M","","M","","","99.67","","","","","","NA"
"2009-07-03 05:00","2009","07","03","05:00","16.9","","14.2","","84","","","M","","M","","","99.73","","","","","","NA"
"2009-07-03 06:00","2009","07","03","06:00","17.2","","14.5","","84","","","M","","M","","","99.75","","","","","","NA"
"2009-07-03 07:00","2009","07","03","07:00","17.5","","14.5","","83","","","M","","M","","","99.77","","","","","","NA"
"2009-07-03 08:00","2009","07","03","08:00","18.0","","14.4","","79","","","M","","M","","","99.78","","","","","","NA"
"2009-07-03 09:00","2009","07","03","09:00","19.6","","15.5","","77","","","M","","M","","","99.74","","","","","","NA"
"2009-07-03 10:00","2009","07","03","10:00","20.7","","15.7","","73","","","M","","M","","","99.76","","25","","","","NA"
"2009-07-03 11:00","2009","07","03","11:00","22.7","","16.3","","67","","","M","","M","","","99.77","","28","","","","NA"
"2009-07-03 12:00","2009","07","03","12:00","20.8","","16.1","","74","","","M","","M","","","99.78","","25","","","","NA"
"2009-07-03 13:00","2009","07","03","13:00","24.0","","18.0","","69","","","M","","M","","","99.74","","30","","","","NA"
"2009-07-03 14:00","2009","07","03","14:00","22.0","","16.3","","70","","","M","","M","","","99.73","","27","","","","NA"
"2009-07-03 15:00","2009","07","03","15:00","23.5","","16.1","","63","","","M","","M","","","99.73","","28","","","","NA"
"2009-07-03 16:00","2009","07","03","16:00","22.8","","15.3","","63","","","M","","M","","","99.76","","27","","","","NA"
"2009-07-03 17:00","2009","07","03","17:00","22.0","","15.2","","65","","","M","","M","","","99.78","","26","","","","NA"
"2009-07-03 18:00","2009","07","03","18:00","20.9","","15.1","","69","","","M","","M","","","99.84","","25","","","","NA"
"2009-07-03 19:00","2009","07","03","19:00","19.0","","14.6","","76","","","M","","M","","","99.94","","","","","","NA"
"2009-07-03 20:00","2009","07","03","20:00","18.1","","14.0","","77","","","M","","M","","","99.93","","","","","","NA"
"2009-07-03 21:00","2009","07","03","21:00","17.7","","13.5","","76","","","M","","M","","","99.98","","","","","","NA"
"2009-07-03 22:00","2009","07","03","22:00","17.1","","13.0","","77","","","M","","M","","","99.99","","","","","","NA"
"2009-07-03 23:00","2009","07","03","23:00","16.6","","13.2","","80","","","M","","M","","","99.99","","","","","","NA"
"2009-07-04 00:00","2009","07","04","00:00","16.1","","12.8","","81","","","M","","M","","","99.96","","","","","","NA"
"2009-07-04 01:00","2009","07","04","01:00","15.4","","12.0","","80","","","M","","M","","","99.94","","","","","","NA"
"2009-07-04 02:00","2009","07","04","02:00","14.7","","11.4","","81","","","M","","M","","","99.93","","","","","","NA"
