"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-09-01 00:00","2010","09","01","00:00","24.2","","22.0","","88","","","M","","M","","","100.36","","34","","","","NA"
"2010-09-01 01:00","2010","09","01","01:00","23.2","","21.8","","92","","","M","","M","","","100.32","","32","","","","NA"
"2010-09-01 02:00","2010","09","01","02:00","22.8","","21.8","","94","","","M","","M","","","100.27","","32","","","","NA"
"2010-09-01 03:00","2010","09","01","03:00","22.7","","21.2","","91","","","M","","M","","","100.27","","31","","","","NA"
"2010-09-01 04:00","2010","09","01","04:00","22.5","","20.6","","89","","","M","","M","","","100.30","","31","","","","NA"
"2010-09-01 05:00","2010","09","01","05:00","22.2","","20.2","","88","","","M","","M","","","100.30","","30","","","","NA"
"2010-09-01 06:00","2010","09","01","06:00","22.3","","20.4","","89","","","M","","M","","","100.29","","30","","","","NA"
"2010-09-01 07:00","2010","09","01","07:00","23.3","","21.4","","89","","","M","","M","","","100.26","","32","","","","NA"
"2010-09-01 08:00","2010","09","01","08:00","25.5","","22.0","","81","","","M","","M","","","100.27","","35","","","","NA"
"2010-09-01 09:00","2010","09","01","09:00","26.1","","22.2","","79","","","M","","M","","","100.25","","36","","","","NA"
"2010-09-01 10:00","2010","09","01","10:00","27.4","","22.6","","75","","","M","","M","","","100.22","","37","","","","NA"
"2010-09-01 11:00","2010","09","01","11:00","28.6","","22.7","","70","","","M","","M","","","100.17","","39","","","","NA"
"2010-09-01 12:00","2010","09","01","12:00","30.1","","21.9","","62","","","M","","M","","","100.10","","39","","","","NA"
"2010-09-01 13:00","2010","09","01","13:00","31.2","","21.2","","55","","","M","","M","","","100.04","","40","","","","NA"
"2010-09-01 14:00","2010","09","01","14:00","30.6","","21.7","","59","","","M","","M","","","99.99","","40","","","","NA"
"2010-09-01 15:00","2010","09","01","15:00","30.3","","22.1","","62","","","M","","M","","","99.94","","40","","","","NA"
"2010-09-01 16:00","2010","09","01","16:00","29.4","","22.3","","66","","","M","","M","","","99.91","","39","","","","NA"
"2010-09-01 17:00","2010","09","01","17:00","28.4","","21.4","","66","","","M","","M","","","99.90","","37","","","","NA"
"2010-09-01 18:00","2010","09","01","18:00","28.2","","20.6","","63","","","M","","M","","","99.91","","36","","","","NA"
"2010-09-01 19:00","2010","09","01","19:00","27.5","","20.5","","66","","","M","","M","","","99.92","","35","","","","NA"
"2010-09-01 20:00","2010","09","01","20:00","26.5","","20.6","","70","","","M","","M","","","99.94","","35","","","","NA"
"2010-09-01 21:00","2010","09","01","21:00","26.3","","20.8","","72","","","M","","M","","","99.97","","35","","","","NA"
"2010-09-01 22:00","2010","09","01","22:00","25.7","","20.5","","73","","","M","","M","","","99.95","","34","","","","NA"
"2010-09-01 23:00","2010","09","01","23:00","25.0","","20.7","","77","","","M","","M","","","99.93","","33","","","","NA"
"2010-09-02 00:00","2010","09","02","00:00","24.6","","21.0","","80","","","M","","M","","","99.97","","33","","","","NA"
"2010-09-02 01:00","2010","09","02","01:00","25.5","","20.0","","72","","","M","","M","","","99.94","","33","","","","NA"
"2010-09-02 02:00","2010","09","02","02:00","25.2","","20.0","","73","","","M","","M","","","99.88","","33","","","","NA"
"2010-09-02 03:00","2010","09","02","03:00","24.5","","20.5","","78","","","M","","M","","","99.88","","32","","","","NA"
"2010-09-02 04:00","2010","09","02","04:00","24.7","","20.4","","77","","","M","","M","","","99.88","","33","","","","NA"
"2010-09-02 05:00","2010","09","02","05:00","24.5","","20.9","","80","","","M","","M","","","99.89","","33","","","","NA"
"2010-09-02 06:00","2010","09","02","06:00","24.2","","21.4","","84","","","M","","M","","","99.92","","33","","","","NA"
"2010-09-02 07:00","2010","09","02","07:00","24.4","","21.7","","85","","","M","","M","","","99.96","","33","","","","NA"
"2010-09-02 08:00","2010","09","02","08:00","24.6","","21.8","","84","","","M","","M","","","99.98","","34","","","","NA"
"2010-09-02 09:00","2010","09","02","09:00","25.3","","22.2","","83","","","M","","M","","","100.01","","35","","","","NA"
"2010-09-02 10:00","2010","09","02","10:00","27.0","","21.9","","74","","","M","","M","","","100.01","","36","","","","NA"
"2010-09-02 11:00","2010","09","02","11:00","27.2","","22.7","","76","","","M","","M","","","99.99","","37","","","","NA"
"2010-09-02 12:00","2010","09","02","12:00","26.5","","22.1","","77","","","M","","M","","","99.98","","36","","","","NA"
"2010-09-02 13:00","2010","09","02","13:00","27.4","","22.0","","72","","","M","","M","","","99.95","","37","","","","NA"
"2010-09-02 14:00","2010","09","02","14:00","28.4","","22.0","","68","","","M","","M","","","99.89","","38","","","","NA"
"2010-09-02 15:00","2010","09","02","15:00","29.2","","22.7","","68","","","M","","M","","","99.83","","39","","","","NA"
"2010-09-02 16:00","2010","09","02","16:00","28.1","","22.9","","73","","","M","","M","","","99.79","","38","","","","NA"
"2010-09-02 17:00","2010","09","02","17:00","26.1","","21.8","","77","","","M","","M","","","99.78","","35","","","","NA"
"2010-09-02 18:00","2010","09","02","18:00","23.8","","23.0","","95","","","M","","M","","","99.79","","34","","","","NA"
"2010-09-02 19:00","2010","09","02","19:00","23.7","","23.1","","96","","","M","","M","","","99.78","","34","","","","NA"
"2010-09-02 20:00","2010","09","02","20:00","23.5","","22.9","","96","","","M","","M","","","99.77","","34","","","","NA"
"2010-09-02 21:00","2010","09","02","21:00","22.9","","22.4","","97","","","M","","M","","","99.68","","33","","","","NA"
"2010-09-02 22:00","2010","09","02","22:00","23.2","","22.7","","97","","","M","","M","","","99.65","","33","","","","NA"
"2010-09-02 23:00","2010","09","02","23:00","23.6","","22.7","","95","","","M","","M","","","99.57","","34","","","","NA"
"2010-09-03 00:00","2010","09","03","00:00","23.1","","22.5","","96","","","M","","M","","","99.51","","33","","","","NA"
"2010-09-03 01:00","2010","09","03","01:00","23.4","","22.4","","94","","","M","","M","","","99.45","","33","","","","NA"
"2010-09-03 02:00","2010","09","03","02:00","23.4","","22.4","","94","","","M","","M","","","99.36","","33","","","","NA"
"2010-09-03 03:00","2010","09","03","03:00","23.6","","22.1","","91","","","M","","M","","","99.32","","33","","","","NA"
"2010-09-03 04:00","2010","09","03","04:00","23.3","","22.4","","95","","","M","","M","","","99.27","","33","","","","NA"
"2010-09-03 05:00","2010","09","03","05:00","23.6","","22.7","","95","","","M","","M","","","99.21","","34","","","","NA"
"2010-09-03 06:00","2010","09","03","06:00","23.7","","22.6","","94","","","M","","M","","","99.20","","34","","","","NA"
"2010-09-03 07:00","2010","09","03","07:00","24.5","","22.3","","88","","","M","","M","","","99.13","","34","","","","NA"
"2010-09-03 08:00","2010","09","03","08:00","24.9","","21.8","","83","","","M","","M","","","99.07","","34","","","","NA"
"2010-09-03 09:00","2010","09","03","09:00","25.5","","21.7","","80","","","M","","M","","","99.00","","35","","","","NA"
"2010-09-03 10:00","2010","09","03","10:00","24.6","","22.2","","87","","","M","","M","","","98.96","","34","","","","NA"
"2010-09-03 11:00","2010","09","03","11:00","23.5","","21.9","","91","","","M","","M","","","98.89","","33","","","","NA"
"2010-09-03 12:00","2010","09","03","12:00","21.5","","20.8","","96","","","M","","M","","","98.88","","30","","","","NA"
"2010-09-03 13:00","2010","09","03","13:00","21.0","","20.5","","97","","","M","","M","","","98.86","","29","","","","NA"
"2010-09-03 14:00","2010","09","03","14:00","23.0","","21.8","","93","","","M","","M","","","98.85","","32","","","","NA"
"2010-09-03 15:00","2010","09","03","15:00","23.0","","21.1","","89","","","M","","M","","","98.79","","32","","","","NA"
"2010-09-03 16:00","2010","09","03","16:00","23.9","","17.3","","67","","","M","","M","","","98.78","","29","","","","NA"
"2010-09-03 17:00","2010","09","03","17:00","24.5","","14.0","","52","","","M","","M","","","98.78","","28","","","","NA"
"2010-09-03 18:00","2010","09","03","18:00","24.0","","14.7","","56","","","M","","M","","","98.79","","28","","","","NA"
"2010-09-03 19:00","2010","09","03","19:00","23.2","","14.9","","60","","","M","","M","","","98.77","","27","","","","NA"
"2010-09-03 20:00","2010","09","03","20:00","19.3","","15.8","","80","","","M","","M","","","98.90","","","","","","NA"
"2010-09-03 21:00","2010","09","03","21:00","17.9","","17.4","","97","","","M","","M","","","98.85","","","","","","NA"
"2010-09-03 22:00","2010","09","03","22:00","18.7","","15.3","","81","","","M","","M","","","98.87","","","","","","NA"
"2010-09-03 23:00","2010","09","03","23:00","17.6","","14.2","","80","","","M","","M","","","98.81","","","","","","NA"
"2010-09-04 00:00","2010","09","04","00:00","17.5","","12.8","","74","","","M","","M","","","98.77","","","","","","NA"
"2010-09-04 01:00","2010","09","04","01:00","16.8","","12.2","","74","","","M","","M","","","98.74","","","","","","NA"
"2010-09-04 02:00","2010","09","04","02:00","16.3","","11.8","","75","","","M","","M","","","98.69","","","","","","NA"
"2010-09-04 03:00","2010","09","04","03:00","15.7","","11.8","","78","","","M","","M","","","98.68","","","","","","NA"
"2010-09-04 04:00","2010","09","04","04:00","15.6","","12.3","","81","","","M","","M","","","98.66","","","","","","NA"
"2010-09-04 05:00","2010","09","04","05:00","14.4","","11.5","","83","","","M","","M","","","98.65","","","","","","NA"
"2010-09-04 06:00","2010","09","04","06:00","14.0","","10.4","","79","","","M","","M","","","98.71","","","","","","NA"
"2010-09-04 07:00","2010","09","04","07:00","14.2","","9.8","","75","","","M","","M","","","98.76","","","","","","NA"
"2010-09-04 08:00","2010","09","04","08:00","14.3","","9.5","","73","","","M","","M","","","98.77","","","","","","NA"
"2010-09-04 09:00","2010","09","04","09:00","15.0","","10.1","","72","","","M","","M","","","98.76","","","","","","NA"
"2010-09-04 10:00","2010","09","04","10:00","16.1","","11.0","","72","","","M","","M","","","98.82","","","","","","NA"
"2010-09-04 11:00","2010","09","04","11:00","15.7","","10.4","","71","","","M","","M","","","98.85","","","","","","NA"
"2010-09-04 12:00","2010","09","04","12:00","16.2","","10.4","","68","","","M","","M","","","98.87","","","","","","NA"
"2010-09-04 13:00","2010","09","04","13:00","17.2","","10.6","","65","","","M","","M","","","98.90","","","","","","NA"
"2010-09-04 14:00","2010","09","04","14:00","15.9","","11.9","","77","","","M","","M","","","98.98","","","","","","NA"
"2010-09-04 15:00","2010","09","04","15:00","16.7","","10.4","","66","","","M","","M","","","99.04","","","","","","NA"
"2010-09-04 16:00","2010","09","04","16:00","16.8","","9.2","","61","","","M","","M","","","99.10","","","","","","NA"
"2010-09-04 17:00","2010","09","04","17:00","16.4","","10.1","","66","","","M","","M","","","99.15","","","","","","NA"
"2010-09-04 18:00","2010","09","04","18:00","15.4","","10.0","","70","","","M","","M","","","99.26","","","","","","NA"
"2010-09-04 19:00","2010","09","04","19:00","15.1","","10.7","","75","","","M","","M","","","99.31","","","","","","NA"
"2010-09-04 20:00","2010","09","04","20:00","14.6","","10.8","","78","","","M","","M","","","99.38","","","","","","NA"
"2010-09-04 21:00","2010","09","04","21:00","14.0","","10.9","","82","","","M","","M","","","99.41","","","","","","NA"
"2010-09-04 22:00","2010","09","04","22:00","13.6","","11.1","","85","","","M","","M","","","99.44","","","","","","NA"
"2010-09-04 23:00","2010","09","04","23:00","13.2","","11.3","","88","","","M","","M","","","99.50","","","","","","NA"
"2010-09-05 00:00","2010","09","05","00:00","12.7","","11.0","","89","","","M","","M","","","99.52","","","","","","NA"
"2010-09-05 01:00","2010","09","05","01:00","12.5","","10.2","","86","","","M","","M","","","99.57","","","","","","NA"
"2010-09-05 02:00","2010","09","05","02:00","12.1","","10.0","","87","","","M","","M","","","99.57","","","","","","NA"
"2010-09-05 03:00","2010","09","05","03:00","11.9","","9.8","","87","","","M","","M","","","99.60","","","","","","NA"
"2010-09-05 04:00","2010","09","05","04:00","11.6","","9.9","","89","","","M","","M","","","99.64","","","","","","NA"
"2010-09-05 05:00","2010","09","05","05:00","11.6","","9.6","","88","","","M","","M","","","99.65","","","","","","NA"
"2010-09-05 06:00","2010","09","05","06:00","11.6","","9.5","","87","","","M","","M","","","99.73","","","","","","NA"
"2010-09-05 07:00","2010","09","05","07:00","12.6","","10.1","","85","","","M","","M","","","99.81","","","","","","NA"
"2010-09-05 08:00","2010","09","05","08:00","14.1","","10.7","","80","","","M","","M","","","99.86","","","","","","NA"
"2010-09-05 09:00","2010","09","05","09:00","16.0","","10.7","","71","","","M","","M","","","99.93","","","","","","NA"
"2010-09-05 10:00","2010","09","05","10:00","16.7","","10.0","","65","","","M","","M","","","99.97","","","","","","NA"
"2010-09-05 11:00","2010","09","05","11:00","18.3","","9.6","","57","","","M","","M","","","99.98","","","","","","NA"
"2010-09-05 12:00","2010","09","05","12:00","17.7","","9.7","","59","","","M","","M","","","100.00","","","","","","NA"
"2010-09-05 13:00","2010","09","05","13:00","18.2","","9.8","","58","","","M","","M","","","100.02","","","","","","NA"
"2010-09-05 14:00","2010","09","05","14:00","18.5","","10.0","","58","","","M","","M","","","100.01","","","","","","NA"
"2010-09-05 15:00","2010","09","05","15:00","19.1","","9.3","","53","","","M","","M","","","100.01","","","","","","NA"
"2010-09-05 16:00","2010","09","05","16:00","18.7","","8.9","","53","","","M","","M","","","100.02","","","","","","NA"
"2010-09-05 17:00","2010","09","05","17:00","18.6","","8.1","","50","","","M","","M","","","100.05","","","","","","NA"
"2010-09-05 18:00","2010","09","05","18:00","18.3","","7.9","","51","","","M","","M","","","100.08","","","","","","NA"
"2010-09-05 19:00","2010","09","05","19:00","17.3","","7.5","","52","","","M","","M","","","100.13","","","","","","NA"
"2010-09-05 20:00","2010","09","05","20:00","17.4","","7.8","","53","","","M","","M","","","100.18","","","","","","NA"
"2010-09-05 21:00","2010","09","05","21:00","17.0","","8.4","","57","","","M","","M","","","100.22","","","","","","NA"
"2010-09-05 22:00","2010","09","05","22:00","15.4","","8.5","","63","","","M","","M","","","100.25","","","","","","NA"
"2010-09-05 23:00","2010","09","05","23:00","14.2","","8.7","","69","","","M","","M","","","100.29","","","","","","NA"
"2010-09-06 00:00","2010","09","06","00:00","13.6","","8.9","","73","","","M","","M","","","100.28","","","","","","NA"
"2010-09-06 01:00","2010","09","06","01:00","13.8","","9.1","","73","","","M","","M","","","100.29","","","","","","NA"
"2010-09-06 02:00","2010","09","06","02:00","14.3","","9.8","","74","","","M","","M","","","100.31","","","","","","NA"
"2010-09-06 03:00","2010","09","06","03:00","13.2","","9.8","","80","","","M","","M","","","100.35","","","","","","NA"
"2010-09-06 04:00","2010","09","06","04:00","12.9","","10.4","","85","","","M","","M","","","100.34","","","","","","NA"
"2010-09-06 05:00","2010","09","06","05:00","14.1","","10.5","","79","","","M","","M","","","100.38","","","","","","NA"
"2010-09-06 06:00","2010","09","06","06:00","14.1","","10.7","","80","","","M","","M","","","100.41","","","","","","NA"
"2010-09-06 07:00","2010","09","06","07:00","14.9","","11.2","","79","","","M","","M","","","100.43","","","","","","NA"
"2010-09-06 08:00","2010","09","06","08:00","15.3","","11.7","","79","","","M","","M","","","100.46","","","","","","NA"
"2010-09-06 09:00","2010","09","06","09:00","15.8","","12.6","","81","","","M","","M","","","100.49","","","","","","NA"
"2010-09-06 10:00","2010","09","06","10:00","14.9","","13.8","","93","","","M","","M","","","100.51","","","","","","NA"
"2010-09-06 11:00","2010","09","06","11:00","16.0","","14.8","","93","","","M","","M","","","100.48","","","","","","NA"
"2010-09-06 12:00","2010","09","06","12:00","17.9","","16.5","","92","","","M","","M","","","100.40","","","","","","NA"
"2010-09-06 13:00","2010","09","06","13:00","19.4","","15.7","","79","","","M","","M","","","100.37","","","","","","NA"
"2010-09-06 14:00","2010","09","06","14:00","19.1","","13.0","","68","","","M","","M","","","100.39","","","","","","NA"
"2010-09-06 15:00","2010","09","06","15:00","19.5","","13.4","","68","","","M","","M","","","100.35","","","","","","NA"
"2010-09-06 16:00","2010","09","06","16:00","18.3","","12.7","","70","","","M","","M","","","100.37","","","","","","NA"
"2010-09-06 17:00","2010","09","06","17:00","18.7","","13.0","","69","","","M","","M","","","100.31","","","","","","NA"
"2010-09-06 18:00","2010","09","06","18:00","18.6","","13.3","","71","","","M","","M","","","100.36","","","","","","NA"
"2010-09-06 19:00","2010","09","06","19:00","17.8","","13.2","","74","","","M","","M","","","100.33","","","","","","NA"
