"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-04-01 00:00","2005","04","01","00:00","9.1","","3.9","","70","","","M","","M","","","99.67","","","","","","NA"
"2005-04-01 01:00","2005","04","01","01:00","8.2","","2.9","","69","","","M","","M","","","99.72","","","","","","NA"
"2005-04-01 02:00","2005","04","01","02:00","7.7","","2.5","","70","","","M","","M","","","99.82","","","","","","NA"
"2005-04-01 03:00","2005","04","01","03:00","7.1","","2.3","","71","","","M","","M","","","99.85","","","","","","NA"
"2005-04-01 04:00","2005","04","01","04:00","7.0","","2.7","","74","","","M","","M","","","99.87","","","","","","NA"
"2005-04-01 05:00","2005","04","01","05:00","7.1","","1.4","","67","","","M","","M","","","100.00","","","","","","NA"
"2005-04-01 06:00","2005","04","01","06:00","6.7","","1.3","","68","","","M","","M","","","100.08","","","","","","NA"
"2005-04-01 07:00","2005","04","01","07:00","6.6","","1.1","","68","","","M","","M","","","100.14","","","","","","NA"
"2005-04-01 08:00","2005","04","01","08:00","7.6","","1.3","","64","","","M","","M","","","100.23","","","","","","NA"
"2005-04-01 09:00","2005","04","01","09:00","8.4","","1.6","","62","","","M","","M","","","100.33","","","","","","NA"
"2005-04-01 10:00","2005","04","01","10:00","9.7","","1.1","","55","","","M","","M","","","100.37","","","","","","NA"
"2005-04-01 11:00","2005","04","01","11:00","11.4","","1.8","","52","","","M","","M","","","100.34","","","","","","NA"
"2005-04-01 12:00","2005","04","01","12:00","12.5","","2.8","","52","","","M","","M","","","100.25","","","","","","NA"
"2005-04-01 13:00","2005","04","01","13:00","12.8","","1.5","","46","","","M","","M","","","100.18","","","","","","NA"
"2005-04-01 14:00","2005","04","01","14:00","13.1","","0.8","","43","","","M","","M","","","100.26","","","","","","NA"
"2005-04-01 15:00","2005","04","01","15:00","10.6","","1.8","","54","","","M","","M","","","100.30","","","","","","NA"
"2005-04-01 16:00","2005","04","01","16:00","11.1","","1.6","","52","","","M","","M","","","100.32","","","","","","NA"
"2005-04-01 17:00","2005","04","01","17:00","11.3","","0.7","","48","","","M","","M","","","100.29","","","","","","NA"
"2005-04-01 18:00","2005","04","01","18:00","10.3","","0.5","","51","","","M","","M","","","100.30","","","","","","NA"
"2005-04-01 19:00","2005","04","01","19:00","9.3","","1.1","","56","","","M","","M","","","100.23","","","","","","NA"
"2005-04-01 20:00","2005","04","01","20:00","9.0","","1.6","","60","","","M","","M","","","100.23","","","","","","NA"
"2005-04-01 21:00","2005","04","01","21:00","8.3","","2.1","","65","","","M","","M","","","100.20","","","","","","NA"
"2005-04-01 22:00","2005","04","01","22:00","7.6","","1.4","","65","","","M","","M","","","100.10","","","","","","NA"
"2005-04-01 23:00","2005","04","01","23:00","7.5","","1.4","","65","","","M","","M","","","100.17","","","","","","NA"
"2005-04-02 00:00","2005","04","02","00:00","7.1","","1.4","","67","","","M","","M","","","100.02","","","","","","NA"
"2005-04-02 01:00","2005","04","02","01:00","7.2","","0.9","","64","","","M","","M","","","99.89","","","","","","NA"
"2005-04-02 02:00","2005","04","02","02:00","7.0","","0.7","","64","","","M","","M","","","99.85","","","","","","NA"
"2005-04-02 03:00","2005","04","02","03:00","6.7","","0.7","","66","","","M","","M","","","99.76","","","","","","NA"
"2005-04-02 04:00","2005","04","02","04:00","6.5","","0.0","","63","","","M","","M","","","99.64","","","","","","NA"
"2005-04-02 05:00","2005","04","02","05:00","6.0","","0.4","","67","","","M","","M","","","99.61","","","","","","NA"
"2005-04-02 06:00","2005","04","02","06:00","4.1","","1.7","","84","","","M","","M","","","99.53","","","","","","NA"
"2005-04-02 07:00","2005","04","02","07:00","2.5","","1.4","","92","","","M","","M","","","99.41","","","","","","NA"
"2005-04-02 08:00","2005","04","02","08:00","3.0","","1.6","","90","","","M","","M","","","99.36","","","","","","NA"
"2005-04-02 09:00","2005","04","02","09:00","1.7","","0.9","","94","","","M","","M","","","99.22","","","","","","NA"
"2005-04-02 10:00","2005","04","02","10:00","1.9","","1.2","","95","","","M","","M","","","99.21","","","","","","NA"
"2005-04-02 11:00","2005","04","02","11:00","1.2","","0.7","","96","","","M","","M","","","99.22","","","","","","NA"
"2005-04-02 12:00","2005","04","02","12:00","1.9","","1.3","","96","","","M","","M","","","99.04","","","","","","NA"
"2005-04-02 13:00","2005","04","02","13:00","2.9","","1.9","","93","","","M","","M","","","98.83","","","","","","NA"
"2005-04-02 14:00","2005","04","02","14:00","3.1","","1.9","","92","","","M","","M","","","98.74","","","","","","NA"
"2005-04-02 15:00","2005","04","02","15:00","3.4","","1.9","","90","","","M","","M","","","98.58","","","","","","NA"
"2005-04-02 16:00","2005","04","02","16:00","3.7","","1.9","","88","","","M","","M","","","98.68","","","","","","NA"
"2005-04-02 17:00","2005","04","02","17:00","3.6","","1.5","","86","","","M","","M","","","98.62","","","","","","NA"
"2005-04-02 18:00","2005","04","02","18:00","2.9","","1.6","","91","","","M","","M","","","98.64","","","","","","NA"
"2005-04-02 19:00","2005","04","02","19:00","2.5","","1.4","","92","","","M","","M","","","98.57","","","","","","NA"
"2005-04-02 20:00","2005","04","02","20:00","2.3","","1.4","","94","","","M","","M","","","98.49","","","","","","NA"
"2005-04-02 21:00","2005","04","02","21:00","2.2","","1.4","","94","","","M","","M","","","98.42","","","","","","NA"
"2005-04-02 22:00","2005","04","02","22:00","1.8","","1.0","","94","","","M","","M","","","98.34","","","","","","NA"
"2005-04-02 23:00","2005","04","02","23:00","1.7","","1.0","","95","","","M","","M","","","98.28","","","","","","NA"
"2005-04-03 00:00","2005","04","03","00:00","1.5","","0.8","","95","","","M","","M","","","98.21","","","","","","NA"
"2005-04-03 01:00","2005","04","03","01:00","1.4","","0.6","","94","","","M","","M","","","98.08","","","","","","NA"
"2005-04-03 02:00","2005","04","03","02:00","1.5","","0.7","","94","","","M","","M","","","97.94","","","","","","NA"
"2005-04-03 03:00","2005","04","03","03:00","1.6","","0.7","","94","","","M","","M","","","97.86","","","","","","NA"
"2005-04-03 04:00","2005","04","03","04:00","1.6","","0.8","","94","","","M","","M","","","97.79","","","","","","NA"
"2005-04-03 05:00","2005","04","03","05:00","1.8","","0.6","","92","","","M","","M","","","97.81","","","","","","NA"
"2005-04-03 06:00","2005","04","03","06:00","1.6","","0.7","","94","","","M","","M","","","97.75","","","","","","NA"
"2005-04-03 07:00","2005","04","03","07:00","1.4","","0.6","","94","","","M","","M","","","97.80","","","","","","NA"
"2005-04-03 08:00","2005","04","03","08:00","1.4","","0.6","","94","","","M","","M","","","97.82","","","","","","NA"
"2005-04-03 09:00","2005","04","03","09:00","2.0","","0.9","","92","","","M","","M","","","97.88","","","","","","NA"
"2005-04-03 10:00","2005","04","03","10:00","1.8","","0.7","","92","","","M","","M","","","97.95","","","","","","NA"
"2005-04-03 11:00","2005","04","03","11:00","1.6","","0.8","","94","","","M","","M","","","98.00","","","","","","NA"
"2005-04-03 12:00","2005","04","03","12:00","1.6","","1.0","","96","","","M","","M","","","98.07","","","","","","NA"
"2005-04-03 13:00","2005","04","03","13:00","1.8","","1.1","","95","","","M","","M","","","98.17","","","","","","NA"
"2005-04-03 14:00","2005","04","03","14:00","1.8","","1.3","","96","","","M","","M","","","98.22","","","","","","NA"
"2005-04-03 15:00","2005","04","03","15:00","2.7","","1.8","","94","","","M","","M","","","98.31","","","","","","NA"
"2005-04-03 16:00","2005","04","03","16:00","3.2","","1.7","","90","","","M","","M","","","98.41","","","","","","NA"
"2005-04-03 17:00","2005","04","03","17:00","3.2","","1.5","","89","","","M","","M","","","98.54","","","","","","NA"
"2005-04-03 18:00","2005","04","03","18:00","3.3","","1.6","","89","","","M","","M","","","98.70","","","","","","NA"
"2005-04-03 19:00","2005","04","03","19:00","3.3","","1.2","","86","","","M","","M","","","98.81","","","","","","NA"
"2005-04-03 20:00","2005","04","03","20:00","2.5","","1.1","","90","","","M","","M","","","98.94","","","","","","NA"
"2005-04-03 21:00","2005","04","03","21:00","2.7","","1.4","","91","","","M","","M","","","99.02","","","","","","NA"
"2005-04-03 22:00","2005","04","03","22:00","2.9","","1.5","","90","","","M","","M","","","99.05","","","","","","NA"
"2005-04-03 23:00","2005","04","03","23:00","3.3","","1.6","","89","","","M","","M","","","99.11","","","","","","NA"
"2005-04-04 00:00","2005","04","04","00:00","3.0","","1.3","","89","","","M","","M","","","99.16","","","","","","NA"
"2005-04-04 01:00","2005","04","04","01:00","3.2","","0.9","","85","","","M","","M","","","99.15","","","","","","NA"
"2005-04-04 02:00","2005","04","04","02:00","3.0","","0.6","","84","","","M","","M","","","99.16","","","","","","NA"
"2005-04-04 03:00","2005","04","04","03:00","2.5","","0.5","","87","","","M","","M","","","99.19","","","","","","NA"
"2005-04-04 04:00","2005","04","04","04:00","2.3","","0.4","","87","","","M","","M","","","99.22","","","","","","NA"
"2005-04-04 05:00","2005","04","04","05:00","2.3","","-1.6","","75","","","M","","M","","","99.28","","","","","","NA"
"2005-04-04 06:00","2005","04","04","06:00","2.5","","-4.2","","61","","","M","","M","","","99.36","","","","","","NA"
"2005-04-04 07:00","2005","04","04","07:00","2.9","","-4.6","","58","","","M","","M","","","99.46","","","","","","NA"
"2005-04-04 08:00","2005","04","04","08:00","4.7","","-5.8","","46","","","M","","M","","","99.52","","","","","","NA"
"2005-04-04 09:00","2005","04","04","09:00","5.8","","-5.8","","43","","","M","","M","","","99.62","","","","","","NA"
"2005-04-04 10:00","2005","04","04","10:00","7.6","","-5.4","","39","","","M","","M","","","99.69","","","","","","NA"
"2005-04-04 11:00","2005","04","04","11:00","8.7","","-6.0","","35","","","M","","M","","","99.75","","","","","","NA"
"2005-04-04 12:00","2005","04","04","12:00","9.3","","-6.1","","33","","","M","","M","","","99.77","","","","","","NA"
"2005-04-04 13:00","2005","04","04","13:00","10.3","","-4.6","","35","","","M","","M","","","99.82","","","","","","NA"
"2005-04-04 14:00","2005","04","04","14:00","10.9","","-6.3","","29","","","M","","M","","","99.87","","","","","","NA"
"2005-04-04 15:00","2005","04","04","15:00","11.5","","-6.3","","28","","","M","","M","","","99.90","","","","","","NA"
"2005-04-04 16:00","2005","04","04","16:00","11.3","","-3.5","","35","","","M","","M","","","99.95","","","","","","NA"
"2005-04-04 17:00","2005","04","04","17:00","10.9","","-2.4","","39","","","M","","M","","","100.02","","","","","","NA"
"2005-04-04 18:00","2005","04","04","18:00","10.1","","-1.4","","45","","","M","","M","","","100.08","","","","","","NA"
