"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-08-01 00:00","2002","08","01","00:00","24.9","","21.4","","81","","","M","","M","","M","","M","34","","","","NA"
"2002-08-01 01:00","2002","08","01","01:00","24.8","","21.5","","82","","","M","","M","","M","","M","34","","","","NA"
"2002-08-01 02:00","2002","08","01","02:00","25.5","","21.4","","78","","","M","","M","","M","","M","34","","","","NA"
"2002-08-01 03:00","2002","08","01","03:00","25.4","","21.1","","77","","","M","","M","","M","","M","34","","","","NA"
"2002-08-01 04:00","2002","08","01","04:00","25.0","","20.1","","74","","","M","","M","","M","","M","33","","","","NA"
"2002-08-01 05:00","2002","08","01","05:00","24.1","","20.0","","78","","","M","","M","","M","","M","32","","","","NA"
"2002-08-01 06:00","2002","08","01","06:00","23.6","","20.2","","81","","","M","","M","","M","","M","31","","","","NA"
"2002-08-01 07:00","2002","08","01","07:00","25.5","","21.2","","77","","","M","","M","","M","","M","34","","","","NA"
"2002-08-01 08:00","2002","08","01","08:00","27.2","","21.3","","70","","","M","","M","","M","","M","36","","","","NA"
"2002-08-01 09:00","2002","08","01","09:00","28.0","","20.6","","64","","","M","","M","","M","","M","36","","","","NA"
"2002-08-01 10:00","2002","08","01","10:00","28.9","","22.4","","68","","","M","","M","","M","","M","39","","","","NA"
"2002-08-01 11:00","2002","08","01","11:00","30.5","","22.9","","64","","","M","","M","","M","","M","41","","","","NA"
"2002-08-01 12:00","2002","08","01","12:00","31.5","","23.9","","64","","","M","","M","","M","","M","43","","","","NA"
"2002-08-01 13:00","2002","08","01","13:00","32.2","","22.6","","57","","","M","","M","","M","","M","42","","","","NA"
"2002-08-01 14:00","2002","08","01","14:00","32.9","","21.7","","52","","","M","","M","","M","","M","42","","","","NA"
"2002-08-01 15:00","2002","08","01","15:00","33.4","","22.8","","54","","","M","","M","","M","","M","43","","","","NA"
"2002-08-01 16:00","2002","08","01","16:00","34.4","","16.7","","35","","","M","","M","","M","","M","39","","","","NA"
"2002-08-01 17:00","2002","08","01","17:00","33.8","","17.5","","38","","","M","","M","","M","","M","39","","","","NA"
"2002-08-01 18:00","2002","08","01","18:00","32.1","","17.2","","41","","","M","","M","","M","","M","38","","","","NA"
"2002-08-01 19:00","2002","08","01","19:00","30.3","","19.4","","52","","","M","","M","","M","","M","37","","","","NA"
"2002-08-01 20:00","2002","08","01","20:00","29.0","","22.0","","66","","","M","","M","","M","","M","38","","","","NA"
"2002-08-01 21:00","2002","08","01","21:00","27.8","","22.1","","71","","","M","","M","","M","","M","37","","","","NA"
"2002-08-01 22:00","2002","08","01","22:00","28.2","","21.7","","68","","","M","","M","","M","","M","37","","","","NA"
"2002-08-01 23:00","2002","08","01","23:00","26.6","","22.0","","76","","","M","","M","","M","","M","36","","","","NA"
"2002-08-02 00:00","2002","08","02","00:00","25.5","","22.4","","83","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 01:00","2002","08","02","01:00","25.5","","22.0","","81","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 02:00","2002","08","02","02:00","25.4","","21.5","","79","","","M","","M","","M","","M","34","","","","NA"
"2002-08-02 03:00","2002","08","02","03:00","25.8","","21.3","","76","","","M","","M","","M","","M","34","","","","NA"
"2002-08-02 04:00","2002","08","02","04:00","26.0","","21.2","","75","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 05:00","2002","08","02","05:00","25.9","","21.8","","78","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 06:00","2002","08","02","06:00","25.4","","21.9","","81","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 07:00","2002","08","02","07:00","25.6","","22.1","","81","","","M","","M","","M","","M","35","","","","NA"
"2002-08-02 08:00","2002","08","02","08:00","28.1","","22.4","","71","","","M","","M","","M","","M","38","","","","NA"
"2002-08-02 09:00","2002","08","02","09:00","28.7","","22.7","","70","","","M","","M","","M","","M","39","","","","NA"
