"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-06-01 00:00","2011","06","01","00:00","23.3","","20.2","","83","","","M","","M","","","100.15","","31","","","","NA"
"2011-06-01 01:00","2011","06","01","01:00","23.1","","19.8","","82","","","M","","M","","","100.14","","31","","","","NA"
"2011-06-01 02:00","2011","06","01","02:00","22.4","","19.4","","83","","","M","","M","","","100.10","","29","","","","NA"
"2011-06-01 03:00","2011","06","01","03:00","21.9","","19.6","","87","","","M","","M","","","100.09","","29","","","","NA"
"2011-06-01 04:00","2011","06","01","04:00","24.5","","19.8","","75","","","M","","M","","","100.13","","32","","","","NA"
"2011-06-01 05:00","2011","06","01","05:00","23.3","","19.1","","77","","","M","","M","","","100.14","","30","","","","NA"
"2011-06-01 06:00","2011","06","01","06:00","23.9","","18.3","","71","","","M","","M","","","100.17","","30","","","","NA"
"2011-06-01 07:00","2011","06","01","07:00","24.8","","17.5","","64","","","M","","M","","","100.13","","30","","","","NA"
"2011-06-01 08:00","2011","06","01","08:00","25.6","","16.7","","58","","","M","","M","","","100.10","","31","","","","NA"
"2011-06-01 09:00","2011","06","01","09:00","26.3","","13.1","","44","","","M","","M","","","100.04","","29","","","","NA"
"2011-06-01 10:00","2011","06","01","10:00","26.4","","12.1","","41","","","M","","M","","","100.01","","29","","","","NA"
"2011-06-01 11:00","2011","06","01","11:00","26.8","","11.4","","38","","","M","","M","","","99.97","","29","","","","NA"
