"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-01-01 00:00","2003","01","01","00:00","1.4","","-3.9","","68","","","","0","","","M","100.18","","","","","","NA"
"2003-01-01 01:00","2003","01","01","01:00","1.5","","-4.4","","65","","","","0","","","M","100.23","","","","","","NA"
"2003-01-01 02:00","2003","01","01","02:00","1.5","","-4.2","","66","","","","0","","","M","100.32","","","","","","NA"
"2003-01-01 03:00","2003","01","01","03:00","1.0","","-4.7","","66","","","","0","","","M","100.36","","","","","","NA"
"2003-01-01 04:00","2003","01","01","04:00","0.7","","-5.2","","65","","","","0","","","M","100.43","","","","","","NA"
"2003-01-01 05:00","2003","01","01","05:00"
"2003-01-01 06:00","2003","01","01","06:00","0.3","","-5.4","","66","","","","0","","","M","100.44","","","","","","NA"
"2003-01-01 07:00","2003","01","01","07:00","0.0","","-5.5","","66","","","","0","","","M","100.44","","","","","","NA"
"2003-01-01 08:00","2003","01","01","08:00","0.0","","-5.1","","68","","","","0","","","M","100.44","","","","","","NA"
"2003-01-01 09:00","2003","01","01","09:00","0.0","","-5.1","","68","","","","0","","","M","100.45","","","","","","NA"
"2003-01-01 10:00","2003","01","01","10:00","-0.2","","-6.1","","64","","","","0","","","M","100.57","","","","","","NA"
"2003-01-01 11:00","2003","01","01","11:00"
"2003-01-01 12:00","2003","01","01","12:00","-0.3","","-6.2","","64","","","","0","","","M","100.41","","","","","","NA"
"2003-01-01 13:00","2003","01","01","13:00","-0.2","","-6.3","","63","","","","0","","","M","100.37","","","","","","NA"
"2003-01-01 14:00","2003","01","01","14:00","-0.1","","-7.0","","60","","","","0","","","M","100.28","","","","","","NA"
"2003-01-01 15:00","2003","01","01","15:00","-0.4","","-7.7","","58","","","","0","","","M","100.25","","","","","","NA"
"2003-01-01 16:00","2003","01","01","16:00","-0.5","","-7.8","","58","","","","0","","","M","100.22","","","","","","NA"
"2003-01-01 17:00","2003","01","01","17:00","-0.9","","-6.9","","64","","","","0","","","M","100.24","","","","","","NA"
"2003-01-01 18:00","2003","01","01","18:00"
"2003-01-01 19:00","2003","01","01","19:00","-2.4","","-9.8","","57","","","","0","","","M","100.29","","","","","","NA"
"2003-01-01 20:00","2003","01","01","20:00","-3.4","","-11.9","","52","","","","0","","","M","100.32","","","","","","NA"
"2003-01-01 21:00","2003","01","01","21:00","-4.3","","-13.0","","51","","","","0","","","M","100.31","","","","","","NA"
"2003-01-01 22:00","2003","01","01","22:00","-5.1","","-13.3","","53","","","","0","","","M","100.36","","","","","","NA"
"2003-01-01 23:00","2003","01","01","23:00","-6.0","","-13.2","","57","","","","0","","","M","100.43","","","","","","NA"
"2003-01-02 00:00","2003","01","02","00:00","-6.5","","-13.7","","57","","","","0","","","M","100.43","","","","","","NA"
"2003-01-02 01:00","2003","01","02","01:00"
"2003-01-02 02:00","2003","01","02","02:00","-7.2","","-13.5","","61","","","","0","","","M","100.59","","","","","","NA"
"2003-01-02 03:00","2003","01","02","03:00","-7.7","","-13.4","","64","","","","0","","","M","100.60","","","","","","NA"
"2003-01-02 04:00","2003","01","02","04:00","-8.3","","-14.2","","62","","","","0","","","M","100.64","","","","","","NA"
"2003-01-02 05:00","2003","01","02","05:00"
"2003-01-02 06:00","2003","01","02","06:00","-9.1","","-14.7","","64","","","","0","","","M","100.66","","","","","","NA"
"2003-01-02 07:00","2003","01","02","07:00","-9.1","","-14.4","","65","","","","0","","","M","100.79","","","","","","NA"
"2003-01-02 08:00","2003","01","02","08:00","-9.1","","-14.7","","64","","","","0","","","M","100.82","","","","","","NA"
"2003-01-02 09:00","2003","01","02","09:00","-9.1","","-14.6","","64","","","","0","","","M","100.84","","","","","","NA"
"2003-01-02 10:00","2003","01","02","10:00","-8.7","","-14.4","","63","","","","0","","","M","100.90","","","","","","NA"
"2003-01-02 11:00","2003","01","02","11:00","-8.4","","-13.9","","64","","","","0","","","M","100.82","","","","","","NA"
"2003-01-02 12:00","2003","01","02","12:00","-7.5","","-13.6","","62","","","","0","","","M","100.73","","","","","","NA"
"2003-01-02 13:00","2003","01","02","13:00","-6.9","","-13.0","","62","","","","0","","","M","100.68","","","","","","NA"
"2003-01-02 14:00","2003","01","02","14:00","-6.2","","-12.6","","60","","","","0","","","M","100.69","","","","","","NA"
"2003-01-02 15:00","2003","01","02","15:00","-5.8","","-12.2","","61","","","","0","","","M","100.66","","","","","","NA"
"2003-01-02 16:00","2003","01","02","16:00","-5.2","","-11.4","","62","","","","0","","","M","100.62","","","","","","NA"
"2003-01-02 17:00","2003","01","02","17:00","-4.7","","-11.0","","61","","","","0","","","M","100.57","","","","","","NA"
"2003-01-02 18:00","2003","01","02","18:00","-4.6","","-10.9","","61","","","","0","","","M","100.60","","","","","","NA"
"2003-01-02 19:00","2003","01","02","19:00"
"2003-01-02 20:00","2003","01","02","20:00","-4.1","","-8.3","","73","","","","0","","","M","100.47","","","","","","NA"
"2003-01-02 21:00","2003","01","02","21:00","-5.0","","-5.9","","93","","","","0","","","M","100.43","","","","","","NA"
"2003-01-02 22:00","2003","01","02","22:00","-6.5","","-7.4","","93","","","","0","","","M","100.33","","","","","","NA"
"2003-01-02 23:00","2003","01","02","23:00","-6.0","","-7.0","","93","","","","0","","","M","100.29","","","","","","NA"
"2003-01-03 00:00","2003","01","03","00:00","-5.6","","-6.6","","93","","","","0","","","M","100.25","","","","","","NA"
"2003-01-03 01:00","2003","01","03","01:00"
"2003-01-03 02:00","2003","01","03","02:00","-5.2","","-6.1","","93","","","","0","","","M","100.14","","","","","","NA"
"2003-01-03 03:00","2003","01","03","03:00","-2.8","","-3.3","","96","","","","0","","","M","100.07","","","","","","NA"
"2003-01-03 04:00","2003","01","03","04:00","-1.3","","-1.8","","96","","","","0","","","M","100.02","","","","","","NA"
"2003-01-03 05:00","2003","01","03","05:00","-1.1","","-1.5","","97","","","","0","","","M","99.98","","","","","","NA"
"2003-01-03 06:00","2003","01","03","06:00","-0.9","","-1.3","","97","","","","0","","","M","99.99","","","","","","NA"
"2003-01-03 07:00","2003","01","03","07:00","-0.8","","-1.2","","97","","","","0","","","M","99.96","","","","","","NA"
"2003-01-03 08:00","2003","01","03","08:00","-0.5","","-0.9","","97","","","","0","","","M","99.98","","","","","","NA"
"2003-01-03 09:00","2003","01","03","09:00","-0.3","","-0.7","","97","","","","0","","","M","99.98","","","","","","NA"
"2003-01-03 10:00","2003","01","03","10:00","-0.1","","-0.3","","99","","","","0","","","M","99.95","","","","","","NA"
"2003-01-03 11:00","2003","01","03","11:00","0.1","","-0.1","","99","","","","0","","","M","99.92","","","","","","NA"
"2003-01-03 12:00","2003","01","03","12:00","0.0","","-0.2","","99","","","","0","","","M","99.82","","","","","","NA"
"2003-01-03 13:00","2003","01","03","13:00"
"2003-01-03 14:00","2003","01","03","14:00","0.2","","0.2","","100","","","","0","","","M","99.75","","","","","","NA"
"2003-01-03 15:00","2003","01","03","15:00","0.2","","0.2","","100","","","","0","","","M","99.75","","","","","","NA"
"2003-01-03 16:00","2003","01","03","16:00","0.2","","0.2","","100","","","","0","","","M","99.78","","","","","","NA"
"2003-01-03 17:00","2003","01","03","17:00","0.2","","0.1","","99","","","","0","","","M","99.78","","","","","","NA"
"2003-01-03 18:00","2003","01","03","18:00","0.2","","0.1","","99","","","","0","","","M","99.80","","","","","","NA"
"2003-01-03 19:00","2003","01","03","19:00","0.3","","0.2","","99","","","","0","","","M","99.80","","","","","","NA"
"2003-01-03 20:00","2003","01","03","20:00","-1.0","","-1.4","","97","","","","0","","","M","99.84","","","","","","NA"
"2003-01-03 21:00","2003","01","03","21:00","-1.7","","-2.1","","97","","","","0","","","M","99.83","","","","","","NA"
"2003-01-03 22:00","2003","01","03","22:00","-2.1","","-2.6","","96","","","","0","","","M","99.84","","","","","","NA"
"2003-01-03 23:00","2003","01","03","23:00","-2.3","","-2.9","","96","","","","0","","","M","99.82","","","","","","NA"
"2003-01-04 00:00","2003","01","04","00:00","-2.2","","-3.0","","94","","","","0","","","M","99.74","","","","","","NA"
"2003-01-04 01:00","2003","01","04","01:00"
"2003-01-04 02:00","2003","01","04","02:00","-2.7","","-3.8","","92","","","","0","","","M","99.75","","","","","","NA"
