"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-10-01 00:00","2005","10","01","00:00","12.0","","9.1","","82","","","M","","M","","","100.53","","","","","","NA"
"2005-10-01 01:00","2005","10","01","01:00","11.5","","9.3","","86","","","M","","M","","","100.53","","","","","","NA"
"2005-10-01 02:00","2005","10","01","02:00","11.6","","10.0","","90","","","M","","M","","","100.53","","","","","","NA"
"2005-10-01 03:00","2005","10","01","03:00","11.6","","10.5","","93","","","M","","M","","","100.56","","","","","","NA"
"2005-10-01 04:00","2005","10","01","04:00","11.3","","10.3","","94","","","M","","M","","","100.62","","","","","","NA"
"2005-10-01 05:00","2005","10","01","05:00","10.6","","9.9","","95","","","M","","M","","","100.70","","","","","","NA"
"2005-10-01 06:00","2005","10","01","06:00","10.3","","9.7","","96","","","M","","M","","","100.73","","","","","","NA"
"2005-10-01 07:00","2005","10","01","07:00","10.5","","9.7","","95","","","M","","M","","","100.79","","","","","","NA"
"2005-10-01 08:00","2005","10","01","08:00","13.4","","11.7","","89","","","M","","M","","","100.82","","","","","","NA"
"2005-10-01 09:00","2005","10","01","09:00","14.9","","11.3","","79","","","M","","M","","","100.82","","","","","","NA"
"2005-10-01 10:00","2005","10","01","10:00","16.6","","12.1","","75","","","M","","M","","","100.80","","","","","","NA"
"2005-10-01 11:00","2005","10","01","11:00","19.6","","13.9","","70","","","M","","M","","","100.82","","","","","","NA"
"2005-10-01 12:00","2005","10","01","12:00","20.8","","13.0","","61","","","M","","M","","","100.80","","","","","","NA"
"2005-10-01 13:00","2005","10","01","13:00","21.8","","12.9","","57","","","M","","M","","","100.78","","25","","","","NA"
"2005-10-01 14:00","2005","10","01","14:00","22.5","","13.2","","56","","","M","","M","","","100.80","","25","","","","NA"
"2005-10-01 15:00","2005","10","01","15:00","21.2","","11.7","","55","","","M","","M","","","100.80","","","","","","NA"
"2005-10-01 16:00","2005","10","01","16:00","20.1","","10.8","","55","","","M","","M","","","100.80","","","","","","NA"
"2005-10-01 17:00","2005","10","01","17:00","19.3","","8.9","","51","","","M","","M","","","100.84","","","","","","NA"
"2005-10-01 18:00","2005","10","01","18:00","17.6","","9.3","","58","","","M","","M","","","100.90","","","","","","NA"
"2005-10-01 19:00","2005","10","01","19:00","17.2","","9.4","","60","","","M","","M","","","100.98","","","","","","NA"
"2005-10-01 20:00","2005","10","01","20:00","16.1","","10.0","","67","","","M","","M","","","101.02","","","","","","NA"
"2005-10-01 21:00","2005","10","01","21:00","14.9","","10.4","","74","","","M","","M","","","101.04","","","","","","NA"
"2005-10-01 22:00","2005","10","01","22:00","14.4","","10.5","","77","","","M","","M","","","101.09","","","","","","NA"
"2005-10-01 23:00","2005","10","01","23:00","14.1","","10.5","","79","","","M","","M","","","101.12","","","","","","NA"
"2005-10-02 00:00","2005","10","02","00:00","13.7","","10.4","","80","","","M","","M","","","101.15","","","","","","NA"
"2005-10-02 01:00","2005","10","02","01:00","12.8","","10.3","","85","","","M","","M","","","101.18","","","","","","NA"
"2005-10-02 02:00","2005","10","02","02:00","13.1","","10.9","","86","","","M","","M","","","101.18","","","","","","NA"
"2005-10-02 03:00","2005","10","02","03:00","12.8","","10.8","","88","","","M","","M","","","101.19","","","","","","NA"
"2005-10-02 04:00","2005","10","02","04:00","12.9","","10.9","","88","","","M","","M","","","101.21","","","","","","NA"
"2005-10-02 05:00","2005","10","02","05:00","12.3","","10.6","","89","","","M","","M","","","101.24","","","","","","NA"
"2005-10-02 06:00","2005","10","02","06:00","12.0","","10.3","","89","","","M","","M","","","101.29","","","","","","NA"
"2005-10-02 07:00","2005","10","02","07:00","12.3","","10.7","","90","","","M","","M","","","101.35","","","","","","NA"
"2005-10-02 08:00","2005","10","02","08:00","14.8","","11.6","","81","","","M","","M","","","101.39","","","","","","NA"
"2005-10-02 09:00","2005","10","02","09:00","16.8","","12.6","","76","","","M","","M","","","101.42","","","","","","NA"
"2005-10-02 10:00","2005","10","02","10:00","18.3","","12.8","","70","","","M","","M","","","101.41","","","","","","NA"
"2005-10-02 11:00","2005","10","02","11:00","19.8","","13.6","","67","","","M","","M","","","101.40","","","","","","NA"
"2005-10-02 12:00","2005","10","02","12:00","21.1","","14.1","","64","","","M","","M","","","101.38","","25","","","","NA"
"2005-10-02 13:00","2005","10","02","13:00","21.3","","14.5","","65","","","M","","M","","","101.33","","25","","","","NA"
"2005-10-02 14:00","2005","10","02","14:00","21.3","","14.6","","66","","","M","","M","","","101.32","","25","","","","NA"
"2005-10-02 15:00","2005","10","02","15:00","20.5","","12.3","","59","","","M","","M","","","101.29","","","","","","NA"
"2005-10-02 16:00","2005","10","02","16:00","20.5","","11.9","","58","","","M","","M","","","101.26","","","","","","NA"
"2005-10-02 17:00","2005","10","02","17:00","19.3","","11.9","","62","","","M","","M","","","101.24","","","","","","NA"
