"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-09-01 00:00","2008","09","01","00:00","19.9","","15.5","","76","","","M","","M","","","100.88","","","","","","NA"
"2008-09-01 01:00","2008","09","01","01:00","19.2","","15.5","","79","","","M","","M","","","100.90","","","","","","NA"
"2008-09-01 02:00","2008","09","01","02:00","18.6","","15.2","","81","","","M","","M","","","100.89","","","","","","NA"
"2008-09-01 03:00","2008","09","01","03:00","18.4","","15.5","","83","","","M","","M","","","100.90","","","","","","NA"
"2008-09-01 04:00","2008","09","01","04:00","17.9","","15.8","","88","","","M","","M","","","100.90","","","","","","NA"
"2008-09-01 05:00","2008","09","01","05:00","17.7","","15.8","","89","","","M","","M","","","100.94","","","","","","NA"
"2008-09-01 06:00","2008","09","01","06:00","17.2","","15.6","","90","","","M","","M","","","100.98","","","","","","NA"
"2008-09-01 07:00","2008","09","01","07:00","19.0","","16.0","","83","","","M","","M","","","101.02","","","","","","NA"
"2008-09-01 08:00","2008","09","01","08:00","21.3","","17.4","","78","","","M","","M","","","101.05","","27","","","","NA"
"2008-09-01 09:00","2008","09","01","09:00","22.7","","17.2","","71","","","M","","M","","","101.06","","28","","","","NA"
"2008-09-01 10:00","2008","09","01","10:00","23.9","","18.4","","71","","","M","","M","","","101.05","","30","","","","NA"
"2008-09-01 11:00","2008","09","01","11:00","25.2","","18.1","","65","","","M","","M","","","101.03","","31","","","","NA"
"2008-09-01 12:00","2008","09","01","12:00","25.7","","16.2","","56","","","M","","M","","","100.99","","30","","","","NA"
"2008-09-01 13:00","2008","09","01","13:00","26.5","","14.8","","49","","","M","","M","","","100.95","","30","","","","NA"
"2008-09-01 14:00","2008","09","01","14:00","26.9","","14.2","","46","","","M","","M","","","100.91","","30","","","","NA"
"2008-09-01 15:00","2008","09","01","15:00","26.9","","14.8","","47","","","M","","M","","","100.86","","31","","","","NA"
"2008-09-01 16:00","2008","09","01","16:00","25.8","","14.6","","50","","","M","","M","","","100.81","","30","","","","NA"
"2008-09-01 17:00","2008","09","01","17:00","25.1","","14.2","","51","","","M","","M","","","100.80","","29","","","","NA"
"2008-09-01 18:00","2008","09","01","18:00","24.8","","14.5","","53","","","M","","M","","","100.78","","28","","","","NA"
"2008-09-01 19:00","2008","09","01","19:00","23.2","","14.5","","58","","","M","","M","","","100.77","","27","","","","NA"
"2008-09-01 20:00","2008","09","01","20:00","22.1","","14.1","","60","","","M","","M","","","100.80","","26","","","","NA"
"2008-09-01 21:00","2008","09","01","21:00","21.4","","15.7","","70","","","M","","M","","","100.79","","26","","","","NA"
"2008-09-01 22:00","2008","09","01","22:00","20.2","","16.3","","78","","","M","","M","","","100.79","","25","","","","NA"
"2008-09-01 23:00","2008","09","01","23:00","19.6","","16.9","","84","","","M","","M","","","100.75","","","","","","NA"
"2008-09-02 00:00","2008","09","02","00:00","19.2","","16.3","","83","","","M","","M","","","100.75","","","","","","NA"
"2008-09-02 01:00","2008","09","02","01:00","18.6","","16.1","","85","","","M","","M","","","100.74","","","","","","NA"
"2008-09-02 02:00","2008","09","02","02:00","17.7","","14.8","","83","","","M","","M","","","100.70","","","","","","NA"
"2008-09-02 03:00","2008","09","02","03:00","17.6","","15.0","","85","","","M","","M","","","100.67","","","","","","NA"
"2008-09-02 04:00","2008","09","02","04:00","17.3","","14.7","","85","","","M","","M","","","100.69","","","","","","NA"
"2008-09-02 05:00","2008","09","02","05:00","16.7","","14.5","","87","","","M","","M","","","100.69","","","","","","NA"
"2008-09-02 06:00","2008","09","02","06:00","16.9","","14.3","","85","","","M","","M","","","100.71","","","","","","NA"
"2008-09-02 07:00","2008","09","02","07:00","18.8","","15.4","","81","","","M","","M","","","100.72","","","","","","NA"
"2008-09-02 08:00","2008","09","02","08:00","21.8","","16.8","","73","","","M","","M","","","100.72","","27","","","","NA"
"2008-09-02 09:00","2008","09","02","09:00","23.7","","16.7","","65","","","M","","M","","","100.73","","29","","","","NA"
"2008-09-02 10:00","2008","09","02","10:00","24.4","","18.1","","68","","","M","","M","","","100.72","","30","","","","NA"
"2008-09-02 11:00","2008","09","02","11:00","24.5","","17.6","","65","","","M","","M","","","100.67","","30","","","","NA"
"2008-09-02 12:00","2008","09","02","12:00","25.6","","16.5","","57","","","M","","M","","","100.61","","31","","","","NA"
"2008-09-02 13:00","2008","09","02","13:00","25.5","","17.2","","60","","","M","","M","","","100.54","","31","","","","NA"
"2008-09-02 14:00","2008","09","02","14:00","27.0","","16.6","","53","","","M","","M","","","100.49","","32","","","","NA"
"2008-09-02 15:00","2008","09","02","15:00","26.8","","15.2","","49","","","M","","M","","","100.43","","31","","","","NA"
"2008-09-02 16:00","2008","09","02","16:00","25.8","","15.3","","52","","","M","","M","","","100.43","","30","","","","NA"
"2008-09-02 17:00","2008","09","02","17:00","25.2","","14.7","","52","","","M","","M","","","100.36","","29","","","","NA"
