"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-12-01 00:00","2010","12","01","00:00","11.0","","11.0","","100","","","M","","M","","","99.08","","","","","","NA"
"2010-12-01 01:00","2010","12","01","01:00","11.3","","11.3","","100","","","M","","M","","","99.00","","","","","","NA"
"2010-12-01 02:00","2010","12","01","02:00","8.9","","8.4","","97","","","M","","M","","","99.02","","","","","","NA"
"2010-12-01 03:00","2010","12","01","03:00","8.1","","7.5","","96","","","M","","M","","","98.99","","","","","","NA"
"2010-12-01 04:00","2010","12","01","04:00","7.4","","6.9","","97","","","M","","M","","","99.08","","","","","","NA"
"2010-12-01 05:00","2010","12","01","05:00","6.9","","6.6","","98","","","M","","M","","","99.07","","","","","","NA"
"2010-12-01 06:00","2010","12","01","06:00","5.8","","5.3","","97","","","M","","M","","","99.07","","","","","","NA"
"2010-12-01 07:00","2010","12","01","07:00","4.5","","3.7","","95","","","M","","M","","","99.10","","","","","","NA"
"2010-12-01 08:00","2010","12","01","08:00","4.2","","3.1","","93","","","M","","M","","","99.17","","","","","","NA"
"2010-12-01 09:00","2010","12","01","09:00","3.1","","2.2","","94","","","M","","M","","","99.11","","","","","","NA"
"2010-12-01 10:00","2010","12","01","10:00","3.2","","2.0","","92","","","M","","M","","","99.19","","","","","","NA"
"2010-12-01 11:00","2010","12","01","11:00","3.3","","1.4","","87","","","M","","M","","","99.14","","","","","","NA"
"2010-12-01 12:00","2010","12","01","12:00","2.3","","1.2","","92","","","M","","M","","","99.08","","","","","","NA"
"2010-12-01 13:00","2010","12","01","13:00","2.3","","0.5","","88","","","M","","M","","","99.15","","","","","","NA"
"2010-12-01 14:00","2010","12","01","14:00","2.6","","0.0","","83","","","M","","M","","","99.19","","","","","","NA"
"2010-12-01 15:00","2010","12","01","15:00","2.5","","-0.4","","81","","","M","","M","","","99.24","","","","","","NA"
