"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-07-01 00:00","2013","07","01","00:00","20.4","","9.0","","48","","","M","","M","","","100.11","","","","","","NA"
"2013-07-01 01:00","2013","07","01","01:00","19.6","","8.2","","48","","","M","","M","","","100.14","","","","","","NA"
"2013-07-01 02:00","2013","07","01","02:00","19.4","","7.3","","45","","","M","","M","","","100.12","","","","","","NA"
"2013-07-01 03:00","2013","07","01","03:00","19.2","","7.8","","48","","","M","","M","","","100.13","","","","","","NA"
"2013-07-01 04:00","2013","07","01","04:00","19.1","","9.0","","52","","","M","","M","","","100.18","","","","","","NA"
"2013-07-01 05:00","2013","07","01","05:00","18.3","","9.1","","55","","","M","","M","","","100.23","","","","","","NA"
"2013-07-01 06:00","2013","07","01","06:00","18.5","","9.0","","54","","","M","","M","","","100.29","","","","","","NA"
"2013-07-01 07:00","2013","07","01","07:00","18.9","","9.5","","54","","","M","","M","","","100.29","","","","","","NA"
"2013-07-01 08:00","2013","07","01","08:00","19.8","","10.7","","56","","","M","","M","","","100.34","","","","","","NA"
"2013-07-01 09:00","2013","07","01","09:00","20.7","","11.2","","54","","","M","","M","","","100.35","","","","","","NA"
"2013-07-01 10:00","2013","07","01","10:00","21.1","","10.3","","50","","","M","","M","","","100.36","","","","","","NA"
"2013-07-01 11:00","2013","07","01","11:00","21.3","","9.3","","46","","","M","","M","","","100.38","","","","","","NA"
"2013-07-01 12:00","2013","07","01","12:00","21.3","","9.8","","48","","","M","","M","","","100.39","","","","","","NA"
"2013-07-01 13:00","2013","07","01","13:00","21.7","","10.1","","48","","","M","","M","","","100.38","","","","","","NA"
"2013-07-01 14:00","2013","07","01","14:00","23.4","","9.5","","41","","","M","","M","","","100.35","","","","","","NA"
"2013-07-01 15:00","2013","07","01","15:00","24.1","","11.7","","46","","","M","","M","","","100.35","","26","","","","NA"
"2013-07-01 16:00","2013","07","01","16:00","23.7","","10.5","","43","","","M","","M","","","100.35","","25","","","","NA"
"2013-07-01 17:00","2013","07","01","17:00","23.0","","9.9","","43","","","M","","M","","","100.37","","","","","","NA"
"2013-07-01 18:00","2013","07","01","18:00","22.1","","9.7","","45","","","M","","M","","","100.43","","","","","","NA"
"2013-07-01 19:00","2013","07","01","19:00","21.6","","10.5","","49","","","M","","M","","","100.47","","","","","","NA"
"2013-07-01 20:00","2013","07","01","20:00","20.7","","9.9","","50","","","M","","M","","","100.54","","","","","","NA"
"2013-07-01 21:00","2013","07","01","21:00","20.6","","9.6","","49","","","M","","M","","","100.58","","","","","","NA"
"2013-07-01 22:00","2013","07","01","22:00","20.3","","9.8","","51","","","M","","M","","","100.55","","","","","","NA"
"2013-07-01 23:00","2013","07","01","23:00","19.8","","9.3","","51","","","M","","M","","","100.58","","","","","","NA"
"2013-07-02 00:00","2013","07","02","00:00","19.5","","9.5","","52","","","M","","M","","","100.51","","","","","","NA"
"2013-07-02 01:00","2013","07","02","01:00","19.1","","9.6","","54","","","M","","M","","","100.52","","","","","","NA"
"2013-07-02 02:00","2013","07","02","02:00","19.0","","10.0","","56","","","M","","M","","","100.51","","","","","","NA"
"2013-07-02 03:00","2013","07","02","03:00","18.1","","11.6","","66","","","M","","M","","","100.44","","","","","","NA"
"2013-07-02 04:00","2013","07","02","04:00","18.0","","12.0","","68","","","M","","M","","","100.48","","","","","","NA"
"2013-07-02 05:00","2013","07","02","05:00","17.6","","11.9","","69","","","M","","M","","","100.49","","","","","","NA"
"2013-07-02 06:00","2013","07","02","06:00","17.7","","12.1","","70","","","M","","M","","","100.53","","","","","","NA"
"2013-07-02 07:00","2013","07","02","07:00","18.1","","12.4","","69","","","M","","M","","","100.50","","","","","","NA"
"2013-07-02 08:00","2013","07","02","08:00","18.8","","11.0","","60","","","M","","M","","","100.55","","","","","","NA"
