"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2006-08-01 00:00","2006","08","01","00:00","27.4","","25.1","","87","","","M","","M","","","99.62","","40","","","","NA"
"2006-08-01 01:00","2006","08","01","01:00","28.2","","25.9","","87","","","M","","M","","","99.57","","42","","","","NA"
"2006-08-01 02:00","2006","08","01","02:00","27.2","","25.1","","88","","","M","","M","","","99.61","","40","","","","NA"
"2006-08-01 03:00","2006","08","01","03:00","26.4","","25.0","","92","","","M","","M","","","99.62","","39","","","","NA"
"2006-08-01 04:00","2006","08","01","04:00","25.6","","24.5","","94","","","M","","M","","","99.63","","37","","","","NA"
"2006-08-01 05:00","2006","08","01","05:00","24.9","","23.8","","94","","","M","","M","","","99.65","","36","","","","NA"
"2006-08-01 06:00","2006","08","01","06:00","25.2","","24.5","","96","","","M","","M","","","99.65","","37","","","","NA"
"2006-08-01 07:00","2006","08","01","07:00","27.8","","25.8","","89","","","M","","M","","","99.67","","41","","","","NA"
"2006-08-01 08:00","2006","08","01","08:00","29.3","","26.1","","83","","","M","","M","","","99.68","","43","","","","NA"
"2006-08-01 09:00","2006","08","01","09:00","31.8","","26.7","","74","","","M","","M","","","99.66","","46","","","","NA"
"2006-08-01 10:00","2006","08","01","10:00","33.4","","26.7","","68","","","M","","M","","","99.67","","48","","","","NA"
"2006-08-01 11:00","2006","08","01","11:00","33.2","","25.9","","66","","","M","","M","","","99.66","","47","","","","NA"
"2006-08-01 12:00","2006","08","01","12:00","33.5","","25.9","","65","","","M","","M","","","99.66","","47","","","","NA"
"2006-08-01 13:00","2006","08","01","13:00","34.0","","25.8","","62","","","M","","M","","","99.61","","47","","","","NA"
"2006-08-01 14:00","2006","08","01","14:00","36.6","","22.3","","44","","","M","","M","","","99.59","","46","","","","NA"
"2006-08-01 15:00","2006","08","01","15:00","36.5","","23.5","","47","","","M","","M","","","99.57","","47","","","","NA"
"2006-08-01 16:00","2006","08","01","16:00","36.2","","22.5","","45","","","M","","M","","","99.53","","46","","","","NA"
"2006-08-01 17:00","2006","08","01","17:00","35.5","","23.5","","50","","","M","","M","","","99.51","","46","","","","NA"
"2006-08-01 18:00","2006","08","01","18:00","35.0","","24.4","","54","","","M","","M","","","99.52","","47","","","","NA"
"2006-08-01 19:00","2006","08","01","19:00","32.6","","26.1","","69","","","M","","M","","","99.54","","46","","","","NA"
"2006-08-01 20:00","2006","08","01","20:00","29.7","","24.7","","75","","","M","","M","","","99.57","","42","","","","NA"
"2006-08-01 21:00","2006","08","01","21:00","29.2","","24.9","","78","","","M","","M","","","99.63","","41","","","","NA"
"2006-08-01 22:00","2006","08","01","22:00","28.8","","25.0","","80","","","M","","M","","","99.61","","41","","","","NA"
"2006-08-01 23:00","2006","08","01","23:00","27.5","","24.2","","82","","","M","","M","","","99.59","","39","","","","NA"
"2006-08-02 00:00","2006","08","02","00:00","27.1","","24.3","","85","","","M","","M","","","99.57","","39","","","","NA"
"2006-08-02 01:00","2006","08","02","01:00","27.1","","24.3","","85","","","M","","M","","","99.56","","39","","","","NA"
"2006-08-02 02:00","2006","08","02","02:00","26.4","","24.2","","88","","","M","","M","","","99.55","","38","","","","NA"
"2006-08-02 03:00","2006","08","02","03:00","28.0","","25.1","","84","","","M","","M","","","99.54","","40","","","","NA"
"2006-08-02 04:00","2006","08","02","04:00","26.8","","24.2","","86","","","M","","M","","","99.53","","38","","","","NA"
"2006-08-02 05:00","2006","08","02","05:00","27.6","","25.4","","88","","","M","","M","","","99.57","","40","","","","NA"
"2006-08-02 06:00","2006","08","02","06:00","28.1","","25.5","","86","","","M","","M","","","99.58","","41","","","","NA"
"2006-08-02 07:00","2006","08","02","07:00","28.4","","25.4","","84","","","M","","M","","","99.60","","41","","","","NA"
"2006-08-02 08:00","2006","08","02","08:00","27.1","","25.0","","88","","","M","","M","","","99.62","","39","","","","NA"
"2006-08-02 09:00","2006","08","02","09:00","27.6","","25.2","","87","","","M","","M","","","99.62","","40","","","","NA"
"2006-08-02 10:00","2006","08","02","10:00","28.0","","25.3","","85","","","M","","M","","","99.61","","41","","","","NA"
"2006-08-02 11:00","2006","08","02","11:00","29.6","","25.8","","80","","","M","","M","","","99.66","","43","","","","NA"
"2006-08-02 12:00","2006","08","02","12:00","30.5","","26.4","","79","","","M","","M","","","99.56","","44","","","","NA"
"2006-08-02 13:00","2006","08","02","13:00","32.1","","26.4","","72","","","M","","M","","","99.43","","46","","","","NA"
"2006-08-02 14:00","2006","08","02","14:00","31.9","","26.0","","71","","","M","","M","","","99.35","","45","","","","NA"
"2006-08-02 15:00","2006","08","02","15:00","29.3","","24.6","","76","","","M","","M","","","99.29","","41","","","","NA"
"2006-08-02 16:00","2006","08","02","16:00","31.1","","24.6","","68","","","M","","M","","","99.22","","43","","","","NA"
"2006-08-02 17:00","2006","08","02","17:00","30.4","","24.8","","72","","","M","","M","","","99.10","","43","","","","NA"
"2006-08-02 18:00","2006","08","02","18:00","29.4","","23.7","","71","","","M","","M","","","99.09","","40","","","","NA"
"2006-08-02 19:00","2006","08","02","19:00","29.3","","23.6","","71","","","M","","M","","","99.11","","40","","","","NA"
"2006-08-02 20:00","2006","08","02","20:00","30.5","","24.8","","72","","","M","","M","","","99.16","","43","","","","NA"
"2006-08-02 21:00","2006","08","02","21:00","23.0","","21.8","","93","","","M","","M","","","99.39","","32","","","","NA"
"2006-08-02 22:00","2006","08","02","22:00","23.2","","21.6","","91","","","M","","M","","","99.34","","32","","","","NA"
"2006-08-02 23:00","2006","08","02","23:00","23.1","","22.2","","95","","","M","","M","","","99.25","","33","","","","NA"
"2006-08-03 00:00","2006","08","03","00:00","23.0","","22.2","","95","","","M","","M","","","99.36","","33","","","","NA"
"2006-08-03 01:00","2006","08","03","01:00","23.4","","22.7","","96","","","M","","M","","","99.34","","33","","","","NA"
"2006-08-03 02:00","2006","08","03","02:00","22.3","","21.6","","96","","","M","","M","","","99.20","","31","","","","NA"
"2006-08-03 03:00","2006","08","03","03:00","23.4","","23.0","","98","","","M","","M","","","99.23","","34","","","","NA"
"2006-08-03 04:00","2006","08","03","04:00","23.5","","22.5","","94","","","M","","M","","","99.31","","33","","","","NA"
"2006-08-03 05:00","2006","08","03","05:00","22.7","","20.5","","87","","","M","","M","","","99.35","","31","","","","NA"
"2006-08-03 06:00","2006","08","03","06:00","22.4","","20.4","","88","","","M","","M","","","99.47","","30","","","","NA"
"2006-08-03 07:00","2006","08","03","07:00","22.6","","20.2","","86","","","M","","M","","","99.47","","30","","","","NA"
"2006-08-03 08:00","2006","08","03","08:00","23.0","","19.9","","83","","","M","","M","","","99.49","","30","","","","NA"
"2006-08-03 09:00","2006","08","03","09:00","22.9","","20.3","","85","","","M","","M","","","99.58","","31","","","","NA"
"2006-08-03 10:00","2006","08","03","10:00","23.4","","20.2","","82","","","M","","M","","","99.63","","31","","","","NA"
"2006-08-03 11:00","2006","08","03","11:00","24.0","","20.6","","81","","","M","","M","","","99.62","","32","","","","NA"
"2006-08-03 12:00","2006","08","03","12:00","23.8","","20.6","","82","","","M","","M","","","99.65","","32","","","","NA"
"2006-08-03 13:00","2006","08","03","13:00","23.5","","21.2","","87","","","M","","M","","","99.65","","32","","","","NA"
"2006-08-03 14:00","2006","08","03","14:00","22.9","","21.3","","91","","","M","","M","","","99.57","","32","","","","NA"
"2006-08-03 15:00","2006","08","03","15:00","22.7","","22.2","","97","","","M","","M","","","99.48","","32","","","","NA"
