"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-07-01 00:00","2008","07","01","00:00","18.3","","12.7","","70","","","M","","M","","","99.75","","","","","","NA"
"2008-07-01 01:00","2008","07","01","01:00","17.2","","12.2","","72","","","M","","M","","","99.78","","","","","","NA"
"2008-07-01 02:00","2008","07","01","02:00","17.0","","10.7","","66","","","M","","M","","","99.79","","","","","","NA"
"2008-07-01 03:00","2008","07","01","03:00","15.5","","10.0","","70","","","M","","M","","","99.78","","","","","","NA"
"2008-07-01 04:00","2008","07","01","04:00","16.1","","9.2","","64","","","M","","M","","","99.80","","","","","","NA"
"2008-07-01 05:00","2008","07","01","05:00","15.7","","9.1","","65","","","M","","M","","","99.84","","","","","","NA"
"2008-07-01 06:00","2008","07","01","06:00","15.6","","10.4","","71","","","M","","M","","","99.89","","","","","","NA"
"2008-07-01 07:00","2008","07","01","07:00","16.8","","10.6","","67","","","M","","M","","","99.94","","","","","","NA"
"2008-07-01 08:00","2008","07","01","08:00","18.9","","11.9","","64","","","M","","M","","","99.97","","","","","","NA"
"2008-07-01 09:00","2008","07","01","09:00","21.0","","12.1","","57","","","M","","M","","","99.99","","","","","","NA"
"2008-07-01 10:00","2008","07","01","10:00","21.9","","12.7","","56","","","M","","M","","","100.01","","25","","","","NA"
"2008-07-01 11:00","2008","07","01","11:00","21.7","","11.5","","52","","","M","","M","","","100.04","","","","","","NA"
"2008-07-01 12:00","2008","07","01","12:00","23.6","","12.6","","50","","","M","","M","","","100.00","","26","","","","NA"
"2008-07-01 13:00","2008","07","01","13:00","24.7","","11.0","","42","","","M","","M","","","99.97","","26","","","","NA"
"2008-07-01 14:00","2008","07","01","14:00","25.2","","11.1","","41","","","M","","M","","","99.95","","27","","","","NA"
"2008-07-01 15:00","2008","07","01","15:00","25.3","","11.1","","41","","","M","","M","","","99.92","","27","","","","NA"
"2008-07-01 16:00","2008","07","01","16:00","25.1","","9.6","","38","","","M","","M","","","99.92","","26","","","","NA"
"2008-07-01 17:00","2008","07","01","17:00","24.7","","11.5","","44","","","M","","M","","","99.89","","27","","","","NA"
"2008-07-01 18:00","2008","07","01","18:00","23.4","","11.1","","46","","","M","","M","","","99.88","","25","","","","NA"
"2008-07-01 19:00","2008","07","01","19:00","22.1","","11.3","","50","","","M","","M","","","99.89","","","","","","NA"
"2008-07-01 20:00","2008","07","01","20:00","19.8","","11.6","","59","","","M","","M","","","99.90","","","","","","NA"
"2008-07-01 21:00","2008","07","01","21:00","18.5","","13.1","","71","","","M","","M","","","99.95","","","","","","NA"
"2008-07-01 22:00","2008","07","01","22:00","19.1","","12.7","","66","","","M","","M","","","99.99","","","","","","NA"
"2008-07-01 23:00","2008","07","01","23:00","18.7","","12.1","","65","","","M","","M","","","99.96","","","","","","NA"
"2008-07-02 00:00","2008","07","02","00:00","17.5","","11.5","","68","","","M","","M","","","99.95","","","","","","NA"
"2008-07-02 01:00","2008","07","02","01:00","16.9","","12.2","","74","","","M","","M","","","99.91","","","","","","NA"
"2008-07-02 02:00","2008","07","02","02:00","16.7","","12.3","","75","","","M","","M","","","99.89","","","","","","NA"
"2008-07-02 03:00","2008","07","02","03:00","17.4","","11.7","","69","","","M","","M","","","99.85","","","","","","NA"
"2008-07-02 04:00","2008","07","02","04:00","15.9","","11.6","","76","","","M","","M","","","99.84","","","","","","NA"
"2008-07-02 05:00","2008","07","02","05:00","15.4","","11.9","","80","","","M","","M","","","99.89","","","","","","NA"
"2008-07-02 06:00","2008","07","02","06:00","16.7","","13.5","","81","","","M","","M","","","99.89","","","","","","NA"
"2008-07-02 07:00","2008","07","02","07:00","18.3","","13.6","","74","","","M","","M","","","99.87","","","","","","NA"
"2008-07-02 08:00","2008","07","02","08:00","19.9","","14.6","","72","","","M","","M","","","99.87","","","","","","NA"
"2008-07-02 09:00","2008","07","02","09:00","21.9","","14.2","","62","","","M","","M","","","99.85","","25","","","","NA"
"2008-07-02 10:00","2008","07","02","10:00","23.3","","14.9","","59","","","M","","M","","","99.83","","27","","","","NA"
"2008-07-02 11:00","2008","07","02","11:00","24.8","","15.0","","54","","","M","","M","","","99.82","","29","","","","NA"
"2008-07-02 12:00","2008","07","02","12:00","25.5","","14.3","","50","","","M","","M","","","99.78","","29","","","","NA"
"2008-07-02 13:00","2008","07","02","13:00","25.4","","16.9","","59","","","M","","M","","","99.68","","31","","","","NA"
"2008-07-02 14:00","2008","07","02","14:00","25.4","","16.8","","59","","","M","","M","","","99.58","","31","","","","NA"
"2008-07-02 15:00","2008","07","02","15:00","24.8","","16.2","","59","","","M","","M","","","99.60","","30","","","","NA"
"2008-07-02 16:00","2008","07","02","16:00","24.4","","15.8","","59","","","M","","M","","","99.50","","29","","","","NA"
"2008-07-02 17:00","2008","07","02","17:00","23.8","","14.6","","56","","","M","","M","","","99.55","","28","","","","NA"
"2008-07-02 18:00","2008","07","02","18:00","25.3","","14.9","","53","","","M","","M","","","99.40","","29","","","","NA"
"2008-07-02 19:00","2008","07","02","19:00","23.6","","14.8","","58","","","M","","M","","","99.39","","27","","","","NA"
"2008-07-02 20:00","2008","07","02","20:00","22.9","","15.6","","63","","","M","","M","","","99.44","","27","","","","NA"
"2008-07-02 21:00","2008","07","02","21:00","21.3","","15.2","","68","","","M","","M","","","99.39","","25","","","","NA"
"2008-07-02 22:00","2008","07","02","22:00","22.3","","15.7","","66","","","M","","M","","","99.37","","27","","","","NA"
"2008-07-02 23:00","2008","07","02","23:00","21.9","","15.8","","68","","","M","","M","","","99.43","","26","","","","NA"
"2008-07-03 00:00","2008","07","03","00:00","22.8","","17.9","","74","","","M","","M","","","99.39","","29","","","","NA"
"2008-07-03 01:00","2008","07","03","01:00","22.0","","17.4","","75","","","M","","M","","","99.30","","28","","","","NA"
"2008-07-03 02:00","2008","07","03","02:00","19.4","","17.3","","88","","","M","","M","","","99.34","","","","","","NA"
"2008-07-03 03:00","2008","07","03","03:00","17.3","","16.4","","94","","","M","","M","","","99.29","","","","","","NA"
"2008-07-03 04:00","2008","07","03","04:00","17.9","","17.1","","95","","","M","","M","","","99.32","","","","","","NA"
"2008-07-03 05:00","2008","07","03","05:00","18.7","","17.4","","92","","","M","","M","","","99.34","","","","","","NA"
"2008-07-03 06:00","2008","07","03","06:00","18.6","","17.5","","93","","","M","","M","","","99.39","","","","","","NA"
"2008-07-03 07:00","2008","07","03","07:00","20.3","","19.5","","95","","","M","","M","","","99.48","","27","","","","NA"
"2008-07-03 08:00","2008","07","03","08:00","19.8","","17.0","","84","","","M","","M","","","99.59","","","","","","NA"
"2008-07-03 09:00","2008","07","03","09:00","18.5","","16.3","","87","","","M","","M","","","99.64","","","","","","NA"
"2008-07-03 10:00","2008","07","03","10:00","19.7","","15.5","","77","","","M","","M","","","99.76","","","","","","NA"
"2008-07-03 11:00","2008","07","03","11:00","19.7","","13.5","","67","","","M","","M","","","99.84","","","","","","NA"
"2008-07-03 12:00","2008","07","03","12:00","20.0","","12.9","","64","","","M","","M","","","99.90","","","","","","NA"
"2008-07-03 13:00","2008","07","03","13:00","20.6","","12.1","","58","","","M","","M","","","99.96","","","","","","NA"
"2008-07-03 14:00","2008","07","03","14:00","21.5","","13.1","","59","","","M","","M","","","99.99","","","","","","NA"
"2008-07-03 15:00","2008","07","03","15:00","21.9","","13.3","","58","","","M","","M","","","100.04","","25","","","","NA"
"2008-07-03 16:00","2008","07","03","16:00","22.2","","12.4","","54","","","M","","M","","","100.05","","25","","","","NA"
"2008-07-03 17:00","2008","07","03","17:00","21.8","","12.6","","56","","","M","","M","","","100.09","","","","","","NA"
"2008-07-03 18:00","2008","07","03","18:00","21.8","","11.9","","53","","","M","","M","","","100.14","","","","","","NA"
"2008-07-03 19:00","2008","07","03","19:00","20.1","","12.8","","63","","","M","","M","","","100.18","","","","","","NA"
"2008-07-03 20:00","2008","07","03","20:00","19.9","","12.1","","61","","","M","","M","","","100.22","","","","","","NA"
"2008-07-03 21:00","2008","07","03","21:00","18.5","","10.0","","58","","","M","","M","","","100.32","","","","","","NA"
"2008-07-03 22:00","2008","07","03","22:00","17.7","","9.2","","57","","","M","","M","","","100.35","","","","","","NA"
