"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-02-01 00:00","2011","02","01","00:00","-10.7","","-18.5","","53","","","M","","M","","","101.58","","","","","","NA"
"2011-02-01 01:00","2011","02","01","01:00","-10.6","","-18.5","","52","","","M","","M","","","101.48","","","","","","NA"
"2011-02-01 02:00","2011","02","01","02:00","-10.5","","-17.9","","55","","","M","","M","","","101.42","","","","","","NA"
"2011-02-01 03:00","2011","02","01","03:00","-10.7","","-20.5","","44","","","M","","M","","","101.40","","","","","","NA"
"2011-02-01 04:00","2011","02","01","04:00","-10.3","","-20.5","","43","","","M","","M","","","101.34","","","","","","NA"
"2011-02-01 05:00","2011","02","01","05:00","-9.8","","-20.4","","42","","","M","","M","","","101.40","","","","","","NA"
"2011-02-01 06:00","2011","02","01","06:00","-9.7","","-20.4","","41","","","M","","M","","","101.35","","","","","","NA"
"2011-02-01 07:00","2011","02","01","07:00","-9.1","","-20.2","","40","","","M","","M","","","101.36","","","","","","NA"
"2011-02-01 08:00","2011","02","01","08:00","-9.0","","-21.2","","36","","","M","","M","","","101.34","","","","","","NA"
"2011-02-01 09:00","2011","02","01","09:00","-9.0","","-18.8","","45","","","M","","M","","","101.38","","","","","","NA"
"2011-02-01 10:00","2011","02","01","10:00","-9.5","","-14.2","","69","","","M","","M","","","101.45","","","","","","NA"
"2011-02-01 11:00","2011","02","01","11:00","-9.1","","-12.8","","74","","","M","","M","","","101.41","","","","","","NA"
"2011-02-01 12:00","2011","02","01","12:00","-7.8","","-11.9","","72","","","M","","M","","","101.34","","","","","","NA"
"2011-02-01 13:00","2011","02","01","13:00","-7.5","","-11.7","","72","","","M","","M","","","101.28","","","","","","NA"
"2011-02-01 14:00","2011","02","01","14:00","-7.6","","-11.8","","72","","","M","","M","","","101.22","","","","","","NA"
"2011-02-01 15:00","2011","02","01","15:00","-7.0","","-11.3","","71","","","M","","M","","","101.25","","","","","","NA"
"2011-02-01 16:00","2011","02","01","16:00","-6.9","","-11.0","","73","","","M","","M","","","101.32","","","","","","NA"
"2011-02-01 17:00","2011","02","01","17:00","-6.9","","-10.4","","76","","","M","","M","","","101.30","","","","","","NA"
"2011-02-01 18:00","2011","02","01","18:00","-6.9","","-10.5","","75","","","M","","M","","","101.33","","","","","","NA"
"2011-02-01 19:00","2011","02","01","19:00","-6.5","","-10.6","","73","","","M","","M","","","101.30","","","","","","NA"
"2011-02-01 20:00","2011","02","01","20:00","-6.6","","-10.9","","71","","","M","","M","","","101.14","","","","","","NA"
"2011-02-01 21:00","2011","02","01","21:00","-6.3","","-11.0","","69","","","M","","M","","","101.05","","","","","","NA"
"2011-02-01 22:00","2011","02","01","22:00","-6.5","","-12.3","","63","","","M","","M","","","101.01","","","","","","NA"
"2011-02-01 23:00","2011","02","01","23:00","-7.0","","-13.1","","62","","","M","","M","","","100.88","","","","","","NA"
"2011-02-02 00:00","2011","02","02","00:00","-8.6","","-10.6","","85","","","M","","M","","","100.72","","","","","","NA"
"2011-02-02 01:00","2011","02","02","01:00","-8.9","","-10.2","","90","","","M","","M","","","100.46","","","","","","NA"
"2011-02-02 02:00","2011","02","02","02:00","-9.1","","-10.2","","92","","","M","","M","","","100.05","","","","","","NA"
"2011-02-02 03:00","2011","02","02","03:00","-8.5","","-9.4","","93","","","M","","M","","","99.94","","","","","","NA"
"2011-02-02 04:00","2011","02","02","04:00","-8.9","","-9.8","","93","","","M","","M","","","99.62","","","","","","NA"
"2011-02-02 05:00","2011","02","02","05:00","-8.4","","-9.2","","94","","","M","","M","","","99.50","","","","","","NA"
"2011-02-02 06:00","2011","02","02","06:00","-9.5","","-10.3","","94","","","M","","M","","","99.38","","","","","","NA"
"2011-02-02 07:00","2011","02","02","07:00","-9.4","","-10.3","","93","","","M","","M","","","99.36","","","","","","NA"
"2011-02-02 08:00","2011","02","02","08:00","-8.9","","-9.8","","93","","","M","","M","","","99.35","","","","","","NA"
"2011-02-02 09:00","2011","02","02","09:00","-8.4","","-9.5","","92","","","M","","M","","","99.28","","","","","","NA"
"2011-02-02 10:00","2011","02","02","10:00","-8.3","","-9.6","","90","","","M","","M","","","99.32","","","","","","NA"
"2011-02-02 11:00","2011","02","02","11:00","-7.6","","-9.4","","87","","","M","","M","","","99.27","","","","","","NA"
"2011-02-02 12:00","2011","02","02","12:00","-8.0","","-10.0","","85","","","M","","M","","","99.40","","","","","","NA"
"2011-02-02 13:00","2011","02","02","13:00","-8.3","","-10.0","","88","","","M","","M","","","99.41","","","","","","NA"
"2011-02-02 14:00","2011","02","02","14:00","-8.2","","-9.7","","89","","","M","","M","","","99.49","","","","","","NA"
"2011-02-02 15:00","2011","02","02","15:00","-7.7","","-9.0","","90","","","M","","M","","","99.60","","","","","","NA"
"2011-02-02 16:00","2011","02","02","16:00","-7.5","","-9.3","","87","","","M","","M","","","99.74","","","","","","NA"
"2011-02-02 17:00","2011","02","02","17:00","-7.7","","-9.7","","86","","","M","","M","","","99.96","","","","","","NA"
"2011-02-02 18:00","2011","02","02","18:00","-7.9","","-10.2","","84","","","M","","M","","","100.13","","","","","","NA"
"2011-02-02 19:00","2011","02","02","19:00","-7.8","","-9.5","","88","","","M","","M","","","100.36","","","","","","NA"
"2011-02-02 20:00","2011","02","02","20:00","-8.1","","-10.6","","82","","","M","","M","","","100.53","","","","","","NA"
"2011-02-02 21:00","2011","02","02","21:00","-9.2","","-11.6","","83","","","M","","M","","","100.66","","","","","","NA"
"2011-02-02 22:00","2011","02","02","22:00","-9.6","","-12.3","","81","","","M","","M","","","100.77","","","","","","NA"
"2011-02-02 23:00","2011","02","02","23:00","-10.1","","-13.0","","79","","","M","","M","","","100.90","","","","","","NA"
"2011-02-03 00:00","2011","02","03","00:00","-10.0","","-14.1","","72","","","M","","M","","","100.99","","","","","","NA"
"2011-02-03 01:00","2011","02","03","01:00","-10.8","","-14.7","","73","","","M","","M","","","101.07","","","","","","NA"
"2011-02-03 02:00","2011","02","03","02:00","-11.8","","-15.4","","75","","","M","","M","","","101.16","","","","","","NA"
"2011-02-03 03:00","2011","02","03","03:00","-11.7","","-15.3","","75","","","M","","M","","","101.25","","","","","","NA"
"2011-02-03 04:00","2011","02","03","04:00","-12.0","","-14.9","","79","","","M","","M","","","101.28","","","","","","NA"
"2011-02-03 05:00","2011","02","03","05:00","-12.1","","-14.7","","81","","","M","","M","","","101.34","","","","","","NA"
"2011-02-03 06:00","2011","02","03","06:00","-12.6","","-14.9","","83","","","M","","M","","","101.36","","","","","","NA"
"2011-02-03 07:00","2011","02","03","07:00","-12.0","","-15.0","","78","","","M","","M","","","101.37","","","","","","NA"
"2011-02-03 08:00","2011","02","03","08:00","-10.9","","-14.1","","77","","","M","","M","","","101.42","","","","","","NA"
"2011-02-03 09:00","2011","02","03","09:00","-9.3","","-12.9","","75","","","M","","M","","","101.41","","","","","","NA"
"2011-02-03 10:00","2011","02","03","10:00","-6.8","","-10.9","","73","","","M","","M","","","101.43","","","","","","NA"
"2011-02-03 11:00","2011","02","03","11:00","-5.6","","-9.9","","72","","","M","","M","","","101.47","","","","","","NA"
"2011-02-03 12:00","2011","02","03","12:00","-4.1","","-9.2","","68","","","M","","M","","","101.40","","","","","","NA"
"2011-02-03 13:00","2011","02","03","13:00","-2.3","","-9.5","","58","","","M","","M","","","101.33","","","","","","NA"
"2011-02-03 14:00","2011","02","03","14:00","-2.4","","-10.0","","56","","","M","","M","","","101.28","","","","","","NA"
"2011-02-03 15:00","2011","02","03","15:00","-3.2","","-9.9","","60","","","M","","M","","","101.26","","","","","","NA"
"2011-02-03 16:00","2011","02","03","16:00","-2.8","","-10.0","","58","","","M","","M","","","101.24","","","","","","NA"
"2011-02-03 17:00","2011","02","03","17:00","-3.5","","-10.0","","61","","","M","","M","","","101.20","","","","","","NA"
"2011-02-03 18:00","2011","02","03","18:00","-3.9","","-9.2","","67","","","M","","M","","","101.12","","","","","","NA"
"2011-02-03 19:00","2011","02","03","19:00","-4.3","","-8.7","","71","","","M","","M","","","101.11","","","","","","NA"
"2011-02-03 20:00","2011","02","03","20:00","-5.1","","-8.6","","76","","","M","","M","","","101.11","","","","","","NA"
"2011-02-03 21:00","2011","02","03","21:00","-5.4","","-8.6","","78","","","M","","M","","","101.08","","","","","","NA"
"2011-02-03 22:00","2011","02","03","22:00","-5.5","","-9.0","","76","","","M","","M","","","101.02","","","","","","NA"
"2011-02-03 23:00","2011","02","03","23:00","-5.6","","-10.2","","70","","","M","","M","","","100.96","","","","","","NA"
"2011-02-04 00:00","2011","02","04","00:00","-6.2","","-12.4","","61","","","M","","M","","","100.93","","","","","","NA"
"2011-02-04 01:00","2011","02","04","01:00","-6.5","","-14.8","","52","","","M","","M","","","100.83","","","","","","NA"
"2011-02-04 02:00","2011","02","04","02:00","-6.7","","-15.9","","48","","","M","","M","","","100.75","","","","","","NA"
"2011-02-04 03:00","2011","02","04","03:00","-7.1","","-17.0","","45","","","M","","M","","","100.71","","","","","","NA"
"2011-02-04 04:00","2011","02","04","04:00","-7.3","","-17.2","","45","","","M","","M","","","100.72","","","","","","NA"
"2011-02-04 05:00","2011","02","04","05:00","-7.5","","-17.7","","44","","","M","","M","","","100.68","","","","","","NA"
"2011-02-04 06:00","2011","02","04","06:00","-8.0","","-17.9","","45","","","M","","M","","","100.66","","","","","","NA"
"2011-02-04 07:00","2011","02","04","07:00","-8.2","","-17.9","","46","","","M","","M","","","100.63","","","","","","NA"
"2011-02-04 08:00","2011","02","04","08:00","-7.9","","-16.7","","49","","","M","","M","","","100.67","","","","","","NA"
"2011-02-04 09:00","2011","02","04","09:00","-7.7","","-16.0","","51","","","M","","M","","","100.64","","","","","","NA"
"2011-02-04 10:00","2011","02","04","10:00","-7.2","","-14.9","","54","","","M","","M","","","100.61","","","","","","NA"
"2011-02-04 11:00","2011","02","04","11:00","-6.6","","-14.2","","55","","","M","","M","","","100.65","","","","","","NA"
"2011-02-04 12:00","2011","02","04","12:00","-6.1","","-13.4","","56","","","M","","M","","","100.61","","","","","","NA"
"2011-02-04 13:00","2011","02","04","13:00","-5.7","","-12.4","","59","","","M","","M","","","100.56","","","","","","NA"
"2011-02-04 14:00","2011","02","04","14:00","-5.7","","-12.2","","60","","","M","","M","","","100.49","","","","","","NA"
"2011-02-04 15:00","2011","02","04","15:00","-5.1","","-11.2","","62","","","M","","M","","","100.43","","","","","","NA"
"2011-02-04 16:00","2011","02","04","16:00","-4.8","","-10.5","","64","","","M","","M","","","100.38","","","","","","NA"
"2011-02-04 17:00","2011","02","04","17:00","-4.3","","-9.6","","66","","","M","","M","","","100.34","","","","","","NA"
"2011-02-04 18:00","2011","02","04","18:00","-4.4","","-10.0","","65","","","M","","M","","","100.25","","","","","","NA"
"2011-02-04 19:00","2011","02","04","19:00","-4.0","","-10.1","","62","","","M","","M","","","100.23","","","","","","NA"
"2011-02-04 20:00","2011","02","04","20:00","-3.9","","-10.2","","62","","","M","","M","","","100.17","","","","","","NA"
"2011-02-04 21:00","2011","02","04","21:00","-4.5","","-10.7","","62","","","M","","M","","","100.08","","","","","","NA"
"2011-02-04 22:00","2011","02","04","22:00","-4.5","","-11.0","","60","","","M","","M","","","99.97","","","","","","NA"
"2011-02-04 23:00","2011","02","04","23:00","-4.8","","-11.3","","60","","","M","","M","","","99.93","","","","","","NA"
"2011-02-05 00:00","2011","02","05","00:00","-3.9","","-11.4","","56","","","M","","M","","","99.86","","","","","","NA"
"2011-02-05 01:00","2011","02","05","01:00","-3.7","","-11.0","","57","","","M","","M","","","99.85","","","","","","NA"
"2011-02-05 02:00","2011","02","05","02:00","-3.7","","-10.5","","59","","","M","","M","","","99.80","","","","","","NA"
"2011-02-05 03:00","2011","02","05","03:00","-3.4","","-9.6","","62","","","M","","M","","","99.77","","","","","","NA"
"2011-02-05 04:00","2011","02","05","04:00","-3.6","","-9.4","","64","","","M","","M","","","99.71","","","","","","NA"
"2011-02-05 05:00","2011","02","05","05:00","-3.7","","-9.0","","67","","","M","","M","","","99.65","","","","","","NA"
"2011-02-05 06:00","2011","02","05","06:00","-3.7","","-8.8","","68","","","M","","M","","","99.67","","","","","","NA"
"2011-02-05 07:00","2011","02","05","07:00","-4.9","","-9.5","","70","","","M","","M","","","99.66","","","","","","NA"
"2011-02-05 08:00","2011","02","05","08:00","-4.9","","-8.9","","73","","","M","","M","","","99.57","","","","","","NA"
"2011-02-05 09:00","2011","02","05","09:00","-3.6","","-8.2","","70","","","M","","M","","","99.46","","","","","","NA"
"2011-02-05 10:00","2011","02","05","10:00","-2.5","","-8.4","","64","","","M","","M","","","99.37","","","","","","NA"
"2011-02-05 11:00","2011","02","05","11:00","-0.3","","-7.2","","60","","","M","","M","","","99.33","","","","","","NA"
"2011-02-05 12:00","2011","02","05","12:00","-0.9","","-6.2","","67","","","M","","M","","","99.26","","","","","","NA"
"2011-02-05 13:00","2011","02","05","13:00","-0.4","","-5.9","","66","","","M","","M","","","99.05","","","","","","NA"
"2011-02-05 14:00","2011","02","05","14:00","0.5","","-6.4","","60","","","M","","M","","","98.88","","","","","","NA"
"2011-02-05 15:00","2011","02","05","15:00","-0.4","","-5.6","","68","","","M","","M","","","98.70","","","","","","NA"
"2011-02-05 16:00","2011","02","05","16:00","-0.3","","-4.3","","74","","","M","","M","","","98.57","","","","","","NA"
"2011-02-05 17:00","2011","02","05","17:00","-0.5","","-4.6","","74","","","M","","M","","","98.62","","","","","","NA"
"2011-02-05 18:00","2011","02","05","18:00","-1.9","","-3.3","","90","","","M","","M","","","98.66","","","","","","NA"
"2011-02-05 19:00","2011","02","05","19:00","-2.4","","-3.3","","94","","","M","","M","","","98.67","","","","","","NA"
"2011-02-05 20:00","2011","02","05","20:00","-2.9","","-3.4","","96","","","M","","M","","","98.69","","","","","","NA"
"2011-02-05 21:00","2011","02","05","21:00","-3.1","","-3.4","","98","","","M","","M","","","98.78","","","","","","NA"
"2011-02-05 22:00","2011","02","05","22:00","-2.7","","-3.1","","97","","","M","","M","","","98.87","","","","","","NA"
"2011-02-05 23:00","2011","02","05","23:00","-2.3","","-3.2","","94","","","M","","M","","","98.99","","","","","","NA"
"2011-02-06 00:00","2011","02","06","00:00","-1.9","","-3.7","","87","","","M","","M","","","99.11","","","","","","NA"
"2011-02-06 01:00","2011","02","06","01:00","-1.7","","-4.1","","84","","","M","","M","","","99.22","","","","","","NA"
"2011-02-06 02:00","2011","02","06","02:00","-1.6","","-4.4","","81","","","M","","M","","","99.36","","","","","","NA"
"2011-02-06 03:00","2011","02","06","03:00","-2.1","","-4.9","","81","","","M","","M","","","99.47","","","","","","NA"
"2011-02-06 04:00","2011","02","06","04:00","-2.1","","-4.5","","84","","","M","","M","","","99.52","","","","","","NA"
"2011-02-06 05:00","2011","02","06","05:00","-2.0","","-4.1","","86","","","M","","M","","","99.60","","","","","","NA"
"2011-02-06 06:00","2011","02","06","06:00","-2.0","","-4.0","","86","","","M","","M","","","99.65","","","","","","NA"
"2011-02-06 07:00","2011","02","06","07:00","-1.8","","-3.7","","87","","","M","","M","","","99.75","","","","","","NA"
"2011-02-06 08:00","2011","02","06","08:00","-1.5","","-3.5","","86","","","M","","M","","","99.79","","","","","","NA"
"2011-02-06 09:00","2011","02","06","09:00","-1.4","","-3.6","","85","","","M","","M","","","99.86","","","","","","NA"
"2011-02-06 10:00","2011","02","06","10:00","-1.2","","-3.8","","82","","","M","","M","","","99.90","","","","","","NA"
"2011-02-06 11:00","2011","02","06","11:00","-1.1","","-4.1","","80","","","M","","M","","","100.00","","","","","","NA"
"2011-02-06 12:00","2011","02","06","12:00","-0.5","","-3.8","","78","","","M","","M","","","100.04","","","","","","NA"
"2011-02-06 13:00","2011","02","06","13:00","0.4","","-3.3","","76","","","M","","M","","","100.02","","","","","","NA"
"2011-02-06 14:00","2011","02","06","14:00","0.7","","-2.9","","77","","","M","","M","","","99.98","","","","","","NA"
"2011-02-06 15:00","2011","02","06","15:00","0.9","","-2.1","","80","","","M","","M","","","100.04","","","","","","NA"
"2011-02-06 16:00","2011","02","06","16:00","0.8","","-2.8","","77","","","M","","M","","","100.04","","","","","","NA"
"2011-02-06 17:00","2011","02","06","17:00","0.5","","-2.9","","78","","","M","","M","","","100.08","","","","","","NA"
"2011-02-06 18:00","2011","02","06","18:00","-0.6","","-2.5","","87","","","M","","M","","","100.16","","","","","","NA"
"2011-02-06 19:00","2011","02","06","19:00","-1.0","","-2.3","","91","","","M","","M","","","100.17","","","","","","NA"
