"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-10-01 00:00","2014","10","01","00:00","16.4","","12.9","","80","","","M","","M","","","100.30","","","","","","NA"
"2014-10-01 01:00","2014","10","01","01:00","16.1","","12.7","","80","","","M","","M","","","100.33","","","","","","NA"
"2014-10-01 02:00","2014","10","01","02:00","15.8","","12.3","","80","","","M","","M","","","100.33","","","","","","NA"
"2014-10-01 03:00","2014","10","01","03:00","15.5","","12.2","","81","","","M","","M","","","100.32","","","","","","NA"
"2014-10-01 04:00","2014","10","01","04:00","15.5","","12.3","","81","","","M","","M","","","100.34","","","","","","NA"
"2014-10-01 05:00","2014","10","01","05:00","15.4","","12.5","","83","","","M","","M","","","100.37","","","","","","NA"
"2014-10-01 06:00","2014","10","01","06:00","15.3","","12.6","","84","","","M","","M","","","100.39","","","","","","NA"
"2014-10-01 07:00","2014","10","01","07:00","15.2","","12.7","","85","","","M","","M","","","100.45","","","","","","NA"
"2014-10-01 08:00","2014","10","01","08:00","15.2","","13.1","","87","","","M","","M","","","100.49","","","","","","NA"
"2014-10-01 09:00","2014","10","01","09:00","15.0","","13.4","","91","","","M","","M","","","100.52","","","","","","NA"
"2014-10-01 10:00","2014","10","01","10:00","15.3","","13.5","","89","","","M","","M","","","100.55","","","","","","NA"
"2014-10-01 11:00","2014","10","01","11:00","15.3","","13.4","","88","","","M","","M","","","100.57","","","","","","NA"
"2014-10-01 12:00","2014","10","01","12:00","15.3","","13.5","","89","","","M","","M","","","100.56","","","","","","NA"
"2014-10-01 13:00","2014","10","01","13:00","15.5","","13.5","","88","","","M","","M","","","100.51","","","","","","NA"
"2014-10-01 14:00","2014","10","01","14:00","15.1","","13.8","","92","","","M","","M","","","100.50","","","","","","NA"
"2014-10-01 15:00","2014","10","01","15:00","15.3","","13.8","","91","","","M","","M","","","100.49","","","","","","NA"
"2014-10-01 16:00","2014","10","01","16:00","15.4","","14.0","","91","","","M","","M","","","100.48","","","","","","NA"
"2014-10-01 17:00","2014","10","01","17:00","15.6","","14.1","","91","","","M","","M","","","100.46","","","","","","NA"
"2014-10-01 18:00","2014","10","01","18:00","16.0","","14.1","","88","","","M","","M","","","100.49","","","","","","NA"
"2014-10-01 19:00","2014","10","01","19:00","16.2","","13.9","","86","","","M","","M","","","100.50","","","","","","NA"
"2014-10-01 20:00","2014","10","01","20:00","16.3","","13.7","","85","","","M","","M","","","100.49","","","","","","NA"
"2014-10-01 21:00","2014","10","01","21:00","16.5","","13.8","","84","","","M","","M","","","100.52","","","","","","NA"
"2014-10-01 22:00","2014","10","01","22:00","15.9","","14.2","","90","","","M","","M","","","100.55","","","","","","NA"
"2014-10-01 23:00","2014","10","01","23:00","15.8","","14.1","","90","","","M","","M","","","100.56","","","","","","NA"
"2014-10-02 00:00","2014","10","02","00:00","15.9","","14.1","","89","","","M","","M","","","100.52","","","","","","NA"
"2014-10-02 01:00","2014","10","02","01:00","16.0","","14.2","","89","","","M","","M","","","100.52","","","","","","NA"
"2014-10-02 02:00","2014","10","02","02:00","15.9","","14.1","","89","","","M","","M","","","100.52","","","","","","NA"
"2014-10-02 03:00","2014","10","02","03:00","15.6","","14.0","","90","","","M","","M","","","100.47","","","","","","NA"
"2014-10-02 04:00","2014","10","02","04:00","15.5","","14.1","","91","","","M","","M","","","100.50","","","","","","NA"
"2014-10-02 05:00","2014","10","02","05:00","15.9","","14.4","","91","","","M","","M","","","100.50","","","","","","NA"
"2014-10-02 06:00","2014","10","02","06:00","15.9","","14.2","","90","","","M","","M","","","100.51","","","","","","NA"
"2014-10-02 07:00","2014","10","02","07:00","16.1","","14.4","","90","","","M","","M","","","100.54","","","","","","NA"
"2014-10-02 08:00","2014","10","02","08:00","16.1","","14.5","","90","","","M","","M","","","100.55","","","","","","NA"
"2014-10-02 09:00","2014","10","02","09:00","16.4","","14.3","","87","","","M","","M","","","100.58","","","","","","NA"
"2014-10-02 10:00","2014","10","02","10:00","16.9","","14.7","","87","","","M","","M","","","100.55","","","","","","NA"
"2014-10-02 11:00","2014","10","02","11:00","17.2","","14.4","","84","","","M","","M","","","100.50","","","","","","NA"
"2014-10-02 12:00","2014","10","02","12:00","17.2","","14.6","","85","","","M","","M","","","100.50","","","","","","NA"
"2014-10-02 13:00","2014","10","02","13:00","17.5","","14.5","","83","","","M","","M","","","100.45","","","","","","NA"
"2014-10-02 14:00","2014","10","02","14:00","18.3","","14.9","","80","","","M","","M","","","100.45","","","","","","NA"
"2014-10-02 15:00","2014","10","02","15:00","17.6","","14.5","","82","","","M","","M","","","100.38","","","","","","NA"
