"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-06-01 00:00","2005","06","01","00:00","16.4","","8.6","","60","","","M","","M","","","100.64","","","","","","NA"
"2005-06-01 01:00","2005","06","01","01:00","15.3","","10.1","","71","","","M","","M","","","100.63","","","","","","NA"
"2005-06-01 02:00","2005","06","01","02:00","14.4","","10.0","","75","","","M","","M","","","100.61","","","","","","NA"
"2005-06-01 03:00","2005","06","01","03:00","14.3","","9.8","","74","","","M","","M","","","100.61","","","","","","NA"
"2005-06-01 04:00","2005","06","01","04:00","14.1","","10.1","","77","","","M","","M","","","100.63","","","","","","NA"
"2005-06-01 05:00","2005","06","01","05:00","15.7","","11.2","","75","","","M","","M","","","100.70","","","","","","NA"
"2005-06-01 06:00","2005","06","01","06:00","16.2","","11.8","","75","","","M","","M","","","100.75","","","","","","NA"
"2005-06-01 07:00","2005","06","01","07:00","17.9","","12.2","","69","","","M","","M","","","100.78","","","","","","NA"
"2005-06-01 08:00","2005","06","01","08:00","20.4","","12.1","","59","","","M","","M","","","100.82","","","","","","NA"
"2005-06-01 09:00","2005","06","01","09:00","20.5","","13.2","","63","","","M","","M","","","100.82","","","","","","NA"
"2005-06-01 10:00","2005","06","01","10:00","22.3","","12.5","","54","","","M","","M","","","100.82","","25","","","","NA"
"2005-06-01 11:00","2005","06","01","11:00","23.3","","12.6","","51","","","M","","M","","","100.80","","26","","","","NA"
"2005-06-01 12:00","2005","06","01","12:00","24.8","","12.7","","47","","","M","","M","","","100.75","","27","","","","NA"
"2005-06-01 13:00","2005","06","01","13:00","25.2","","12.6","","45","","","M","","M","","","100.72","","28","","","","NA"
"2005-06-01 14:00","2005","06","01","14:00","24.8","","11.8","","44","","","M","","M","","","100.69","","27","","","","NA"
"2005-06-01 15:00","2005","06","01","15:00","26.0","","11.6","","41","","","M","","M","","","100.65","","28","","","","NA"
"2005-06-01 16:00","2005","06","01","16:00","24.7","","11.0","","42","","","M","","M","","","100.62","","26","","","","NA"
"2005-06-01 17:00","2005","06","01","17:00","24.2","","10.7","","43","","","M","","M","","","100.60","","26","","","","NA"
"2005-06-01 18:00","2005","06","01","18:00","23.3","","11.2","","46","","","M","","M","","","100.62","","25","","","","NA"
"2005-06-01 19:00","2005","06","01","19:00","20.9","","12.1","","57","","","M","","M","","","100.67","","","","","","NA"
"2005-06-01 20:00","2005","06","01","20:00","20.2","","10.7","","54","","","M","","M","","","100.68","","","","","","NA"
"2005-06-01 21:00","2005","06","01","21:00","20.2","","10.0","","52","","","M","","M","","","100.70","","","","","","NA"
"2005-06-01 22:00","2005","06","01","22:00","19.4","","10.1","","55","","","M","","M","","","100.68","","","","","","NA"
"2005-06-01 23:00","2005","06","01","23:00","19.3","","10.5","","57","","","M","","M","","","100.67","","","","","","NA"
"2005-06-02 00:00","2005","06","02","00:00","18.4","","10.8","","61","","","M","","M","","","100.69","","","","","","NA"
"2005-06-02 01:00","2005","06","02","01:00","17.9","","11.2","","65","","","M","","M","","","100.70","","","","","","NA"
"2005-06-02 02:00","2005","06","02","02:00","17.3","","11.0","","66","","","M","","M","","","100.67","","","","","","NA"
