"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2006-09-01 00:00","2006","09","01","00:00","16.8","","13.7","","82","","","M","","M","","","101.14","","","","","","NA"
"2006-09-01 01:00","2006","09","01","01:00","16.4","","12.8","","79","","","M","","M","","","101.11","","","","","","NA"
"2006-09-01 02:00","2006","09","01","02:00","16.2","","11.9","","76","","","M","","M","","","101.12","","","","","","NA"
"2006-09-01 03:00","2006","09","01","03:00","16.3","","12.3","","77","","","M","","M","","","101.10","","","","","","NA"
"2006-09-01 04:00","2006","09","01","04:00","16.0","","12.2","","78","","","M","","M","","","101.13","","","","","","NA"
"2006-09-01 05:00","2006","09","01","05:00","15.5","","11.5","","77","","","M","","M","","","101.14","","","","","","NA"
"2006-09-01 06:00","2006","09","01","06:00","15.4","","11.5","","78","","","M","","M","","","101.17","","","","","","NA"
"2006-09-01 07:00","2006","09","01","07:00","16.0","","12.1","","78","","","M","","M","","","101.20","","","","","","NA"
"2006-09-01 08:00","2006","09","01","08:00","17.7","","13.9","","78","","","M","","M","","","101.18","","","","","","NA"
"2006-09-01 09:00","2006","09","01","09:00","19.0","","15.9","","82","","","M","","M","","","101.17","","","","","","NA"
"2006-09-01 10:00","2006","09","01","10:00","19.6","","16.2","","81","","","M","","M","","","101.17","","","","","","NA"
"2006-09-01 11:00","2006","09","01","11:00","21.0","","13.4","","62","","","M","","M","","","101.17","","","","","","NA"
"2006-09-01 12:00","2006","09","01","12:00","21.4","","15.9","","71","","","M","","M","","","101.12","","26","","","","NA"
"2006-09-01 13:00","2006","09","01","13:00","21.2","","15.3","","69","","","M","","M","","","101.11","","25","","","","NA"
"2006-09-01 14:00","2006","09","01","14:00","20.5","","14.4","","68","","","M","","M","","","101.11","","","","","","NA"
"2006-09-01 15:00","2006","09","01","15:00","20.5","","14.0","","66","","","M","","M","","","101.06","","","","","","NA"
"2006-09-01 16:00","2006","09","01","16:00","20.6","","14.4","","68","","","M","","M","","","101.07","","","","","","NA"
"2006-09-01 17:00","2006","09","01","17:00","20.2","","15.1","","72","","","M","","M","","","101.03","","","","","","NA"
"2006-09-01 18:00","2006","09","01","18:00","19.8","","15.6","","77","","","M","","M","","","101.03","","","","","","NA"
"2006-09-01 19:00","2006","09","01","19:00","19.6","","14.9","","74","","","M","","M","","","101.01","","","","","","NA"
"2006-09-01 20:00","2006","09","01","20:00","19.7","","15.3","","76","","","M","","M","","","101.04","","","","","","NA"
"2006-09-01 21:00","2006","09","01","21:00","19.6","","15.4","","77","","","M","","M","","","101.06","","","","","","NA"
"2006-09-01 22:00","2006","09","01","22:00","19.3","","15.0","","76","","","M","","M","","","101.04","","","","","","NA"
"2006-09-01 23:00","2006","09","01","23:00","19.1","","14.8","","76","","","M","","M","","","101.03","","","","","","NA"
"2006-09-02 00:00","2006","09","02","00:00","19.0","","14.0","","73","","","M","","M","","","101.00","","","","","","NA"
"2006-09-02 01:00","2006","09","02","01:00","19.5","","14.6","","73","","","M","","M","","","100.98","","","","","","NA"
"2006-09-02 02:00","2006","09","02","02:00","19.1","","14.8","","76","","","M","","M","","","100.94","","","","","","NA"
"2006-09-02 03:00","2006","09","02","03:00","18.8","","14.9","","78","","","M","","M","","","100.94","","","","","","NA"
"2006-09-02 04:00","2006","09","02","04:00","18.3","","14.5","","79","","","M","","M","","","100.96","","","","","","NA"
"2006-09-02 05:00","2006","09","02","05:00","18.2","","14.9","","81","","","M","","M","","","100.96","","","","","","NA"
"2006-09-02 06:00","2006","09","02","06:00","19.1","","14.5","","75","","","M","","M","","","100.99","","","","","","NA"
"2006-09-02 07:00","2006","09","02","07:00","18.9","","13.3","","70","","","M","","M","","","101.04","","","","","","NA"
"2006-09-02 08:00","2006","09","02","08:00","18.8","","13.0","","69","","","M","","M","","","101.06","","","","","","NA"
"2006-09-02 09:00","2006","09","02","09:00","18.8","","12.6","","67","","","M","","M","","","101.04","","","","","","NA"
"2006-09-02 10:00","2006","09","02","10:00","18.1","","12.3","","69","","","M","","M","","","101.05","","","","","","NA"
"2006-09-02 11:00","2006","09","02","11:00","17.6","","13.4","","76","","","M","","M","","","101.02","","","","","","NA"
"2006-09-02 12:00","2006","09","02","12:00","16.9","","14.2","","84","","","M","","M","","","100.97","","","","","","NA"
"2006-09-02 13:00","2006","09","02","13:00","16.9","","14.8","","87","","","M","","M","","","100.89","","","","","","NA"
"2006-09-02 14:00","2006","09","02","14:00","16.0","","14.2","","89","","","M","","M","","","100.84","","","","","","NA"
"2006-09-02 15:00","2006","09","02","15:00","15.8","","13.8","","88","","","M","","M","","","100.78","","","","","","NA"
"2006-09-02 16:00","2006","09","02","16:00","15.1","","13.8","","92","","","M","","M","","","100.81","","","","","","NA"
"2006-09-02 17:00","2006","09","02","17:00","14.9","","14.1","","95","","","M","","M","","","100.74","","","","","","NA"
