"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-09-01 00:00","2009","09","01","00:00","14.4","","9.9","","74","","","M","","M","","","101.08","","","","","","NA"
"2009-09-01 01:00","2009","09","01","01:00","14.2","","9.6","","74","","","M","","M","","","101.08","","","","","","NA"
"2009-09-01 02:00","2009","09","01","02:00","14.4","","9.6","","73","","","M","","M","","","101.07","","","","","","NA"
"2009-09-01 03:00","2009","09","01","03:00","13.6","","9.7","","77","","","M","","M","","","101.09","","","","","","NA"
"2009-09-01 04:00","2009","09","01","04:00","12.5","","9.0","","79","","","M","","M","","","101.13","","","","","","NA"
"2009-09-01 05:00","2009","09","01","05:00","12.4","","9.2","","81","","","M","","M","","","101.18","","","","","","NA"
"2009-09-01 06:00","2009","09","01","06:00","12.1","","9.8","","86","","","M","","M","","","101.20","","","","","","NA"
"2009-09-01 07:00","2009","09","01","07:00","14.1","","10.1","","77","","","M","","M","","","101.26","","","","","","NA"
"2009-09-01 08:00","2009","09","01","08:00","16.4","","10.4","","68","","","M","","M","","","101.30","","","","","","NA"
"2009-09-01 09:00","2009","09","01","09:00","17.9","","10.1","","60","","","M","","M","","","101.32","","","","","","NA"
"2009-09-01 10:00","2009","09","01","10:00","18.8","","8.2","","50","","","M","","M","","","101.32","","","","","","NA"
"2009-09-01 11:00","2009","09","01","11:00","20.0","","7.6","","45","","","M","","M","","","101.32","","","","","","NA"
"2009-09-01 12:00","2009","09","01","12:00","21.7","","7.8","","41","","","M","","M","","","101.27","","","","","","NA"
"2009-09-01 13:00","2009","09","01","13:00","20.8","","11.9","","57","","","M","","M","","","101.24","","","","","","NA"
"2009-09-01 14:00","2009","09","01","14:00","20.6","","11.8","","57","","","M","","M","","","101.22","","","","","","NA"
"2009-09-01 15:00","2009","09","01","15:00","21.5","","12.9","","58","","","M","","M","","","101.16","","","","","","NA"
"2009-09-01 16:00","2009","09","01","16:00","21.0","","11.3","","54","","","M","","M","","","101.12","","","","","","NA"
"2009-09-01 17:00","2009","09","01","17:00","20.8","","11.4","","55","","","M","","M","","","101.10","","","","","","NA"
"2009-09-01 18:00","2009","09","01","18:00","20.0","","11.8","","59","","","M","","M","","","101.09","","","","","","NA"
"2009-09-01 19:00","2009","09","01","19:00","19.0","","12.5","","66","","","M","","M","","","101.09","","","","","","NA"
"2009-09-01 20:00","2009","09","01","20:00","17.7","","12.9","","73","","","M","","M","","","101.12","","","","","","NA"
