"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-09-01 00:00","2012","09","01","00:00","21.4","","15.1","","67","","","M","","M","","","100.29","","25","","","","NA"
"2012-09-01 01:00","2012","09","01","01:00","20.3","","15.3","","73","","","M","","M","","","100.31","","","","","","NA"
"2012-09-01 02:00","2012","09","01","02:00","20.3","","14.9","","71","","","M","","M","","","100.32","","","","","","NA"
"2012-09-01 03:00","2012","09","01","03:00","19.5","","14.8","","74","","","M","","M","","","100.39","","","","","","NA"
"2012-09-01 04:00","2012","09","01","04:00","19.1","","15.5","","80","","","M","","M","","","100.44","","","","","","NA"
"2012-09-01 05:00","2012","09","01","05:00","19.7","","16.4","","81","","","M","","M","","","100.52","","","","","","NA"
"2012-09-01 06:00","2012","09","01","06:00","19.2","","16.3","","83","","","M","","M","","","100.59","","","","","","NA"
"2012-09-01 07:00","2012","09","01","07:00","20.2","","16.5","","79","","","M","","M","","","100.64","","25","","","","NA"
"2012-09-01 08:00","2012","09","01","08:00","21.6","","16.5","","73","","","M","","M","","","100.66","","27","","","","NA"
"2012-09-01 09:00","2012","09","01","09:00","23.4","","15.0","","59","","","M","","M","","","100.69","","27","","","","NA"
"2012-09-01 10:00","2012","09","01","10:00","24.3","","14.3","","54","","","M","","M","","","100.70","","28","","","","NA"
"2012-09-01 11:00","2012","09","01","11:00","23.9","","14.9","","57","","","M","","M","","","100.70","","28","","","","NA"
"2012-09-01 12:00","2012","09","01","12:00","24.7","","16.5","","60","","","M","","M","","","100.67","","30","","","","NA"
"2012-09-01 13:00","2012","09","01","13:00","25.1","","17.3","","62","","","M","","M","","","100.65","","31","","","","NA"
"2012-09-01 14:00","2012","09","01","14:00","25.1","","16.9","","60","","","M","","M","","","100.62","","30","","","","NA"
"2012-09-01 15:00","2012","09","01","15:00","26.0","","16.4","","55","","","M","","M","","","100.54","","31","","","","NA"
"2012-09-01 16:00","2012","09","01","16:00","25.4","","16.9","","59","","","M","","M","","","100.51","","31","","","","NA"
"2012-09-01 17:00","2012","09","01","17:00","24.9","","16.6","","60","","","M","","M","","","100.47","","30","","","","NA"
"2012-09-01 18:00","2012","09","01","18:00","24.7","","16.7","","61","","","M","","M","","","100.46","","30","","","","NA"
"2012-09-01 19:00","2012","09","01","19:00","24.0","","14.7","","56","","","M","","M","","","100.48","","28","","","","NA"
"2012-09-01 20:00","2012","09","01","20:00","22.5","","15.2","","63","","","M","","M","","","100.53","","27","","","","NA"
"2012-09-01 21:00","2012","09","01","21:00","21.2","","16.9","","76","","","M","","M","","","100.53","","26","","","","NA"
