"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-07-01 00:00","2011","07","01","00:00","18.7","","8.3","","51","","","M","","M","","","100.37","","","","","","NA"
"2011-07-01 01:00","2011","07","01","01:00","17.8","","8.2","","53","","","M","","M","","","100.38","","","","","","NA"
"2011-07-01 02:00","2011","07","01","02:00","17.6","","8.6","","56","","","M","","M","","","100.41","","","","","","NA"
"2011-07-01 03:00","2011","07","01","03:00","17.5","","8.9","","57","","","M","","M","","","100.41","","","","","","NA"
"2011-07-01 04:00","2011","07","01","04:00","15.9","","8.9","","63","","","M","","M","","","100.43","","","","","","NA"
"2011-07-01 05:00","2011","07","01","05:00","14.8","","9.4","","70","","","M","","M","","","100.47","","","","","","NA"
"2011-07-01 06:00","2011","07","01","06:00","18.0","","9.1","","56","","","M","","M","","","100.50","","","","","","NA"
"2011-07-01 07:00","2011","07","01","07:00","19.9","","9.4","","51","","","M","","M","","","100.55","","","","","","NA"
"2011-07-01 08:00","2011","07","01","08:00","21.4","","11.6","","54","","","M","","M","","","100.56","","","","","","NA"
"2011-07-01 09:00","2011","07","01","09:00","21.6","","10.5","","49","","","M","","M","","","100.53","","","","","","NA"
"2011-07-01 10:00","2011","07","01","10:00","22.6","","10.9","","48","","","M","","M","","","100.54","","","","","","NA"
"2011-07-01 11:00","2011","07","01","11:00","23.4","","10.5","","44","","","M","","M","","","100.51","","25","","","","NA"
"2011-07-01 12:00","2011","07","01","12:00","23.9","","10.6","","43","","","M","","M","","","100.49","","25","","","","NA"
"2011-07-01 13:00","2011","07","01","13:00","24.1","","10.1","","41","","","M","","M","","","100.47","","25","","","","NA"
"2011-07-01 14:00","2011","07","01","14:00","25.3","","9.4","","37","","","M","","M","","","100.47","","26","","","","NA"
"2011-07-01 15:00","2011","07","01","15:00","25.3","","6.9","","31","","","M","","M","","","100.45","","25","","","","NA"
"2011-07-01 16:00","2011","07","01","16:00","26.1","","10.4","","37","","","M","","M","","","100.48","","28","","","","NA"
"2011-07-01 17:00","2011","07","01","17:00","26.0","","8.7","","33","","","M","","M","","","100.43","","27","","","","NA"
"2011-07-01 18:00","2011","07","01","18:00","25.8","","6.4","","29","","","M","","M","","","100.43","","26","","","","NA"
"2011-07-01 19:00","2011","07","01","19:00","23.8","","8.1","","37","","","M","","M","","","100.43","","","","","","NA"
"2011-07-01 20:00","2011","07","01","20:00","21.9","","9.0","","44","","","M","","M","","","100.41","","","","","","NA"
"2011-07-01 21:00","2011","07","01","21:00","21.4","","11.4","","53","","","M","","M","","","100.43","","","","","","NA"
"2011-07-01 22:00","2011","07","01","22:00","20.3","","11.4","","57","","","M","","M","","","100.41","","","","","","NA"
"2011-07-01 23:00","2011","07","01","23:00","19.0","","12.8","","67","","","M","","M","","","100.41","","","","","","NA"
"2011-07-02 00:00","2011","07","02","00:00","19.9","","14.0","","69","","","M","","M","","","100.39","","","","","","NA"
"2011-07-02 01:00","2011","07","02","01:00","19.3","","12.8","","66","","","M","","M","","","100.39","","","","","","NA"
"2011-07-02 02:00","2011","07","02","02:00","18.6","","11.0","","61","","","M","","M","","","100.38","","","","","","NA"
"2011-07-02 03:00","2011","07","02","03:00","18.6","","10.5","","59","","","M","","M","","","100.35","","","","","","NA"
"2011-07-02 04:00","2011","07","02","04:00","19.3","","10.8","","58","","","M","","M","","","100.42","","","","","","NA"
"2011-07-02 05:00","2011","07","02","05:00","18.6","","11.3","","62","","","M","","M","","","100.31","","","","","","NA"
"2011-07-02 06:00","2011","07","02","06:00","18.7","","12.4","","67","","","M","","M","","","100.29","","","","","","NA"
"2011-07-02 07:00","2011","07","02","07:00","19.7","","14.9","","74","","","M","","M","","","100.33","","","","","","NA"
"2011-07-02 08:00","2011","07","02","08:00","20.3","","15.7","","75","","","M","","M","","","100.37","","25","","","","NA"
"2011-07-02 09:00","2011","07","02","09:00","20.5","","15.2","","72","","","M","","M","","","100.33","","25","","","","NA"
"2011-07-02 10:00","2011","07","02","10:00","21.2","","16.5","","75","","","M","","M","","","100.15","","26","","","","NA"
"2011-07-02 11:00","2011","07","02","11:00","24.0","","16.9","","65","","","M","","M","","","100.18","","29","","","","NA"
"2011-07-02 12:00","2011","07","02","12:00","25.5","","17.5","","61","","","M","","M","","","100.15","","31","","","","NA"
"2011-07-02 13:00","2011","07","02","13:00","26.4","","17.6","","58","","","M","","M","","","100.08","","32","","","","NA"
"2011-07-02 14:00","2011","07","02","14:00","25.4","","16.5","","58","","","M","","M","","","100.06","","30","","","","NA"
"2011-07-02 15:00","2011","07","02","15:00","24.7","","17.5","","64","","","M","","M","","","100.00","","30","","","","NA"
"2011-07-02 16:00","2011","07","02","16:00","24.2","","17.3","","65","","","M","","M","","","99.92","","30","","","","NA"
"2011-07-02 17:00","2011","07","02","17:00","24.6","","17.9","","66","","","M","","M","","","99.84","","31","","","","NA"
"2011-07-02 18:00","2011","07","02","18:00","24.8","","19.1","","71","","","M","","M","","","99.82","","32","","","","NA"
"2011-07-02 19:00","2011","07","02","19:00","25.5","","21.4","","78","","","M","","M","","","99.81","","34","","","","NA"
"2011-07-02 20:00","2011","07","02","20:00","24.5","","20.8","","80","","","M","","M","","","99.77","","33","","","","NA"
"2011-07-02 21:00","2011","07","02","21:00","24.0","","20.8","","82","","","M","","M","","","99.86","","32","","","","NA"
"2011-07-02 22:00","2011","07","02","22:00","22.8","","20.5","","87","","","M","","M","","","99.76","","31","","","","NA"
"2011-07-02 23:00","2011","07","02","23:00","21.1","","20.2","","95","","","M","","M","","","99.76","","29","","","","NA"
"2011-07-03 00:00","2011","07","03","00:00","21.0","","20.3","","96","","","M","","M","","","99.80","","29","","","","NA"
"2011-07-03 01:00","2011","07","03","01:00","21.6","","21.0","","96","","","M","","M","","","99.86","","30","","","","NA"
"2011-07-03 02:00","2011","07","03","02:00","22.9","","21.8","","94","","","M","","M","","","99.75","","32","","","","NA"
"2011-07-03 03:00","2011","07","03","03:00","22.2","","21.4","","95","","","M","","M","","","99.73","","31","","","","NA"
"2011-07-03 04:00","2011","07","03","04:00","22.0","","21.0","","94","","","M","","M","","","99.77","","30","","","","NA"
"2011-07-03 05:00","2011","07","03","05:00","21.5","","19.2","","87","","","M","","M","","","99.85","","28","","","","NA"
"2011-07-03 06:00","2011","07","03","06:00","21.5","","19.5","","88","","","M","","M","","","99.91","","29","","","","NA"
"2011-07-03 07:00","2011","07","03","07:00","22.8","","18.5","","77","","","M","","M","","","99.92","","29","","","","NA"
"2011-07-03 08:00","2011","07","03","08:00","24.1","","18.1","","69","","","M","","M","","","99.95","","30","","","","NA"
"2011-07-03 09:00","2011","07","03","09:00","25.9","","17.3","","59","","","M","","M","","","99.94","","31","","","","NA"
"2011-07-03 10:00","2011","07","03","10:00","27.3","","16.4","","51","","","M","","M","","","99.93","","32","","","","NA"
"2011-07-03 11:00","2011","07","03","11:00","28.5","","17.8","","52","","","M","","M","","","99.90","","34","","","","NA"
"2011-07-03 12:00","2011","07","03","12:00","29.2","","16.0","","45","","","M","","M","","","99.87","","34","","","","NA"
"2011-07-03 13:00","2011","07","03","13:00","30.1","","17.5","","47","","","M","","M","","","99.85","","36","","","","NA"
"2011-07-03 14:00","2011","07","03","14:00","30.3","","17.0","","45","","","M","","M","","","99.83","","36","","","","NA"
"2011-07-03 15:00","2011","07","03","15:00","29.5","","16.2","","45","","","M","","M","","","99.80","","34","","","","NA"
"2011-07-03 16:00","2011","07","03","16:00","29.5","","14.4","","40","","","M","","M","","","99.80","","33","","","","NA"
"2011-07-03 17:00","2011","07","03","17:00","28.6","","14.5","","42","","","M","","M","","","99.76","","32","","","","NA"
"2011-07-03 18:00","2011","07","03","18:00","27.7","","13.9","","43","","","M","","M","","","99.76","","31","","","","NA"
"2011-07-03 19:00","2011","07","03","19:00","26.7","","13.4","","44","","","M","","M","","","99.78","","30","","","","NA"
"2011-07-03 20:00","2011","07","03","20:00","25.4","","12.5","","45","","","M","","M","","","99.80","","28","","","","NA"
"2011-07-03 21:00","2011","07","03","21:00","23.4","","13.0","","52","","","M","","M","","","99.86","","26","","","","NA"
"2011-07-03 22:00","2011","07","03","22:00","21.8","","13.2","","58","","","M","","M","","","99.87","","25","","","","NA"
"2011-07-03 23:00","2011","07","03","23:00","21.2","","12.0","","56","","","M","","M","","","99.90","","","","","","NA"
"2011-07-04 00:00","2011","07","04","00:00","20.0","","11.7","","59","","","M","","M","","","99.93","","","","","","NA"
"2011-07-04 01:00","2011","07","04","01:00","18.9","","11.6","","63","","","M","","M","","","99.89","","","","","","NA"
"2011-07-04 02:00","2011","07","04","02:00","18.5","","11.4","","63","","","M","","M","","","99.89","","","","","","NA"
"2011-07-04 03:00","2011","07","04","03:00","17.7","","11.7","","68","","","M","","M","","","99.89","","","","","","NA"
"2011-07-04 04:00","2011","07","04","04:00","17.1","","11.1","","68","","","M","","M","","","99.90","","","","","","NA"
"2011-07-04 05:00","2011","07","04","05:00","17.0","","11.0","","68","","","M","","M","","","99.92","","","","","","NA"
"2011-07-04 06:00","2011","07","04","06:00","18.2","","11.8","","66","","","M","","M","","","99.94","","","","","","NA"
"2011-07-04 07:00","2011","07","04","07:00","21.2","","10.3","","50","","","M","","M","","","99.96","","","","","","NA"
"2011-07-04 08:00","2011","07","04","08:00","23.7","","11.5","","46","","","M","","M","","","99.97","","26","","","","NA"
"2011-07-04 09:00","2011","07","04","09:00","25.0","","9.8","","38","","","M","","M","","","99.94","","26","","","","NA"
"2011-07-04 10:00","2011","07","04","10:00","26.4","","9.8","","35","","","M","","M","","","99.96","","28","","","","NA"
"2011-07-04 11:00","2011","07","04","11:00","26.8","","8.2","","31","","","M","","M","","","99.97","","27","","","","NA"
"2011-07-04 12:00","2011","07","04","12:00","27.8","","9.0","","31","","","M","","M","","","99.94","","29","","","","NA"
"2011-07-04 13:00","2011","07","04","13:00","28.5","","10.7","","33","","","M","","M","","","99.93","","30","","","","NA"
"2011-07-04 14:00","2011","07","04","14:00","28.6","","11.0","","34","","","M","","M","","","99.90","","30","","","","NA"
"2011-07-04 15:00","2011","07","04","15:00","29.3","","11.3","","33","","","M","","M","","","99.88","","31","","","","NA"
"2011-07-04 16:00","2011","07","04","16:00","29.3","","10.6","","31","","","M","","M","","","99.83","","31","","","","NA"
"2011-07-04 17:00","2011","07","04","17:00","28.2","","12.2","","37","","","M","","M","","","99.81","","31","","","","NA"
"2011-07-04 18:00","2011","07","04","18:00","27.3","","12.4","","40","","","M","","M","","","99.82","","30","","","","NA"
"2011-07-04 19:00","2011","07","04","19:00","26.4","","11.5","","39","","","M","","M","","","99.83","","28","","","","NA"
"2011-07-04 20:00","2011","07","04","20:00","25.1","","11.2","","42","","","M","","M","","","99.86","","27","","","","NA"
"2011-07-04 21:00","2011","07","04","21:00","24.0","","11.1","","44","","","M","","M","","","99.93","","26","","","","NA"
"2011-07-04 22:00","2011","07","04","22:00","22.3","","11.9","","52","","","M","","M","","","99.97","","25","","","","NA"
"2011-07-04 23:00","2011","07","04","23:00","20.6","","12.6","","60","","","M","","M","","","100.00","","","","","","NA"
"2011-07-05 00:00","2011","07","05","00:00","19.8","","13.1","","65","","","M","","M","","","100.02","","","","","","NA"
"2011-07-05 01:00","2011","07","05","01:00","19.2","","12.5","","65","","","M","","M","","","100.05","","","","","","NA"
"2011-07-05 02:00","2011","07","05","02:00","18.4","","12.5","","68","","","M","","M","","","100.04","","","","","","NA"
"2011-07-05 03:00","2011","07","05","03:00","17.5","","12.5","","72","","","M","","M","","","100.06","","","","","","NA"
"2011-07-05 04:00","2011","07","05","04:00","17.2","","12.6","","74","","","M","","M","","","100.08","","","","","","NA"
"2011-07-05 05:00","2011","07","05","05:00","17.2","","11.9","","71","","","M","","M","","","100.13","","","","","","NA"
"2011-07-05 06:00","2011","07","05","06:00","18.0","","13.2","","74","","","M","","M","","","100.13","","","","","","NA"
"2011-07-05 07:00","2011","07","05","07:00","21.0","","12.3","","58","","","M","","M","","","100.14","","","","","","NA"
"2011-07-05 08:00","2011","07","05","08:00","23.2","","12.3","","50","","","M","","M","","","100.15","","26","","","","NA"
"2011-07-05 09:00","2011","07","05","09:00","25.0","","12.5","","46","","","M","","M","","","100.15","","28","","","","NA"
"2011-07-05 10:00","2011","07","05","10:00","26.4","","13.0","","43","","","M","","M","","","100.15","","29","","","","NA"
"2011-07-05 11:00","2011","07","05","11:00","25.9","","14.6","","50","","","M","","M","","","100.15","","30","","","","NA"
"2011-07-05 12:00","2011","07","05","12:00","26.5","","15.0","","49","","","M","","M","","","100.08","","30","","","","NA"
"2011-07-05 13:00","2011","07","05","13:00","26.9","","14.6","","47","","","M","","M","","","100.07","","31","","","","NA"
"2011-07-05 14:00","2011","07","05","14:00","27.5","","13.3","","42","","","M","","M","","","100.01","","30","","","","NA"
"2011-07-05 15:00","2011","07","05","15:00","27.9","","15.4","","47","","","M","","M","","","99.98","","32","","","","NA"
"2011-07-05 16:00","2011","07","05","16:00","27.0","","15.8","","50","","","M","","M","","","99.94","","31","","","","NA"
"2011-07-05 17:00","2011","07","05","17:00","26.2","","16.3","","54","","","M","","M","","","99.90","","31","","","","NA"
"2011-07-05 18:00","2011","07","05","18:00","26.1","","17.2","","58","","","M","","M","","","99.86","","32","","","","NA"
"2011-07-05 19:00","2011","07","05","19:00","24.6","","19.0","","71","","","M","","M","","","99.85","","31","","","","NA"
"2011-07-05 20:00","2011","07","05","20:00","24.2","","18.5","","71","","","M","","M","","","99.86","","31","","","","NA"
"2011-07-05 21:00","2011","07","05","21:00","24.5","","19.2","","72","","","M","","M","","","99.89","","31","","","","NA"
"2011-07-05 22:00","2011","07","05","22:00","25.2","","17.5","","62","","","M","","M","","","99.92","","31","","","","NA"
"2011-07-05 23:00","2011","07","05","23:00","24.2","","16.2","","61","","","M","","M","","","99.94","","29","","","","NA"
"2011-07-06 00:00","2011","07","06","00:00","22.4","","16.5","","69","","","M","","M","","","99.90","","27","","","","NA"
