"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-06-01 00:00","2004","06","01","00:00","11.7","","11.7","","100","","","M","","M","","M","98.71","","","","","","NA"
"2004-06-01 01:00","2004","06","01","01:00","10.9","","10.9","","100","","","M","","M","","M","98.70","","","","","","NA"
"2004-06-01 02:00","2004","06","01","02:00","11.0","","11.0","","100","","","M","","M","","M","98.67","","","","","","NA"
"2004-06-01 03:00","2004","06","01","03:00","10.7","","10.7","","100","","","M","","M","","M","98.68","","","","","","NA"
"2004-06-01 04:00","2004","06","01","04:00","10.3","","10.3","","100","","","M","","M","","M","98.70","","","","","","NA"
"2004-06-01 05:00","2004","06","01","05:00","9.6","","9.6","","100","","","M","","M","","M","98.72","","","","","","NA"
"2004-06-01 06:00","2004","06","01","06:00","10.9","","10.9","","100","","","M","","M","","M","98.75","","","","","","NA"
"2004-06-01 07:00","2004","06","01","07:00","13.3","","13.3","","100","","","M","","M","","M","98.76","","","","","","NA"
"2004-06-01 08:00","2004","06","01","08:00","13.2","","12.6","","96","","","M","","M","","M","98.78","","","","","","NA"
"2004-06-01 09:00","2004","06","01","09:00","16.6","","13.5","","82","","","M","","M","","M","98.77","","","","","","NA"
"2004-06-01 10:00","2004","06","01","10:00","18.7","","14.4","","76","","","M","","M","","M","98.78","","","","","","NA"
"2004-06-01 11:00","2004","06","01","11:00","20.7","","14.5","","68","","","M","","M","","M","98.78","","","","","","NA"
"2004-06-01 12:00","2004","06","01","12:00","19.9","","13.9","","68","","","M","","M","","M","98.75","","","","","","NA"
"2004-06-01 13:00","2004","06","01","13:00","22.0","","14.5","","62","","","M","","M","","M","98.70","","26","","","","NA"
"2004-06-01 14:00","2004","06","01","14:00","21.1","","12.8","","59","","","M","","M","","M","98.66","","","","","","NA"
"2004-06-01 15:00","2004","06","01","15:00","18.8","","13.0","","69","","","M","","M","","M","98.67","","","","","","NA"
"2004-06-01 16:00","2004","06","01","16:00","18.8","","11.7","","63","","","M","","M","","M","98.70","","","","","","NA"
"2004-06-01 17:00","2004","06","01","17:00","17.2","","12.2","","72","","","M","","M","","M","98.81","","","","","","NA"
"2004-06-01 18:00","2004","06","01","18:00","15.9","","13.9","","88","","","M","","M","","M","98.94","","","","","","NA"
"2004-06-01 19:00","2004","06","01","19:00","16.0","","14.3","","90","","","M","","M","","M","98.95","","","","","","NA"
"2004-06-01 20:00","2004","06","01","20:00","15.3","","14.6","","96","","","M","","M","","M","98.98","","","","","","NA"
"2004-06-01 21:00","2004","06","01","21:00","15.7","","14.3","","91","","","M","","M","","M","99.01","","","","","","NA"
"2004-06-01 22:00","2004","06","01","22:00","15.1","","14.0","","93","","","M","","M","","M","99.05","","","","","","NA"
"2004-06-01 23:00","2004","06","01","23:00","15.1","","13.9","","93","","","M","","M","","M","99.06","","","","","","NA"
"2004-06-02 00:00","2004","06","02","00:00","14.6","","13.6","","94","","","M","","M","","M","99.10","","","","","","NA"
"2004-06-02 01:00","2004","06","02","01:00","14.5","","13.5","","94","","","M","","M","","M","99.11","","","","","","NA"
"2004-06-02 02:00","2004","06","02","02:00","14.2","","13.2","","94","","","M","","M","","M","99.15","","","","","","NA"
"2004-06-02 03:00","2004","06","02","03:00","14.0","","12.7","","92","","","M","","M","","M","99.17","","","","","","NA"
"2004-06-02 04:00","2004","06","02","04:00","13.4","","12.2","","92","","","M","","M","","M","99.27","","","","","","NA"
"2004-06-02 05:00","2004","06","02","05:00","13.5","","12.5","","94","","","M","","M","","M","99.33","","","","","","NA"
"2004-06-02 06:00","2004","06","02","06:00","13.8","","12.2","","90","","","M","","M","","M","99.43","","","","","","NA"
"2004-06-02 07:00","2004","06","02","07:00","14.0","","12.0","","88","","","M","","M","","M","99.47","","","","","","NA"
"2004-06-02 08:00","2004","06","02","08:00","13.7","","11.9","","89","","","M","","M","","M","99.57","","","","","","NA"
"2004-06-02 09:00","2004","06","02","09:00","14.4","","11.9","","85","","","M","","M","","M","99.60","","","","","","NA"
"2004-06-02 10:00","2004","06","02","10:00","15.3","","12.3","","82","","","M","","M","","M","99.63","","","","","","NA"
"2004-06-02 11:00","2004","06","02","11:00","15.2","","12.3","","83","","","M","","M","","M","99.66","","","","","","NA"
"2004-06-02 12:00","2004","06","02","12:00","14.3","","12.1","","87","","","M","","M","","M","99.71","","","","","","NA"
"2004-06-02 13:00","2004","06","02","13:00","14.9","","12.3","","84","","","M","","M","","M","99.72","","","","","","NA"
"2004-06-02 14:00","2004","06","02","14:00","14.9","","12.0","","83","","","M","","M","","M","99.71","","","","","","NA"
"2004-06-02 15:00","2004","06","02","15:00","15.3","","12.6","","84","","","M","","M","","M","99.73","","","","","","NA"
"2004-06-02 16:00","2004","06","02","16:00","17.0","","13.0","","77","","","M","","M","","M","99.75","","","","","","NA"
"2004-06-02 17:00","2004","06","02","17:00","16.1","","13.0","","82","","","M","","M","","M","99.76","","","","","","NA"
"2004-06-02 18:00","2004","06","02","18:00","15.4","","12.1","","81","","","M","","M","","M","99.80","","","","","","NA"
"2004-06-02 19:00","2004","06","02","19:00","15.0","","11.5","","80","","","M","","M","","M","99.88","","","","","","NA"
"2004-06-02 20:00","2004","06","02","20:00","14.3","","10.6","","78","","","M","","M","","M","99.93","","","","","","NA"
"2004-06-02 21:00","2004","06","02","21:00","15.4","","10.3","","72","","","M","","M","","M","100.03","","","","","","NA"
"2004-06-02 22:00","2004","06","02","22:00","14.7","","9.1","","69","","","M","","M","","M","100.07","","","","","","NA"
"2004-06-02 23:00","2004","06","02","23:00","14.3","","8.9","","70","","","M","","M","","M","100.10","","","","","","NA"
"2004-06-03 00:00","2004","06","03","00:00","13.8","","8.7","","71","","","M","","M","","M","100.12","","","","","","NA"
"2004-06-03 01:00","2004","06","03","01:00","12.9","","9.0","","77","","","M","","M","","M","100.12","","","","","","NA"
"2004-06-03 02:00","2004","06","03","02:00","12.2","","8.9","","80","","","M","","M","","M","100.14","","","","","","NA"
"2004-06-03 03:00","2004","06","03","03:00","12.4","","8.7","","78","","","M","","M","","M","100.19","","","","","","NA"
"2004-06-03 04:00","2004","06","03","04:00","12.3","","8.5","","78","","","M","","M","","M","100.26","","","","","","NA"
"2004-06-03 05:00","2004","06","03","05:00","12.2","","8.4","","78","","","M","","M","","M","100.35","","","","","","NA"
"2004-06-03 06:00","2004","06","03","06:00","12.3","","8.9","","80","","","M","","M","","M","100.43","","","","","","NA"
"2004-06-03 07:00","2004","06","03","07:00","13.7","","9.6","","76","","","M","","M","","M","100.47","","","","","","NA"
"2004-06-03 08:00","2004","06","03","08:00","15.7","","9.8","","68","","","M","","M","","M","100.49","","","","","","NA"
"2004-06-03 09:00","2004","06","03","09:00","17.8","","9.8","","59","","","M","","M","","M","100.50","","","","","","NA"
"2004-06-03 10:00","2004","06","03","10:00","19.4","","11.1","","59","","","M","","M","","M","100.51","","","","","","NA"
"2004-06-03 11:00","2004","06","03","11:00","18.7","","11.2","","62","","","M","","M","","M","100.55","","","","","","NA"
"2004-06-03 12:00","2004","06","03","12:00","19.1","","10.8","","59","","","M","","M","","M","100.57","","","","","","NA"
"2004-06-03 13:00","2004","06","03","13:00","18.5","","7.7","","49","","","M","","M","","M","100.62","","","","","","NA"
"2004-06-03 14:00","2004","06","03","14:00","18.0","","1.7","","33","","","M","","M","","M","100.64","","","","","","NA"
"2004-06-03 15:00","2004","06","03","15:00","18.1","","2.5","","35","","","M","","M","","M","100.64","","","","","","NA"
"2004-06-03 16:00","2004","06","03","16:00","17.5","","4.6","","42","","","M","","M","","M","100.68","","","","","","NA"
"2004-06-03 17:00","2004","06","03","17:00","16.7","","4.2","","43","","","M","","M","","M","100.72","","","","","","NA"
"2004-06-03 18:00","2004","06","03","18:00","16.1","","4.0","","44","","","M","","M","","M","100.78","","","","","","NA"
"2004-06-03 19:00","2004","06","03","19:00","15.7","","3.9","","45","","","M","","M","","M","100.85","","","","","","NA"
"2004-06-03 20:00","2004","06","03","20:00","14.7","","3.6","","47","","","M","","M","","M","100.91","","","","","","NA"
"2004-06-03 21:00","2004","06","03","21:00","14.1","","3.5","","49","","","M","","M","","M","100.98","","","","","","NA"
"2004-06-03 22:00","2004","06","03","22:00","13.2","","2.9","","50","","","M","","M","","M","101.02","","","","","","NA"
"2004-06-03 23:00","2004","06","03","23:00","12.3","","3.3","","54","","","M","","M","","M","101.05","","","","","","NA"
"2004-06-04 00:00","2004","06","04","00:00","11.9","","3.5","","56","","","M","","M","","M","101.07","","","","","","NA"
"2004-06-04 01:00","2004","06","04","01:00","11.6","","3.8","","59","","","M","","M","","M","101.09","","","","","","NA"
"2004-06-04 02:00","2004","06","04","02:00","10.9","","4.8","","66","","","M","","M","","M","101.11","","","","","","NA"
"2004-06-04 03:00","2004","06","04","03:00","10.3","","5.3","","71","","","M","","M","","M","101.12","","","","","","NA"
"2004-06-04 04:00","2004","06","04","04:00","10.2","","5.5","","73","","","M","","M","","M","101.16","","","","","","NA"
"2004-06-04 05:00","2004","06","04","05:00","10.2","","5.6","","73","","","M","","M","","M","101.18","","","","","","NA"
"2004-06-04 06:00","2004","06","04","06:00","10.8","","6.0","","72","","","M","","M","","M","101.21","","","","","","NA"
"2004-06-04 07:00","2004","06","04","07:00","13.2","","6.2","","62","","","M","","M","","M","101.22","","","","","","NA"
"2004-06-04 08:00","2004","06","04","08:00","14.1","","5.9","","58","","","M","","M","","M","101.24","","","","","","NA"
"2004-06-04 09:00","2004","06","04","09:00","14.4","","5.4","","55","","","M","","M","","M","101.27","","","","","","NA"
"2004-06-04 10:00","2004","06","04","10:00","15.6","","6.3","","54","","","M","","M","","M","101.22","","","","","","NA"
"2004-06-04 11:00","2004","06","04","11:00","15.7","","6.4","","54","","","M","","M","","M","101.20","","","","","","NA"
"2004-06-04 12:00","2004","06","04","12:00","16.1","","6.5","","53","","","M","","M","","M","101.15","","","","","","NA"
"2004-06-04 13:00","2004","06","04","13:00","16.9","","5.6","","47","","","M","","M","","M","101.10","","","","","","NA"
"2004-06-04 14:00","2004","06","04","14:00","17.3","","3.3","","39","","","M","","M","","M","101.07","","","","","","NA"
"2004-06-04 15:00","2004","06","04","15:00","17.4","","4.3","","42","","","M","","M","","M","101.00","","","","","","NA"
"2004-06-04 16:00","2004","06","04","16:00","18.6","","2.4","","34","","","M","","M","","M","100.93","","","","","","NA"
"2004-06-04 17:00","2004","06","04","17:00","17.3","","1.2","","34","","","M","","M","","M","100.91","","","","","","NA"
"2004-06-04 18:00","2004","06","04","18:00","15.6","","5.0","","49","","","M","","M","","M","100.89","","","","","","NA"
