"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-06-01 00:00","2010","06","01","00:00","20.4","","20.1","","98","","","M","","M","","","99.57","","28","","","","NA"
"2010-06-01 01:00","2010","06","01","01:00","20.6","","20.2","","98","","","M","","M","","","99.58","","28","","","","NA"
"2010-06-01 02:00","2010","06","01","02:00","18.9","","18.5","","98","","","M","","M","","","99.57","","","","","","NA"
"2010-06-01 03:00","2010","06","01","03:00","19.1","","19.0","","99","","","M","","M","","","99.51","","","","","","NA"
"2010-06-01 04:00","2010","06","01","04:00","19.3","","19.1","","99","","","M","","M","","","99.51","","","","","","NA"
"2010-06-01 05:00","2010","06","01","05:00","19.1","","18.8","","98","","","M","","M","","","99.51","","","","","","NA"
"2010-06-01 06:00","2010","06","01","06:00","19.3","","18.9","","98","","","M","","M","","","99.52","","","","","","NA"
"2010-06-01 07:00","2010","06","01","07:00","20.2","","19.5","","96","","","M","","M","","","99.54","","27","","","","NA"
"2010-06-01 08:00","2010","06","01","08:00","21.3","","16.3","","73","","","M","","M","","","99.59","","26","","","","NA"
"2010-06-01 09:00","2010","06","01","09:00","22.4","","14.5","","61","","","M","","M","","","99.60","","26","","","","NA"
"2010-06-01 10:00","2010","06","01","10:00","23.6","","15.8","","62","","","M","","M","","","99.62","","28","","","","NA"
"2010-06-01 11:00","2010","06","01","11:00","25.6","","13.1","","46","","","M","","M","","","99.63","","28","","","","NA"
"2010-06-01 12:00","2010","06","01","12:00","26.6","","12.0","","40","","","M","","M","","","99.63","","29","","","","NA"
"2010-06-01 13:00","2010","06","01","13:00","28.3","","10.5","","33","","","M","","M","","","99.62","","30","","","","NA"
"2010-06-01 14:00","2010","06","01","14:00","28.2","","10.0","","32","","","M","","M","","","99.58","","29","","","","NA"
"2010-06-01 15:00","2010","06","01","15:00","28.3","","8.5","","29","","","M","","M","","","99.57","","29","","","","NA"
"2010-06-01 16:00","2010","06","01","16:00","28.1","","10.3","","33","","","M","","M","","","99.55","","30","","","","NA"
"2010-06-01 17:00","2010","06","01","17:00","27.7","","9.5","","32","","","M","","M","","","99.59","","29","","","","NA"
"2010-06-01 18:00","2010","06","01","18:00","26.8","","8.4","","31","","","M","","M","","","99.59","","27","","","","NA"
"2010-06-01 19:00","2010","06","01","19:00","25.3","","10.4","","39","","","M","","M","","","99.62","","27","","","","NA"
"2010-06-01 20:00","2010","06","01","20:00","23.6","","10.4","","43","","","M","","M","","","99.62","","25","","","","NA"
"2010-06-01 21:00","2010","06","01","21:00","22.3","","11.7","","51","","","M","","M","","","99.67","","","","","","NA"
"2010-06-01 22:00","2010","06","01","22:00","21.0","","12.2","","57","","","M","","M","","","99.67","","","","","","NA"
"2010-06-01 23:00","2010","06","01","23:00","20.4","","12.2","","59","","","M","","M","","","99.62","","","","","","NA"
"2010-06-02 00:00","2010","06","02","00:00","20.0","","11.7","","59","","","M","","M","","","99.70","","","","","","NA"
"2010-06-02 01:00","2010","06","02","01:00","19.2","","11.6","","61","","","M","","M","","","99.67","","","","","","NA"
"2010-06-02 02:00","2010","06","02","02:00","17.8","","12.7","","72","","","M","","M","","","99.66","","","","","","NA"
"2010-06-02 03:00","2010","06","02","03:00","17.2","","12.1","","72","","","M","","M","","","99.65","","","","","","NA"
"2010-06-02 04:00","2010","06","02","04:00","17.2","","11.6","","70","","","M","","M","","","99.62","","","","","","NA"
"2010-06-02 05:00","2010","06","02","05:00","18.0","","12.3","","69","","","M","","M","","","99.62","","","","","","NA"
"2010-06-02 06:00","2010","06","02","06:00","19.2","","13.7","","70","","","M","","M","","","99.64","","","","","","NA"
