"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-06-01 00:00","2002","06","01","00:00"
"2002-06-01 01:00","2002","06","01","01:00"
"2002-06-01 02:00","2002","06","01","02:00"
"2002-06-01 03:00","2002","06","01","03:00"
"2002-06-01 04:00","2002","06","01","04:00"
"2002-06-01 05:00","2002","06","01","05:00"
"2002-06-01 06:00","2002","06","01","06:00"
"2002-06-01 07:00","2002","06","01","07:00"
"2002-06-01 08:00","2002","06","01","08:00"
"2002-06-01 09:00","2002","06","01","09:00"
"2002-06-01 10:00","2002","06","01","10:00"
"2002-06-01 11:00","2002","06","01","11:00"
"2002-06-01 12:00","2002","06","01","12:00"
"2002-06-01 13:00","2002","06","01","13:00"
"2002-06-01 14:00","2002","06","01","14:00"
"2002-06-01 15:00","2002","06","01","15:00"
"2002-06-01 16:00","2002","06","01","16:00"
"2002-06-01 17:00","2002","06","01","17:00"
"2002-06-01 18:00","2002","06","01","18:00"
"2002-06-01 19:00","2002","06","01","19:00"
"2002-06-01 20:00","2002","06","01","20:00"
"2002-06-01 21:00","2002","06","01","21:00"
"2002-06-01 22:00","2002","06","01","22:00"
"2002-06-01 23:00","2002","06","01","23:00"
"2002-06-02 00:00","2002","06","02","00:00"
"2002-06-02 01:00","2002","06","02","01:00"
"2002-06-02 02:00","2002","06","02","02:00"
"2002-06-02 03:00","2002","06","02","03:00"
"2002-06-02 04:00","2002","06","02","04:00"
"2002-06-02 05:00","2002","06","02","05:00"
"2002-06-02 06:00","2002","06","02","06:00"
"2002-06-02 07:00","2002","06","02","07:00"
"2002-06-02 08:00","2002","06","02","08:00"
"2002-06-02 09:00","2002","06","02","09:00"
"2002-06-02 10:00","2002","06","02","10:00"
"2002-06-02 11:00","2002","06","02","11:00"
"2002-06-02 12:00","2002","06","02","12:00"
"2002-06-02 13:00","2002","06","02","13:00"
"2002-06-02 14:00","2002","06","02","14:00"
"2002-06-02 15:00","2002","06","02","15:00"
"2002-06-02 16:00","2002","06","02","16:00"
"2002-06-02 17:00","2002","06","02","17:00"
"2002-06-02 18:00","2002","06","02","18:00"
"2002-06-02 19:00","2002","06","02","19:00"
"2002-06-02 20:00","2002","06","02","20:00"
"2002-06-02 21:00","2002","06","02","21:00"
"2002-06-02 22:00","2002","06","02","22:00"
"2002-06-02 23:00","2002","06","02","23:00"
"2002-06-03 00:00","2002","06","03","00:00"
"2002-06-03 01:00","2002","06","03","01:00"
"2002-06-03 02:00","2002","06","03","02:00"
"2002-06-03 03:00","2002","06","03","03:00"
"2002-06-03 04:00","2002","06","03","04:00"
"2002-06-03 05:00","2002","06","03","05:00"
"2002-06-03 06:00","2002","06","03","06:00"
"2002-06-03 07:00","2002","06","03","07:00"
"2002-06-03 08:00","2002","06","03","08:00"
"2002-06-03 09:00","2002","06","03","09:00"
"2002-06-03 10:00","2002","06","03","10:00"
"2002-06-03 11:00","2002","06","03","11:00"
"2002-06-03 12:00","2002","06","03","12:00"
"2002-06-03 13:00","2002","06","03","13:00"
"2002-06-03 14:00","2002","06","03","14:00"
"2002-06-03 15:00","2002","06","03","15:00"
"2002-06-03 16:00","2002","06","03","16:00"
"2002-06-03 17:00","2002","06","03","17:00"
"2002-06-03 18:00","2002","06","03","18:00"
"2002-06-03 19:00","2002","06","03","19:00"
"2002-06-03 20:00","2002","06","03","20:00"
"2002-06-03 21:00","2002","06","03","21:00"
"2002-06-03 22:00","2002","06","03","22:00"
"2002-06-03 23:00","2002","06","03","23:00"
"2002-06-04 00:00","2002","06","04","00:00"
"2002-06-04 01:00","2002","06","04","01:00"
"2002-06-04 02:00","2002","06","04","02:00"
"2002-06-04 03:00","2002","06","04","03:00"
"2002-06-04 04:00","2002","06","04","04:00"
"2002-06-04 05:00","2002","06","04","05:00"
"2002-06-04 06:00","2002","06","04","06:00"
"2002-06-04 07:00","2002","06","04","07:00"
"2002-06-04 08:00","2002","06","04","08:00"
"2002-06-04 09:00","2002","06","04","09:00"
"2002-06-04 10:00","2002","06","04","10:00"
"2002-06-04 11:00","2002","06","04","11:00"
"2002-06-04 12:00","2002","06","04","12:00"
"2002-06-04 13:00","2002","06","04","13:00"
"2002-06-04 14:00","2002","06","04","14:00"
"2002-06-04 15:00","2002","06","04","15:00"
"2002-06-04 16:00","2002","06","04","16:00","12.8","","10.4","","85","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 17:00","2002","06","04","17:00","13.4","","10.9","","85","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 18:00","2002","06","04","18:00","14.0","","11.4","","84","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 19:00","2002","06","04","19:00","13.3","","11.2","","87","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 20:00","2002","06","04","20:00","13.5","","11.2","","86","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 21:00","2002","06","04","21:00","13.8","","11.9","","88","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 22:00","2002","06","04","22:00","13.9","","12.0","","88","","","M","","M","","M","","M","","","","","NA"
"2002-06-04 23:00","2002","06","04","23:00","14.0","","12.1","","88","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 00:00","2002","06","05","00:00","12.8","","11.5","","92","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 01:00","2002","06","05","01:00","12.5","","11.6","","94","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 02:00","2002","06","05","02:00","12.5","","11.7","","95","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 03:00","2002","06","05","03:00","11.3","","10.2","","93","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 04:00","2002","06","05","04:00","11.8","","11.2","","96","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 05:00","2002","06","05","05:00","12.7","","12.2","","97","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 06:00","2002","06","05","06:00","13.5","","13.2","","98","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 07:00","2002","06","05","07:00","14.4","","13.9","","97","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 08:00","2002","06","05","08:00","17.1","","16.1","","94","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 09:00","2002","06","05","09:00","18.1","","15.9","","87","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 10:00","2002","06","05","10:00","18.4","","15.7","","84","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 11:00","2002","06","05","11:00","19.8","","16.5","","81","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 12:00","2002","06","05","12:00","16.3","","15.2","","93","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 13:00","2002","06","05","13:00","20.2","","18.3","","89","","","M","","M","","M","","M","26","","","","NA"
"2002-06-05 14:00","2002","06","05","14:00","20.6","","18.0","","85","","","M","","M","","M","","M","27","","","","NA"
"2002-06-05 15:00","2002","06","05","15:00","22.7","","18.1","","75","","","M","","M","","M","","M","29","","","","NA"
"2002-06-05 16:00","2002","06","05","16:00","22.0","","17.2","","74","","","M","","M","","M","","M","27","","","","NA"
"2002-06-05 17:00","2002","06","05","17:00","19.1","","15.6","","80","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 18:00","2002","06","05","18:00","16.5","","13.2","","81","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 19:00","2002","06","05","19:00","15.1","","11.5","","79","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 20:00","2002","06","05","20:00","14.9","","11.9","","82","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 21:00","2002","06","05","21:00","14.6","","11.8","","83","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 22:00","2002","06","05","22:00","14.5","","11.7","","83","","","M","","M","","M","","M","","","","","NA"
"2002-06-05 23:00","2002","06","05","23:00","14.7","","11.9","","83","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 00:00","2002","06","06","00:00","14.7","","11.9","","83","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 01:00","2002","06","06","01:00","14.9","","12.1","","83","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 02:00","2002","06","06","02:00","14.7","","12.0","","84","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 03:00","2002","06","06","03:00","14.6","","12.1","","85","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 04:00","2002","06","06","04:00","14.4","","12.1","","86","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 05:00","2002","06","06","05:00","13.9","","11.6","","86","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 06:00","2002","06","06","06:00","13.7","","11.6","","87","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 07:00","2002","06","06","07:00","14.9","","11.5","","80","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 08:00","2002","06","06","08:00","16.4","","10.5","","68","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 09:00","2002","06","06","09:00","17.0","","9.2","","60","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 10:00","2002","06","06","10:00","17.3","","9.0","","58","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 11:00","2002","06","06","11:00","16.7","","9.4","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 12:00","2002","06","06","12:00","17.2","","8.9","","58","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 13:00","2002","06","06","13:00","17.1","","9.5","","61","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 14:00","2002","06","06","14:00","16.7","","9.4","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 15:00","2002","06","06","15:00","16.6","","9.3","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 16:00","2002","06","06","16:00","16.9","","9.6","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 17:00","2002","06","06","17:00","17.4","","10.1","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 18:00","2002","06","06","18:00","17.3","","9.7","","61","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 19:00","2002","06","06","19:00","17.0","","9.9","","63","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 20:00","2002","06","06","20:00","17.5","","9.2","","58","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 21:00","2002","06","06","21:00","16.1","","10.2","","68","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 22:00","2002","06","06","22:00","15.0","","9.8","","71","","","M","","M","","M","","M","","","","","NA"
"2002-06-06 23:00","2002","06","06","23:00","14.7","","8.0","","64","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 00:00","2002","06","07","00:00","13.6","","6.5","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 01:00","2002","06","07","01:00","12.9","","6.7","","66","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 02:00","2002","06","07","02:00","11.1","","6.9","","75","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 03:00","2002","06","07","03:00","12.0","","7.1","","72","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 04:00","2002","06","07","04:00","11.8","","6.9","","72","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 05:00","2002","06","07","05:00","11.5","","7.2","","75","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 06:00","2002","06","07","06:00","11.8","","8.3","","79","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 07:00","2002","06","07","07:00","14.3","","9.3","","72","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 08:00","2002","06","07","08:00","15.8","","9.3","","65","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 09:00","2002","06","07","09:00","17.9","","8.5","","54","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 10:00","2002","06","07","10:00","19.0","","8.9","","52","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 11:00","2002","06","07","11:00","19.3","","5.7","","41","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 12:00","2002","06","07","12:00","19.5","","5.6","","40","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 13:00","2002","06","07","13:00","19.8","","6.2","","41","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 14:00","2002","06","07","14:00","20.8","","2.6","","30","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 15:00","2002","06","07","15:00","20.3","","0.7","","27","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 16:00","2002","06","07","16:00","19.3","","2.2","","32","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 17:00","2002","06","07","17:00","18.8","","0.9","","30","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 18:00","2002","06","07","18:00","17.8","","0.9","","32","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 19:00","2002","06","07","19:00","17.2","","-0.2","","31","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 20:00","2002","06","07","20:00","16.2","","-0.6","","32","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 21:00","2002","06","07","21:00","15.2","","2.4","","42","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 22:00","2002","06","07","22:00","15.1","","0.9","","38","","","M","","M","","M","","M","","","","","NA"
"2002-06-07 23:00","2002","06","07","23:00","14.1","","3.0","","47","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 00:00","2002","06","08","00:00","13.4","","5.1","","57","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 01:00","2002","06","08","01:00","13.4","","5.8","","60","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 02:00","2002","06","08","02:00","13.2","","5.9","","61","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 03:00","2002","06","08","03:00","12.8","","5.0","","59","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 04:00","2002","06","08","04:00","12.5","","5.4","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 05:00","2002","06","08","05:00","11.7","","6.0","","68","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 06:00","2002","06","08","06:00","13.7","","6.8","","63","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 07:00","2002","06","08","07:00","15.4","","7.2","","58","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 08:00","2002","06","08","08:00","17.8","","8.1","","53","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 09:00","2002","06","08","09:00","18.4","","8.9","","54","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 10:00","2002","06","08","10:00","19.6","","9.2","","51","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 11:00","2002","06","08","11:00","21.5","","11.5","","53","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 12:00","2002","06","08","12:00","21.8","","12.1","","54","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 13:00","2002","06","08","13:00","23.7","","12.7","","50","","","M","","M","","M","","M","26","","","","NA"
"2002-06-08 14:00","2002","06","08","14:00","23.9","","13.8","","53","","","M","","M","","M","","M","27","","","","NA"
"2002-06-08 15:00","2002","06","08","15:00","24.1","","14.5","","55","","","M","","M","","M","","M","28","","","","NA"
"2002-06-08 16:00","2002","06","08","16:00","23.6","","13.5","","53","","","M","","M","","M","","M","27","","","","NA"
"2002-06-08 17:00","2002","06","08","17:00","22.6","","13.9","","58","","","M","","M","","M","","M","26","","","","NA"
"2002-06-08 18:00","2002","06","08","18:00","22.0","","13.9","","60","","","M","","M","","M","","M","25","","","","NA"
"2002-06-08 19:00","2002","06","08","19:00","21.9","","13.8","","60","","","M","","M","","M","","M","25","","","","NA"
"2002-06-08 20:00","2002","06","08","20:00","22.0","","12.6","","55","","","M","","M","","M","","M","25","","","","NA"
"2002-06-08 21:00","2002","06","08","21:00","22.4","","12.7","","54","","","M","","M","","M","","M","25","","","","NA"
"2002-06-08 22:00","2002","06","08","22:00","20.7","","12.9","","61","","","M","","M","","M","","M","","","","","NA"
"2002-06-08 23:00","2002","06","08","23:00","19.4","","13.1","","67","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 00:00","2002","06","09","00:00","19.2","","14.0","","72","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 01:00","2002","06","09","01:00","19.0","","14.7","","76","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 02:00","2002","06","09","02:00","19.0","","15.1","","78","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 03:00","2002","06","09","03:00","18.5","","14.4","","77","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 04:00","2002","06","09","04:00","17.9","","14.4","","80","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 05:00","2002","06","09","05:00","18.6","","15.1","","80","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 06:00","2002","06","09","06:00","19.4","","15.9","","80","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 07:00","2002","06","09","07:00","20.3","","15.1","","72","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 08:00","2002","06","09","08:00","21.6","","14.5","","64","","","M","","M","","M","","M","25","","","","NA"
"2002-06-09 09:00","2002","06","09","09:00","22.2","","14.6","","62","","","M","","M","","M","","M","26","","","","NA"
"2002-06-09 10:00","2002","06","09","10:00","22.6","","15.0","","62","","","M","","M","","M","","M","27","","","","NA"
"2002-06-09 11:00","2002","06","09","11:00","23.0","","14.8","","60","","","M","","M","","M","","M","27","","","","NA"
"2002-06-09 12:00","2002","06","09","12:00","24.9","","13.2","","48","","","M","","M","","M","","M","28","","","","NA"
"2002-06-09 13:00","2002","06","09","13:00","27.0","","11.5","","38","","","M","","M","","M","","M","29","","","","NA"
"2002-06-09 14:00","2002","06","09","14:00","27.5","","11.1","","36","","","M","","M","","M","","M","29","","","","NA"
"2002-06-09 15:00","2002","06","09","15:00","27.9","","11.0","","35","","","M","","M","","M","","M","30","","","","NA"
"2002-06-09 16:00","2002","06","09","16:00","27.5","","13.8","","43","","","M","","M","","M","","M","31","","","","NA"
"2002-06-09 17:00","2002","06","09","17:00","26.5","","11.8","","40","","","M","","M","","M","","M","29","","","","NA"
"2002-06-09 18:00","2002","06","09","18:00","24.3","","13.5","","51","","","M","","M","","M","","M","27","","","","NA"
"2002-06-09 19:00","2002","06","09","19:00","23.6","","13.5","","53","","","M","","M","","M","","M","27","","","","NA"
"2002-06-09 20:00","2002","06","09","20:00","24.1","","13.6","","52","","","M","","M","","M","","M","27","","","","NA"
"2002-06-09 21:00","2002","06","09","21:00","22.6","","12.8","","54","","","M","","M","","M","","M","25","","","","NA"
"2002-06-09 22:00","2002","06","09","22:00","21.4","","12.5","","57","","","M","","M","","M","","M","","","","","NA"
"2002-06-09 23:00","2002","06","09","23:00","20.1","","12.6","","62","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 00:00","2002","06","10","00:00","19.4","","12.9","","66","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 01:00","2002","06","10","01:00","19.0","","12.7","","67","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 02:00","2002","06","10","02:00","18.3","","12.3","","68","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 03:00","2002","06","10","03:00","17.8","","11.8","","68","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 04:00","2002","06","10","04:00","17.1","","10.3","","64","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 05:00","2002","06","10","05:00","16.5","","9.4","","63","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 06:00","2002","06","10","06:00","16.3","","9.5","","64","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 07:00","2002","06","10","07:00","17.2","","8.6","","57","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 08:00","2002","06","10","08:00","18.6","","6.8","","46","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 09:00","2002","06","10","09:00","19.2","","7.0","","45","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 10:00","2002","06","10","10:00","20.7","","7.7","","43","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 11:00","2002","06","10","11:00","20.5","","7.5","","43","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 12:00","2002","06","10","12:00","20.3","","6.3","","40","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 13:00","2002","06","10","13:00","20.7","","5.9","","38","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 14:00","2002","06","10","14:00","21.5","","5.4","","35","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 15:00","2002","06","10","15:00","21.1","","6.3","","38","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 16:00","2002","06","10","16:00","21.1","","5.9","","37","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 17:00","2002","06","10","17:00","20.2","","5.8","","39","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 18:00","2002","06","10","18:00","19.0","","6.2","","43","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 19:00","2002","06","10","19:00","18.5","","6.0","","44","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 20:00","2002","06","10","20:00","17.9","","6.4","","47","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 21:00","2002","06","10","21:00","18.4","","5.3","","42","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 22:00","2002","06","10","22:00","18.5","","6.7","","46","","","M","","M","","M","","M","","","","","NA"
"2002-06-10 23:00","2002","06","10","23:00","17.6","","8.7","","56","","","M","","M","","M","","M","","","","","NA"
"2002-06-11 00:00","2002","06","11","00:00","16.8","","10.2","","65","","","M","","M","","M","","M","","","","","NA"
"2002-06-11 01:00","2002","06","11","01:00","16.8","","10.7","","67","","","M","","M","","M","","M","","","","","NA"
"2002-06-11 02:00","2002","06","11","02:00","16.4","","10.9","","70","","","M","","M","","M","","M","","","","","NA"
