"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-05-01 00:00","2004","05","01","00:00","13.6","","13.4","","99","","","M","","M","","M","100.16","","","","","","NA"
"2004-05-01 01:00","2004","05","01","01:00","13.2","","12.9","","98","","","M","","M","","M","100.07","","","","","","NA"
"2004-05-01 02:00","2004","05","01","02:00","13.5","","13.3","","99","","","M","","M","","M","100.00","","","","","","NA"
"2004-05-01 03:00","2004","05","01","03:00","13.5","","13.3","","99","","","M","","M","","M","99.94","","","","","","NA"
"2004-05-01 04:00","2004","05","01","04:00","13.9","","13.7","","99","","","M","","M","","M","99.92","","","","","","NA"
"2004-05-01 05:00","2004","05","01","05:00","13.5","","13.3","","99","","","M","","M","","M","99.91","","","","","","NA"
"2004-05-01 06:00","2004","05","01","06:00","13.8","","13.6","","99","","","M","","M","","M","99.89","","","","","","NA"
"2004-05-01 07:00","2004","05","01","07:00","14.8","","14.5","","98","","","M","","M","","M","99.88","","","","","","NA"
"2004-05-01 08:00","2004","05","01","08:00","15.5","","14.8","","96","","","M","","M","","M","99.84","","","","","","NA"
"2004-05-01 09:00","2004","05","01","09:00","15.9","","14.9","","94","","","M","","M","","M","99.82","","","","","","NA"
"2004-05-01 10:00","2004","05","01","10:00","16.4","","14.9","","91","","","M","","M","","M","99.84","","","","","","NA"
"2004-05-01 11:00","2004","05","01","11:00","16.0","","13.7","","86","","","M","","M","","M","99.83","","","","","","NA"
"2004-05-01 12:00","2004","05","01","12:00","16.1","","14.1","","88","","","M","","M","","M","99.81","","","","","","NA"
"2004-05-01 13:00","2004","05","01","13:00","17.2","","14.6","","85","","","M","","M","","M","99.79","","","","","","NA"
"2004-05-01 14:00","2004","05","01","14:00","19.1","","16.1","","83","","","M","","M","","M","99.84","","","","","","NA"
"2004-05-01 15:00","2004","05","01","15:00","19.2","","14.1","","72","","","M","","M","","M","99.90","","","","","","NA"
"2004-05-01 16:00","2004","05","01","16:00","14.9","","11.0","","77","","","M","","M","","M","99.97","","","","","","NA"
"2004-05-01 17:00","2004","05","01","17:00","15.0","","10.5","","74","","","M","","M","","M","100.02","","","","","","NA"
"2004-05-01 18:00","2004","05","01","18:00","12.3","","8.2","","76","","","M","","M","","M","100.03","","","","","","NA"
"2004-05-01 19:00","2004","05","01","19:00","10.0","","6.9","","81","","","M","","M","","M","100.12","","","","","","NA"
"2004-05-01 20:00","2004","05","01","20:00","9.4","","6.5","","82","","","M","","M","","M","100.10","","","","","","NA"
"2004-05-01 21:00","2004","05","01","21:00","9.4","","7.1","","86","","","M","","M","","M","100.09","","","","","","NA"
"2004-05-01 22:00","2004","05","01","22:00","9.5","","7.1","","85","","","M","","M","","M","100.00","","","","","","NA"
"2004-05-01 23:00","2004","05","01","23:00","9.0","","7.8","","92","","","M","","M","","M","100.07","","","","","","NA"
