"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-09-01 00:00","2014","09","01","00:00","21.4","","17.7","","80","","","M","","M","","","100.05","","27","","","","NA"
"2014-09-01 01:00","2014","09","01","01:00","21.1","","17.4","","80","","","M","","M","","","100.06","","27","","","","NA"
"2014-09-01 02:00","2014","09","01","02:00","20.8","","17.4","","81","","","M","","M","","","100.07","","26","","","","NA"
"2014-09-01 03:00","2014","09","01","03:00","20.4","","17.5","","84","","","M","","M","","","100.11","","26","","","","NA"
"2014-09-01 04:00","2014","09","01","04:00","20.8","","17.3","","80","","","M","","M","","","100.11","","26","","","","NA"
"2014-09-01 05:00","2014","09","01","05:00","20.4","","17.4","","83","","","M","","M","","","100.08","","26","","","","NA"
"2014-09-01 06:00","2014","09","01","06:00","20.2","","17.9","","87","","","M","","M","","","100.09","","26","","","","NA"
"2014-09-01 07:00","2014","09","01","07:00","20.8","","18.7","","88","","","M","","M","","","100.08","","27","","","","NA"
"2014-09-01 08:00","2014","09","01","08:00","21.3","","19.6","","90","","","M","","M","","","100.05","","29","","","","NA"
"2014-09-01 09:00","2014","09","01","09:00","21.9","","20.7","","93","","","M","","M","","","100.03","","30","","","","NA"
"2014-09-01 10:00","2014","09","01","10:00","23.0","","20.5","","86","","","M","","M","","","99.99","","31","","","","NA"
"2014-09-01 11:00","2014","09","01","11:00","24.2","","20.8","","82","","","M","","M","","","99.96","","32","","","","NA"
"2014-09-01 12:00","2014","09","01","12:00","26.1","","20.8","","73","","","M","","M","","","99.89","","34","","","","NA"
"2014-09-01 13:00","2014","09","01","13:00","25.3","","20.6","","75","","","M","","M","","","99.84","","33","","","","NA"
"2014-09-01 14:00","2014","09","01","14:00","27.1","","20.6","","68","","","M","","M","","","99.74","","35","","","","NA"
"2014-09-01 15:00","2014","09","01","15:00","27.1","","20.6","","67","","","M","","M","","","99.70","","35","","","","NA"
"2014-09-01 16:00","2014","09","01","16:00","27.0","","20.5","","68","","","M","","M","","","99.63","","35","","","","NA"
"2014-09-01 17:00","2014","09","01","17:00","26.4","","20.1","","68","","","M","","M","","","99.59","","34","","","","NA"
"2014-09-01 18:00","2014","09","01","18:00","25.9","","19.5","","68","","","M","","M","","","99.60","","33","","","","NA"
"2014-09-01 19:00","2014","09","01","19:00","25.6","","19.5","","69","","","M","","M","","","99.64","","33","","","","NA"
"2014-09-01 20:00","2014","09","01","20:00","25.2","","19.7","","72","","","M","","M","","","99.64","","33","","","","NA"
"2014-09-01 21:00","2014","09","01","21:00","25.3","","19.9","","72","","","M","","M","","","99.56","","33","","","","NA"
"2014-09-01 22:00","2014","09","01","22:00","22.7","","20.6","","88","","","M","","M","","","99.55","","31","","","","NA"
"2014-09-01 23:00","2014","09","01","23:00","22.9","","20.5","","87","","","M","","M","","","99.46","","31","","","","NA"
"2014-09-02 00:00","2014","09","02","00:00","23.1","","20.0","","83","","","M","","M","","","99.49","","31","","","","NA"
"2014-09-02 01:00","2014","09","02","01:00","22.2","","19.6","","86","","","M","","M","","","99.51","","29","","","","NA"
"2014-09-02 02:00","2014","09","02","02:00","21.8","","19.4","","86","","","M","","M","","","99.51","","29","","","","NA"
"2014-09-02 03:00","2014","09","02","03:00","21.5","","19.5","","88","","","M","","M","","","99.54","","29","","","","NA"
"2014-09-02 04:00","2014","09","02","04:00","21.1","","19.4","","91","","","M","","M","","","99.57","","28","","","","NA"
"2014-09-02 05:00","2014","09","02","05:00","20.9","","19.5","","92","","","M","","M","","","99.63","","28","","","","NA"
"2014-09-02 06:00","2014","09","02","06:00","20.9","","19.5","","92","","","M","","M","","","99.69","","28","","","","NA"
"2014-09-02 07:00","2014","09","02","07:00","21.9","","19.9","","89","","","M","","M","","","99.69","","29","","","","NA"
"2014-09-02 08:00","2014","09","02","08:00","22.8","","19.8","","84","","","M","","M","","","99.67","","30","","","","NA"
"2014-09-02 09:00","2014","09","02","09:00","23.8","","19.8","","78","","","M","","M","","","99.68","","31","","","","NA"
"2014-09-02 10:00","2014","09","02","10:00","24.0","","20.0","","79","","","M","","M","","","99.70","","32","","","","NA"
"2014-09-02 11:00","2014","09","02","11:00","24.2","","20.1","","78","","","M","","M","","","99.63","","32","","","","NA"
"2014-09-02 12:00","2014","09","02","12:00","23.3","","20.5","","84","","","M","","M","","","99.57","","31","","","","NA"
"2014-09-02 13:00","2014","09","02","13:00","22.7","","20.8","","89","","","M","","M","","","99.51","","31","","","","NA"
"2014-09-02 14:00","2014","09","02","14:00","18.5","","17.6","","94","","","M","","M","","","99.61","","","","","","NA"
"2014-09-02 15:00","2014","09","02","15:00","19.3","","18.2","","93","","","M","","M","","","99.58","","","","","","NA"
"2014-09-02 16:00","2014","09","02","16:00","19.6","","18.0","","91","","","M","","M","","","99.60","","","","","","NA"
"2014-09-02 17:00","2014","09","02","17:00","19.4","","18.1","","92","","","M","","M","","","99.57","","","","","","NA"
"2014-09-02 18:00","2014","09","02","18:00","19.7","","18.5","","93","","","M","","M","","","99.62","","","","","","NA"
"2014-09-02 19:00","2014","09","02","19:00","19.5","","18.8","","95","","","M","","M","","","99.67","","","","","","NA"
"2014-09-02 20:00","2014","09","02","20:00","19.2","","18.6","","96","","","M","","M","","","99.75","","","","","","NA"
"2014-09-02 21:00","2014","09","02","21:00","19.0","","18.3","","96","","","M","","M","","","99.78","","","","","","NA"
"2014-09-02 22:00","2014","09","02","22:00","18.3","","17.7","","97","","","M","","M","","","99.83","","","","","","NA"
"2014-09-02 23:00","2014","09","02","23:00","17.6","","16.8","","95","","","M","","M","","","99.91","","","","","","NA"
"2014-09-03 00:00","2014","09","03","00:00","16.9","","16.2","","96","","","M","","M","","","99.96","","","","","","NA"
"2014-09-03 01:00","2014","09","03","01:00","16.4","","15.8","","96","","","M","","M","","","99.98","","","","","","NA"
"2014-09-03 02:00","2014","09","03","02:00","16.2","","15.5","","96","","","M","","M","","","99.99","","","","","","NA"
"2014-09-03 03:00","2014","09","03","03:00","15.8","","15.1","","96","","","M","","M","","","100.03","","","","","","NA"
"2014-09-03 04:00","2014","09","03","04:00","15.9","","14.9","","94","","","M","","M","","","100.08","","","","","","NA"
"2014-09-03 05:00","2014","09","03","05:00","15.3","","14.5","","95","","","M","","M","","","100.12","","","","","","NA"
"2014-09-03 06:00","2014","09","03","06:00","15.4","","14.4","","94","","","M","","M","","","100.20","","","","","","NA"
"2014-09-03 07:00","2014","09","03","07:00","17.5","","14.8","","84","","","M","","M","","","100.27","","","","","","NA"
