"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-07-01 00:00","2004","07","01","00:00","17.9","","14.4","","80","","","M","","M","","M","100.41","","","","","","NA"
"2004-07-01 01:00","2004","07","01","01:00","17.8","","14.2","","79","","","M","","M","","M","100.41","","","","","","NA"
"2004-07-01 02:00","2004","07","01","02:00","18.2","","14.3","","78","","","M","","M","","M","100.39","","","","","","NA"
"2004-07-01 03:00","2004","07","01","03:00","17.4","","14.1","","81","","","M","","M","","M","100.34","","","","","","NA"
"2004-07-01 04:00","2004","07","01","04:00","16.5","","13.7","","84","","","M","","M","","M","100.35","","","","","","NA"
"2004-07-01 05:00","2004","07","01","05:00","16.5","","14.2","","86","","","M","","M","","M","100.35","","","","","","NA"
"2004-07-01 06:00","2004","07","01","06:00","17.3","","14.5","","84","","","M","","M","","M","100.35","","","","","","NA"
"2004-07-01 07:00","2004","07","01","07:00","19.8","","15.2","","75","","","M","","M","","M","100.36","","","","","","NA"
"2004-07-01 08:00","2004","07","01","08:00","21.8","","15.7","","68","","","M","","M","","M","100.35","","26","","","","NA"
"2004-07-01 09:00","2004","07","01","09:00","22.7","","16.1","","66","","","M","","M","","M","100.34","","27","","","","NA"
"2004-07-01 10:00","2004","07","01","10:00","24.2","","16.4","","62","","","M","","M","","M","100.30","","29","","","","NA"
"2004-07-01 11:00","2004","07","01","11:00","27.1","","16.5","","52","","","M","","M","","M","100.28","","32","","","","NA"
"2004-07-01 12:00","2004","07","01","12:00","26.0","","16.3","","55","","","M","","M","","M","100.26","","31","","","","NA"
"2004-07-01 13:00","2004","07","01","13:00","28.4","","15.4","","45","","","M","","M","","M","100.19","","33","","","","NA"
"2004-07-01 14:00","2004","07","01","14:00","28.7","","14.3","","41","","","M","","M","","M","100.17","","32","","","","NA"
"2004-07-01 15:00","2004","07","01","15:00","29.6","","14.3","","39","","","M","","M","","M","100.15","","33","","","","NA"
"2004-07-01 16:00","2004","07","01","16:00","29.0","","15.2","","43","","","M","","M","","M","100.15","","33","","","","NA"
"2004-07-01 17:00","2004","07","01","17:00","27.8","","15.4","","47","","","M","","M","","M","100.17","","32","","","","NA"
"2004-07-01 18:00","2004","07","01","18:00","26.7","","16.1","","52","","","M","","M","","M","100.19","","31","","","","NA"
"2004-07-01 19:00","2004","07","01","19:00","24.9","","15.0","","54","","","M","","M","","M","100.26","","29","","","","NA"
"2004-07-01 20:00","2004","07","01","20:00","23.6","","13.5","","53","","","M","","M","","M","100.30","","27","","","","NA"
"2004-07-01 21:00","2004","07","01","21:00","22.3","","10.0","","46","","","M","","M","","M","100.34","","","","","","NA"
"2004-07-01 22:00","2004","07","01","22:00","20.7","","9.8","","50","","","M","","M","","M","100.41","","","","","","NA"
"2004-07-01 23:00","2004","07","01","23:00","19.3","","8.5","","50","","","M","","M","","M","100.45","","","","","","NA"
"2004-07-02 00:00","2004","07","02","00:00","17.9","","8.7","","55","","","M","","M","","M","100.47","","","","","","NA"
"2004-07-02 01:00","2004","07","02","01:00","16.7","","8.7","","59","","","M","","M","","M","100.48","","","","","","NA"
"2004-07-02 02:00","2004","07","02","02:00","16.7","","9.2","","61","","","M","","M","","M","100.50","","","","","","NA"
"2004-07-02 03:00","2004","07","02","03:00","16.1","","9.8","","66","","","M","","M","","M","100.49","","","","","","NA"
"2004-07-02 04:00","2004","07","02","04:00","15.8","","10.9","","73","","","M","","M","","M","100.50","","","","","","NA"
