"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-10-01 00:00","2007","10","01","00:00","17.8","","15.0","","84","","","M","","M","","","100.98","","","","","","NA"
"2007-10-01 01:00","2007","10","01","01:00","16.8","","14.6","","87","","","M","","M","","","101.02","","","","","","NA"
"2007-10-01 02:00","2007","10","01","02:00","16.4","","14.5","","89","","","M","","M","","","101.02","","","","","","NA"
"2007-10-01 03:00","2007","10","01","03:00","16.3","","14.4","","89","","","M","","M","","","101.02","","","","","","NA"
"2007-10-01 04:00","2007","10","01","04:00","16.9","","14.9","","88","","","M","","M","","","101.01","","","","","","NA"
"2007-10-01 05:00","2007","10","01","05:00","16.4","","14.3","","87","","","M","","M","","","101.01","","","","","","NA"
"2007-10-01 06:00","2007","10","01","06:00","16.3","","14.5","","89","","","M","","M","","","101.02","","","","","","NA"
"2007-10-01 07:00","2007","10","01","07:00","17.4","","14.8","","85","","","M","","M","","","101.02","","","","","","NA"
"2007-10-01 08:00","2007","10","01","08:00","18.4","","14.8","","80","","","M","","M","","","101.01","","","","","","NA"
"2007-10-01 09:00","2007","10","01","09:00","19.1","","14.6","","75","","","M","","M","","","101.01","","","","","","NA"
"2007-10-01 10:00","2007","10","01","10:00","20.5","","14.7","","69","","","M","","M","","","101.00","","","","","","NA"
"2007-10-01 11:00","2007","10","01","11:00","21.8","","14.0","","61","","","M","","M","","","100.96","","25","","","","NA"
"2007-10-01 12:00","2007","10","01","12:00","23.4","","14.4","","57","","","M","","M","","","100.91","","27","","","","NA"
"2007-10-01 13:00","2007","10","01","13:00","23.5","","14.4","","57","","","M","","M","","","100.87","","27","","","","NA"
"2007-10-01 14:00","2007","10","01","14:00","23.7","","14.3","","56","","","M","","M","","","100.80","","27","","","","NA"
"2007-10-01 15:00","2007","10","01","15:00","23.3","","14.2","","57","","","M","","M","","","100.77","","27","","","","NA"
"2007-10-01 16:00","2007","10","01","16:00","20.9","","15.0","","69","","","M","","M","","","100.77","","25","","","","NA"
"2007-10-01 17:00","2007","10","01","17:00","20.1","","15.6","","75","","","M","","M","","","100.74","","","","","","NA"
"2007-10-01 18:00","2007","10","01","18:00","19.3","","15.7","","80","","","M","","M","","","100.76","","","","","","NA"
"2007-10-01 19:00","2007","10","01","19:00","19.1","","15.3","","79","","","M","","M","","","100.75","","","","","","NA"
"2007-10-01 20:00","2007","10","01","20:00","19.3","","15.5","","79","","","M","","M","","","100.77","","","","","","NA"
"2007-10-01 21:00","2007","10","01","21:00","19.6","","15.6","","78","","","M","","M","","","100.77","","","","","","NA"
"2007-10-01 22:00","2007","10","01","22:00","19.6","","16.1","","80","","","M","","M","","","100.78","","","","","","NA"
"2007-10-01 23:00","2007","10","01","23:00","19.8","","15.1","","74","","","M","","M","","","100.79","","","","","","NA"
"2007-10-02 00:00","2007","10","02","00:00","18.9","","15.2","","79","","","M","","M","","","100.76","","","","","","NA"
"2007-10-02 01:00","2007","10","02","01:00","19.0","","15.5","","80","","","M","","M","","","100.74","","","","","","NA"
"2007-10-02 02:00","2007","10","02","02:00","18.9","","15.1","","79","","","M","","M","","","100.68","","","","","","NA"
"2007-10-02 03:00","2007","10","02","03:00","18.5","","15.4","","82","","","M","","M","","","100.68","","","","","","NA"
"2007-10-02 04:00","2007","10","02","04:00","18.0","","15.6","","86","","","M","","M","","","100.66","","","","","","NA"
"2007-10-02 05:00","2007","10","02","05:00","17.9","","15.1","","84","","","M","","M","","","100.65","","","","","","NA"
"2007-10-02 06:00","2007","10","02","06:00","17.3","","15.8","","91","","","M","","M","","","100.69","","","","","","NA"
"2007-10-02 07:00","2007","10","02","07:00","16.8","","16.1","","96","","","M","","M","","","100.75","","","","","","NA"
"2007-10-02 08:00","2007","10","02","08:00","16.9","","16.0","","94","","","M","","M","","","100.75","","","","","","NA"
"2007-10-02 09:00","2007","10","02","09:00","16.9","","15.8","","93","","","M","","M","","","100.77","","","","","","NA"
"2007-10-02 10:00","2007","10","02","10:00","17.2","","15.8","","91","","","M","","M","","","100.73","","","","","","NA"
"2007-10-02 11:00","2007","10","02","11:00","17.3","","15.5","","89","","","M","","M","","","100.69","","","","","","NA"
"2007-10-02 12:00","2007","10","02","12:00","18.0","","15.7","","86","","","M","","M","","","100.64","","","","","","NA"
"2007-10-02 13:00","2007","10","02","13:00","19.0","","16.2","","84","","","M","","M","","","100.54","","","","","","NA"
"2007-10-02 14:00","2007","10","02","14:00","19.2","","15.7","","80","","","M","","M","","","100.50","","","","","","NA"
"2007-10-02 15:00","2007","10","02","15:00","19.5","","16.7","","84","","","M","","M","","","100.46","","","","","","NA"
"2007-10-02 16:00","2007","10","02","16:00","19.6","","16.0","","80","","","M","","M","","","100.44","","","","","","NA"
"2007-10-02 17:00","2007","10","02","17:00","19.5","","16.5","","83","","","M","","M","","","100.43","","","","","","NA"
"2007-10-02 18:00","2007","10","02","18:00","19.4","","16.7","","84","","","M","","M","","","100.44","","","","","","NA"
"2007-10-02 19:00","2007","10","02","19:00","19.7","","16.5","","82","","","M","","M","","","100.42","","","","","","NA"
"2007-10-02 20:00","2007","10","02","20:00","19.7","","16.6","","82","","","M","","M","","","100.39","","","","","","NA"
"2007-10-02 21:00","2007","10","02","21:00","19.6","","16.3","","81","","","M","","M","","","100.31","","","","","","NA"
"2007-10-02 22:00","2007","10","02","22:00","19.4","","16.2","","82","","","M","","M","","","100.24","","","","","","NA"
"2007-10-02 23:00","2007","10","02","23:00","19.3","","16.5","","84","","","M","","M","","","100.17","","","","","","NA"
"2007-10-03 00:00","2007","10","03","00:00","19.0","","16.6","","86","","","M","","M","","","100.10","","","","","","NA"
"2007-10-03 01:00","2007","10","03","01:00","18.8","","16.7","","88","","","M","","M","","","100.06","","","","","","NA"
"2007-10-03 02:00","2007","10","03","02:00","19.1","","17.1","","88","","","M","","M","","","100.01","","","","","","NA"
"2007-10-03 03:00","2007","10","03","03:00","18.7","","17.0","","90","","","M","","M","","","99.97","","","","","","NA"
"2007-10-03 04:00","2007","10","03","04:00","18.8","","16.9","","89","","","M","","M","","","99.91","","","","","","NA"
"2007-10-03 05:00","2007","10","03","05:00","19.0","","16.7","","87","","","M","","M","","","99.90","","","","","","NA"
"2007-10-03 06:00","2007","10","03","06:00","19.1","","16.6","","85","","","M","","M","","","99.91","","","","","","NA"
