"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-02-01 00:00","2004","02","01","00:00","-7.2","","-10.3","","78","","","M","","M","","M","101.13","","","","","","NA"
"2004-02-01 01:00","2004","02","01","01:00","-7.3","","-10.3","","79","","","M","","M","","M","101.21","","","","","","NA"
"2004-02-01 02:00","2004","02","01","02:00"
"2004-02-01 03:00","2004","02","01","03:00"
"2004-02-01 04:00","2004","02","01","04:00","-8.0","","-11.3","","77","","","M","","M","","M","101.45","","","","","","NA"
"2004-02-01 05:00","2004","02","01","05:00","-8.2","","-10.9","","81","","","M","","M","","M","101.56","","","","","","NA"
"2004-02-01 06:00","2004","02","01","06:00","-8.4","","-11.3","","80","","","M","","M","","M","101.55","","","","","","NA"
"2004-02-01 07:00","2004","02","01","07:00","-8.6","","-11.7","","78","","","M","","M","","M","101.63","","","","","","NA"
"2004-02-01 08:00","2004","02","01","08:00","-9.3","","-12.1","","80","","","M","","M","","M","101.76","","","","","","NA"
"2004-02-01 09:00","2004","02","01","09:00","-7.4","","-11.2","","74","","","M","","M","","M","101.85","","","","","","NA"
"2004-02-01 10:00","2004","02","01","10:00","-6.5","","-10.8","","71","","","M","","M","","M","101.91","","","","","","NA"
"2004-02-01 11:00","2004","02","01","11:00","-5.6","","-10.9","","66","","","M","","M","","M","101.91","","","","","","NA"
"2004-02-01 12:00","2004","02","01","12:00","-4.4","","-10.7","","61","","","M","","M","","M","101.88","","","","","","NA"
"2004-02-01 13:00","2004","02","01","13:00"
"2004-02-01 14:00","2004","02","01","14:00","-2.8","","-10.4","","56","","","M","","M","","M","101.82","","","","","","NA"
"2004-02-01 15:00","2004","02","01","15:00","-3.2","","-9.9","","60","","","M","","M","","M","101.84","","","","","","NA"
"2004-02-01 16:00","2004","02","01","16:00","-2.9","","-9.8","","59","","","M","","M","","M","101.85","","","","","","NA"
"2004-02-01 17:00","2004","02","01","17:00","-3.5","","-9.2","","65","","","M","","M","","M","101.90","","","","","","NA"
"2004-02-01 18:00","2004","02","01","18:00","-4.4","","-9.0","","70","","","M","","M","","M","101.90","","","","","","NA"
"2004-02-01 19:00","2004","02","01","19:00","-4.3","","-9.0","","70","","","M","","M","","M","101.96","","","","","","NA"
"2004-02-01 20:00","2004","02","01","20:00","-4.6","","-9.7","","67","","","M","","M","","M","101.96","","","","","","NA"
"2004-02-01 21:00","2004","02","01","21:00","-5.1","","-9.8","","70","","","M","","M","","M","101.99","","","","","","NA"
"2004-02-01 22:00","2004","02","01","22:00","-5.1","","-9.9","","69","","","M","","M","","M","101.97","","","","","","NA"
"2004-02-01 23:00","2004","02","01","23:00","-5.4","","-9.9","","71","","","M","","M","","M","102.00","","","","","","NA"
"2004-02-02 00:00","2004","02","02","00:00","-5.8","","-10.2","","71","","","M","","M","","M","102.00","","","","","","NA"
"2004-02-02 01:00","2004","02","02","01:00","-5.7","","-10.0","","72","","","M","","M","","M","101.99","","","","","","NA"
"2004-02-02 02:00","2004","02","02","02:00","-6.1","","-10.4","","72","","","M","","M","","M","101.98","","","","","","NA"
"2004-02-02 03:00","2004","02","02","03:00","-6.6","","-10.4","","74","","","M","","M","","M","101.97","","","","","","NA"
"2004-02-02 04:00","2004","02","02","04:00","-6.2","","-10.4","","72","","","M","","M","","M","101.95","","","","","","NA"
"2004-02-02 05:00","2004","02","02","05:00","-6.5","","-10.4","","74","","","M","","M","","M","101.94","","","","","","NA"
"2004-02-02 06:00","2004","02","02","06:00","-5.9","","-9.5","","76","","","M","","M","","M","101.93","","","","","","NA"
"2004-02-02 07:00","2004","02","02","07:00"
"2004-02-02 08:00","2004","02","02","08:00","-4.3","","-6.6","","84","","","M","","M","","M","101.91","","","","","","NA"
"2004-02-02 09:00","2004","02","02","09:00","-3.0","","-4.7","","88","","","M","","M","","M","101.91","","","","","","NA"
"2004-02-02 10:00","2004","02","02","10:00"
"2004-02-02 11:00","2004","02","02","11:00","-2.2","","-3.4","","91","","","M","","M","","M","101.83","","","","","","NA"
"2004-02-02 12:00","2004","02","02","12:00","-1.7","","-3.2","","89","","","M","","M","","M","101.76","","","","","","NA"
"2004-02-02 13:00","2004","02","02","13:00","-1.0","","-2.9","","87","","","M","","M","","M","101.64","","","","","","NA"
"2004-02-02 14:00","2004","02","02","14:00","0.0","","-2.4","","84","","","M","","M","","M","101.50","","","","","","NA"
"2004-02-02 15:00","2004","02","02","15:00","-0.4","","-2.6","","85","","","M","","M","","M","101.42","","","","","","NA"
"2004-02-02 16:00","2004","02","02","16:00","-0.7","","-2.4","","88","","","M","","M","","M","101.39","","","","","","NA"
"2004-02-02 17:00","2004","02","02","17:00","-0.9","","-2.5","","89","","","M","","M","","M","101.30","","","","","","NA"
"2004-02-02 18:00","2004","02","02","18:00","-0.7","","-2.1","","90","","","M","","M","","M","101.22","","","","","","NA"
"2004-02-02 19:00","2004","02","02","19:00","-0.5","","-1.9","","90","","","M","","M","","M","101.17","","","","","","NA"
"2004-02-02 20:00","2004","02","02","20:00","-0.3","","-1.7","","90","","","M","","M","","M","101.05","","","","","","NA"
"2004-02-02 21:00","2004","02","02","21:00","-0.3","","-1.5","","92","","","M","","M","","M","100.93","","","","","","NA"
"2004-02-02 22:00","2004","02","02","22:00","0.1","","-1.0","","92","","","M","","M","","M","100.79","","","","","","NA"
"2004-02-02 23:00","2004","02","02","23:00","0.7","","-0.8","","90","","","M","","M","","M","100.65","","","","","","NA"
"2004-02-03 00:00","2004","02","03","00:00","1.1","","-0.6","","88","","","M","","M","","M","100.60","","","","","","NA"
"2004-02-03 01:00","2004","02","03","01:00","1.3","","-1.8","","80","","","M","","M","","M","100.50","","","","","","NA"
"2004-02-03 02:00","2004","02","03","02:00"
"2004-02-03 03:00","2004","02","03","03:00"
"2004-02-03 04:00","2004","02","03","04:00","1.5","","-2.2","","76","","","M","","M","","M","100.26","","","","","","NA"
"2004-02-03 05:00","2004","02","03","05:00"
"2004-02-03 06:00","2004","02","03","06:00","0.7","","-0.8","","90","","","M","","M","","M","100.14","","","","","","NA"
"2004-02-03 07:00","2004","02","03","07:00","0.7","","-0.4","","92","","","M","","M","","M","100.10","","","","","","NA"
"2004-02-03 08:00","2004","02","03","08:00","0.6","","0.2","","97","","","M","","M","","M","100.02","","","","","","NA"
"2004-02-03 09:00","2004","02","03","09:00","0.7","","0.4","","98","","","M","","M","","M","100.02","","","","","","NA"
"2004-02-03 10:00","2004","02","03","10:00","1.3","","1.0","","98","","","M","","M","","M","99.96","","","","","","NA"
"2004-02-03 11:00","2004","02","03","11:00","1.8","","1.3","","96","","","M","","M","","M","99.92","","","","","","NA"
"2004-02-03 12:00","2004","02","03","12:00","2.1","","1.3","","94","","","M","","M","","M","99.84","","","","","","NA"
"2004-02-03 13:00","2004","02","03","13:00","2.4","","1.7","","95","","","M","","M","","M","99.77","","","","","","NA"
"2004-02-03 14:00","2004","02","03","14:00","2.1","","1.4","","95","","","M","","M","","M","99.67","","","","","","NA"
"2004-02-03 15:00","2004","02","03","15:00"
"2004-02-03 16:00","2004","02","03","16:00","2.1","","1.5","","96","","","M","","M","","M","99.65","","","","","","NA"
"2004-02-03 17:00","2004","02","03","17:00","2.3","","1.8","","96","","","M","","M","","M","99.63","","","","","","NA"
"2004-02-03 18:00","2004","02","03","18:00","2.2","","1.9","","98","","","M","","M","","M","99.65","","","","","","NA"
"2004-02-03 19:00","2004","02","03","19:00","2.2","","1.9","","98","","","M","","M","","M","99.70","","","","","","NA"
"2004-02-03 20:00","2004","02","03","20:00","2.6","","2.3","","98","","","M","","M","","M","99.72","","","","","","NA"
"2004-02-03 21:00","2004","02","03","21:00"
"2004-02-03 22:00","2004","02","03","22:00"
"2004-02-03 23:00","2004","02","03","23:00","2.5","","0.2","","85","","","M","","M","","M","99.95","","","","","","NA"
"2004-02-04 00:00","2004","02","04","00:00","2.3","","-0.5","","82","","","M","","M","","M","100.05","","","","","","NA"
"2004-02-04 01:00","2004","02","04","01:00","2.0","","-1.6","","77","","","M","","M","","M","100.16","","","","","","NA"
"2004-02-04 02:00","2004","02","04","02:00","0.8","","-2.8","","77","","","M","","M","","M","100.28","","","","","","NA"
"2004-02-04 03:00","2004","02","04","03:00"
"2004-02-04 04:00","2004","02","04","04:00","-0.2","","-5.5","","67","","","M","","M","","M","100.48","","","","","","NA"
"2004-02-04 05:00","2004","02","04","05:00","-1.8","","-6.8","","69","","","M","","M","","M","100.66","","","","","","NA"
"2004-02-04 06:00","2004","02","04","06:00","-3.1","","-8.2","","68","","","M","","M","","M","100.80","","","","","","NA"
"2004-02-04 07:00","2004","02","04","07:00","-4.7","","-9.9","","67","","","M","","M","","M","100.97","","","","","","NA"
"2004-02-04 08:00","2004","02","04","08:00","-5.5","","-10.7","","67","","","M","","M","","M","101.09","","","","","","NA"
"2004-02-04 09:00","2004","02","04","09:00"
"2004-02-04 10:00","2004","02","04","10:00","-4.0","","-10.3","","62","","","M","","M","","M","101.30","","","","","","NA"
"2004-02-04 11:00","2004","02","04","11:00","-2.7","","-9.8","","58","","","M","","M","","M","101.40","","","","","","NA"
"2004-02-04 12:00","2004","02","04","12:00","-2.5","","-9.5","","59","","","M","","M","","M","101.41","","","","","","NA"
"2004-02-04 13:00","2004","02","04","13:00","-2.3","","-9.7","","57","","","M","","M","","M","101.42","","","","","","NA"
"2004-02-04 14:00","2004","02","04","14:00","-2.2","","-9.4","","58","","","M","","M","","M","101.44","","","","","","NA"
"2004-02-04 15:00","2004","02","04","15:00","-2.9","","-9.8","","59","","","M","","M","","M","101.47","","","","","","NA"
"2004-02-04 16:00","2004","02","04","16:00","-3.0","","-9.6","","60","","","M","","M","","M","101.55","","","","","","NA"
"2004-02-04 17:00","2004","02","04","17:00","-3.6","","-10.2","","60","","","M","","M","","M","101.62","","","","","","NA"
"2004-02-04 18:00","2004","02","04","18:00","-4.4","","-10.0","","65","","","M","","M","","M","101.74","","","","","","NA"
"2004-02-04 19:00","2004","02","04","19:00","-5.3","","-10.8","","65","","","M","","M","","M","101.85","","","","","","NA"
"2004-02-04 20:00","2004","02","04","20:00","-5.8","","-10.7","","68","","","M","","M","","M","101.91","","","","","","NA"
"2004-02-04 21:00","2004","02","04","21:00","-5.8","","-10.5","","69","","","M","","M","","M","101.96","","","","","","NA"
"2004-02-04 22:00","2004","02","04","22:00","-6.1","","-10.3","","72","","","M","","M","","M","102.00","","","","","","NA"
"2004-02-04 23:00","2004","02","04","23:00","-6.7","","-10.7","","73","","","M","","M","","M","102.03","","","","","","NA"
"2004-02-05 00:00","2004","02","05","00:00","-7.2","","-10.8","","75","","","M","","M","","M","102.10","","","","","","NA"
"2004-02-05 01:00","2004","02","05","01:00","-7.5","","-11.0","","76","","","M","","M","","M","102.11","","","","","","NA"
"2004-02-05 02:00","2004","02","05","02:00","-7.8","","-11.1","","77","","","M","","M","","M","102.20","","","","","","NA"
"2004-02-05 03:00","2004","02","05","03:00"
"2004-02-05 04:00","2004","02","05","04:00"
"2004-02-05 05:00","2004","02","05","05:00","-7.6","","-10.0","","83","","","M","","M","","M","102.20","","","","","","NA"
"2004-02-05 06:00","2004","02","05","06:00","-6.7","","-9.7","","79","","","M","","M","","M","102.36","","","","","","NA"
"2004-02-05 07:00","2004","02","05","07:00","-7.4","","-10.1","","81","","","M","","M","","M","102.43","","","","","","NA"
"2004-02-05 08:00","2004","02","05","08:00","-6.3","","-9.2","","80","","","M","","M","","M","102.46","","","","","","NA"
"2004-02-05 09:00","2004","02","05","09:00","-5.5","","-9.4","","74","","","M","","M","","M","102.48","","","","","","NA"
"2004-02-05 10:00","2004","02","05","10:00","-5.0","","-9.4","","71","","","M","","M","","M","102.40","","","","","","NA"
"2004-02-05 11:00","2004","02","05","11:00","-4.7","","-9.6","","69","","","M","","M","","M","102.35","","","","","","NA"
"2004-02-05 12:00","2004","02","05","12:00","-4.2","","-9.2","","68","","","M","","M","","M","102.34","","","","","","NA"
"2004-02-05 13:00","2004","02","05","13:00","-3.7","","-8.7","","68","","","M","","M","","M","102.42","","","","","","NA"
"2004-02-05 14:00","2004","02","05","14:00"
"2004-02-05 15:00","2004","02","05","15:00"
"2004-02-05 16:00","2004","02","05","16:00","-3.7","","-8.8","","68","","","M","","M","","M","102.10","","","","","","NA"
"2004-02-05 17:00","2004","02","05","17:00","-3.8","","-8.5","","70","","","M","","M","","M","102.21","","","","","","NA"
"2004-02-05 18:00","2004","02","05","18:00","-3.5","","-7.7","","73","","","M","","M","","M","102.07","","","","","","NA"
"2004-02-05 19:00","2004","02","05","19:00","-3.0","","-7.0","","74","","","M","","M","","M","101.92","","","","","","NA"
"2004-02-05 20:00","2004","02","05","20:00","-2.8","","-6.7","","74","","","M","","M","","M","101.68","","","","","","NA"
"2004-02-05 21:00","2004","02","05","21:00"
"2004-02-05 22:00","2004","02","05","22:00","-1.8","","-5.2","","78","","","M","","M","","M","101.53","","","","","","NA"
"2004-02-05 23:00","2004","02","05","23:00","-1.5","","-4.7","","79","","","M","","M","","M","101.37","","","","","","NA"
"2004-02-06 00:00","2004","02","06","00:00"
"2004-02-06 01:00","2004","02","06","01:00","-2.2","","-3.2","","93","","","M","","M","","M","101.05","","","","","","NA"
"2004-02-06 02:00","2004","02","06","02:00","-2.1","","-2.5","","97","","","M","","M","","M","100.84","","","","","","NA"
"2004-02-06 03:00","2004","02","06","03:00","-1.7","","-1.9","","99","","","M","","M","","M","100.69","","","","","","NA"
"2004-02-06 04:00","2004","02","06","04:00","-1.4","","-1.6","","99","","","M","","M","","M","100.43","","","","","","NA"
"2004-02-06 05:00","2004","02","06","05:00","-1.0","","-1.2","","99","","","M","","M","","M","100.28","","","","","","NA"
"2004-02-06 06:00","2004","02","06","06:00","-0.8","","-1.0","","99","","","M","","M","","M","100.09","","","","","","NA"
"2004-02-06 07:00","2004","02","06","07:00","-0.3","","-0.6","","98","","","M","","M","","M","99.98","","","","","","NA"
"2004-02-06 08:00","2004","02","06","08:00"
"2004-02-06 09:00","2004","02","06","09:00","0.5","","0.3","","99","","","M","","M","","M","99.69","","","","","","NA"
"2004-02-06 10:00","2004","02","06","10:00","0.9","","0.9","","100","","","M","","M","","M","99.61","","","","","","NA"
"2004-02-06 11:00","2004","02","06","11:00","1.1","","1.1","","100","","","M","","M","","M","99.45","","","","","","NA"
"2004-02-06 12:00","2004","02","06","12:00","1.7","","1.7","","100","","","M","","M","","M","99.43","","","","","","NA"
"2004-02-06 13:00","2004","02","06","13:00","2.2","","2.2","","100","","","M","","M","","M","99.31","","","","","","NA"
"2004-02-06 14:00","2004","02","06","14:00","2.6","","2.6","","100","","","M","","M","","M","99.19","","","","","","NA"
"2004-02-06 15:00","2004","02","06","15:00","2.3","","2.3","","100","","","M","","M","","M","99.23","","","","","","NA"
"2004-02-06 16:00","2004","02","06","16:00","2.2","","2.2","","100","","","M","","M","","M","99.23","","","","","","NA"
"2004-02-06 17:00","2004","02","06","17:00","2.6","","2.6","","100","","","M","","M","","M","99.18","","","","","","NA"
"2004-02-06 18:00","2004","02","06","18:00","2.7","","2.6","","99","","","M","","M","","M","99.19","","","","","","NA"
"2004-02-06 19:00","2004","02","06","19:00","2.9","","2.0","","94","","","M","","M","","M","99.19","","","","","","NA"
"2004-02-06 20:00","2004","02","06","20:00"
"2004-02-06 21:00","2004","02","06","21:00"
"2004-02-06 22:00","2004","02","06","22:00","1.5","","-0.8","","85","","","M","","M","","M","99.16","","","","","","NA"
"2004-02-06 23:00","2004","02","06","23:00","1.1","","-1.3","","84","","","M","","M","","M","99.13","","","","","","NA"
"2004-02-07 00:00","2004","02","07","00:00","0.7","","-1.4","","86","","","M","","M","","M","99.12","","","","","","NA"
"2004-02-07 01:00","2004","02","07","01:00","0.5","","-1.4","","87","","","M","","M","","M","99.08","","","","","","NA"
"2004-02-07 02:00","2004","02","07","02:00","0.1","","-2.6","","82","","","M","","M","","M","99.05","","","","","","NA"
"2004-02-07 03:00","2004","02","07","03:00"
"2004-02-07 04:00","2004","02","07","04:00","-1.0","","-4.0","","80","","","M","","M","","M","99.09","","","","","","NA"
"2004-02-07 05:00","2004","02","07","05:00","-2.3","","-5.2","","80","","","M","","M","","M","99.12","","","","","","NA"
"2004-02-07 06:00","2004","02","07","06:00"
"2004-02-07 07:00","2004","02","07","07:00","-4.2","","-8.2","","74","","","M","","M","","M","99.21","","","","","","NA"
"2004-02-07 08:00","2004","02","07","08:00","-5.1","","-8.3","","78","","","M","","M","","M","99.30","","","","","","NA"
"2004-02-07 09:00","2004","02","07","09:00"
"2004-02-07 10:00","2004","02","07","10:00","-5.6","","-10.3","","69","","","M","","M","","M","99.49","","","","","","NA"
"2004-02-07 11:00","2004","02","07","11:00","-5.2","","-11.0","","64","","","M","","M","","M","99.59","","","","","","NA"
"2004-02-07 12:00","2004","02","07","12:00","-4.8","","-10.8","","63","","","M","","M","","M","99.66","","","","","","NA"
"2004-02-07 13:00","2004","02","07","13:00","-4.9","","-11.0","","62","","","M","","M","","M","99.71","","","","","","NA"
"2004-02-07 14:00","2004","02","07","14:00","-4.8","","-11.1","","61","","","M","","M","","M","99.75","","","","","","NA"
"2004-02-07 15:00","2004","02","07","15:00"
"2004-02-07 16:00","2004","02","07","16:00","-5.8","","-11.1","","66","","","M","","M","","M","99.94","","","","","","NA"
"2004-02-07 17:00","2004","02","07","17:00","-6.4","","-11.6","","67","","","M","","M","","M","100.06","","","","","","NA"
"2004-02-07 18:00","2004","02","07","18:00","-7.6","","-12.0","","71","","","M","","M","","M","100.22","","","","","","NA"
"2004-02-07 19:00","2004","02","07","19:00","-8.2","","-12.5","","71","","","M","","M","","M","100.37","","","","","","NA"
"2004-02-07 20:00","2004","02","07","20:00","-8.6","","-13.2","","69","","","M","","M","","M","100.51","","","","","","NA"
"2004-02-07 21:00","2004","02","07","21:00"
"2004-02-07 22:00","2004","02","07","22:00"
"2004-02-07 23:00","2004","02","07","23:00","-9.9","","-16.8","","57","","","M","","M","","M","100.80","","","","","","NA"
"2004-02-08 00:00","2004","02","08","00:00"
"2004-02-08 01:00","2004","02","08","01:00","-11.3","","-17.7","","59","","","M","","M","","M","100.99","","","","","","NA"
"2004-02-08 02:00","2004","02","08","02:00","-11.9","","-18.3","","59","","","M","","M","","M","101.11","","","","","","NA"
"2004-02-08 03:00","2004","02","08","03:00"
"2004-02-08 04:00","2004","02","08","04:00","-12.3","","-18.1","","62","","","M","","M","","M","101.25","","","","","","NA"
"2004-02-08 05:00","2004","02","08","05:00","-12.4","","-17.8","","64","","","M","","M","","M","101.32","","","","","","NA"
