"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-10-01 00:00","2004","10","01","00:00","12.9","","7.7","","71","","","M","","M","","M","100.53","","","","","","NA"
"2004-10-01 01:00","2004","10","01","01:00","12.4","","8.5","","77","","","M","","M","","M","100.56","","","","","","NA"
"2004-10-01 02:00","2004","10","01","02:00","11.7","","8.3","","80","","","M","","M","","M","100.59","","","","","","NA"
"2004-10-01 03:00","2004","10","01","03:00","10.7","","7.8","","82","","","M","","M","","M","100.62","","","","","","NA"
"2004-10-01 04:00","2004","10","01","04:00","9.9","","7.8","","87","","","M","","M","","M","100.65","","","","","","NA"
"2004-10-01 05:00","2004","10","01","05:00","9.6","","7.3","","86","","","M","","M","","M","100.66","","","","","","NA"
"2004-10-01 06:00","2004","10","01","06:00","9.9","","6.4","","79","","","M","","M","","M","100.70","","","","","","NA"
"2004-10-01 07:00","2004","10","01","07:00","10.1","","7.1","","82","","","M","","M","","M","100.73","","","","","","NA"
"2004-10-01 08:00","2004","10","01","08:00","13.3","","7.0","","66","","","M","","M","","M","100.74","","","","","","NA"
"2004-10-01 09:00","2004","10","01","09:00","15.8","","4.8","","48","","","M","","M","","M","100.75","","","","","","NA"
"2004-10-01 10:00","2004","10","01","10:00","18.9","","3.6","","36","","","M","","M","","M","100.72","","","","","","NA"
"2004-10-01 11:00","2004","10","01","11:00","20.0","","5.8","","39","","","M","","M","","M","100.70","","","","","","NA"
