"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2006-01-01 00:00","2006","01","01","00:00","-4.4","","-6.0","","89","","","M","","M","","","99.60","","","","","","NA"
"2006-01-01 01:00","2006","01","01","01:00","-4.6","","-5.9","","91","","","M","","M","","","99.65","","","","","","NA"
"2006-01-01 02:00","2006","01","01","02:00","-4.5","","-5.4","","93","","","M","","M","","","99.71","","","","","","NA"
"2006-01-01 03:00","2006","01","01","03:00","-4.5","","-5.2","","95","","","M","","M","","","99.76","","","","","","NA"
"2006-01-01 04:00","2006","01","01","04:00","-4.1","","-4.7","","96","","","M","","M","","","99.77","","","","","","NA"
"2006-01-01 05:00","2006","01","01","05:00","-4.1","","-4.7","","96","","","M","","M","","","99.82","","","","","","NA"
"2006-01-01 06:00","2006","01","01","06:00","-3.7","","-4.2","","96","","","M","","M","","","99.88","","","","","","NA"
"2006-01-01 07:00","2006","01","01","07:00","-3.5","","-4.0","","96","","","M","","M","","","99.96","","","","","","NA"
"2006-01-01 08:00","2006","01","01","08:00","-3.3","","-3.8","","96","","","M","","M","","","100.02","","","","","","NA"
"2006-01-01 09:00","2006","01","01","09:00","-2.6","","-3.1","","96","","","M","","M","","","100.11","","","","","","NA"
"2006-01-01 10:00","2006","01","01","10:00","-2.0","","-2.5","","96","","","M","","M","","","100.18","","","","","","NA"
"2006-01-01 11:00","2006","01","01","11:00","-1.0","","-1.7","","95","","","M","","M","","","100.18","","","","","","NA"
"2006-01-01 12:00","2006","01","01","12:00","-0.3","","-1.1","","94","","","M","","M","","","100.18","","","","","","NA"
"2006-01-01 13:00","2006","01","01","13:00","0.0","","-1.0","","93","","","M","","M","","","100.18","","","","","","NA"
"2006-01-01 14:00","2006","01","01","14:00","0.4","","-0.5","","94","","","M","","M","","","100.17","","","","","","NA"
"2006-01-01 15:00","2006","01","01","15:00","0.2","","-0.8","","93","","","M","","M","","","100.27","","","","","","NA"
