"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-03-01 00:00","2010","03","01","00:00","2.2","","-0.4","","83","","","M","","M","","","","M","","","","","NA"
"2010-03-01 01:00","2010","03","01","01:00","2.3","","-0.6","","81","","","M","","M","","","","M","","","","","NA"
"2010-03-01 02:00","2010","03","01","02:00","2.1","","-0.7","","82","","","M","","M","","","","M","","","","","NA"
"2010-03-01 03:00","2010","03","01","03:00","1.9","","-0.9","","82","","","M","","M","","","","M","","","","","NA"
"2010-03-01 04:00","2010","03","01","04:00","1.6","","-1.7","","79","","","M","","M","","","","M","","","","","NA"
"2010-03-01 05:00","2010","03","01","05:00","1.4","","-2.0","","78","","","M","","M","","","","M","","","","","NA"
"2010-03-01 06:00","2010","03","01","06:00","1.2","","-2.4","","77","","","M","","M","","","","M","","","","","NA"
"2010-03-01 07:00","2010","03","01","07:00","0.9","","-2.9","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-01 08:00","2010","03","01","08:00","0.6","","-3.1","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-01 09:00","2010","03","01","09:00","0.9","","-3.0","","75","","","M","","M","","","","M","","","","","NA"
"2010-03-01 10:00","2010","03","01","10:00","1.5","","-3.2","","71","","","M","","M","","","","M","","","","","NA"
"2010-03-01 11:00","2010","03","01","11:00","3.0","","-2.7","","66","","","M","","M","","","","M","","","","","NA"
"2010-03-01 12:00","2010","03","01","12:00","3.3","","-3.3","","62","","","M","","M","","","","M","","","","","NA"
"2010-03-01 13:00","2010","03","01","13:00","4.2","","-2.6","","61","","","M","","M","","","","M","","","","","NA"
"2010-03-01 14:00","2010","03","01","14:00","3.6","","-2.8","","63","","","M","","M","","","","M","","","","","NA"
"2010-03-01 15:00","2010","03","01","15:00","3.5","","-2.8","","63","","","M","","M","","","","M","","","","","NA"
"2010-03-01 16:00","2010","03","01","16:00","3.0","","-3.2","","64","","","M","","M","","","","M","","","","","NA"
"2010-03-01 17:00","2010","03","01","17:00","2.4","","-3.0","","67","","","M","","M","","","","M","","","","","NA"
"2010-03-01 18:00","2010","03","01","18:00","1.6","","-3.4","","69","","","M","","M","","","","M","","","","","NA"
"2010-03-01 19:00","2010","03","01","19:00","0.8","","-3.8","","71","","","M","","M","","","","M","","","","","NA"
"2010-03-01 20:00","2010","03","01","20:00","0.1","","-3.8","","75","","","M","","M","","","","M","","","","","NA"
"2010-03-01 21:00","2010","03","01","21:00","-0.2","","-3.6","","78","","","M","","M","","","","M","","","","","NA"
"2010-03-01 22:00","2010","03","01","22:00","-0.1","","-3.1","","80","","","M","","M","","","","M","","","","","NA"
"2010-03-01 23:00","2010","03","01","23:00","0.1","","-3.1","","79","","","M","","M","","","","M","","","","","NA"
"2010-03-02 00:00","2010","03","02","00:00","0.2","","-3.2","","78","","","M","","M","","","","M","","","","","NA"
"2010-03-02 01:00","2010","03","02","01:00","0.1","","-3.4","","77","","","M","","M","","","","M","","","","","NA"
"2010-03-02 02:00","2010","03","02","02:00","-0.2","","-3.9","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-02 03:00","2010","03","02","03:00","-0.7","","-4.6","","75","","","M","","M","","","","M","","","","","NA"
"2010-03-02 04:00","2010","03","02","04:00","-0.9","","-4.8","","75","","","M","","M","","","","M","","","","","NA"
"2010-03-02 05:00","2010","03","02","05:00","-1.1","","-4.8","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-02 06:00","2010","03","02","06:00","-1.3","","-5.0","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-02 07:00","2010","03","02","07:00","-1.5","","-5.2","","76","","","M","","M","","","","M","","","","","NA"
"2010-03-02 08:00","2010","03","02","08:00","-1.5","","-5.5","","74","","","M","","M","","","","M","","","","","NA"
"2010-03-02 09:00","2010","03","02","09:00","-0.5","","-5.1","","71","","","M","","M","","","","M","","","","","NA"
"2010-03-02 10:00","2010","03","02","10:00","0.1","","-4.8","","70","","","M","","M","","","","M","","","","","NA"
"2010-03-02 11:00","2010","03","02","11:00","1.7","","-4.3","","64","","","M","","M","","","","M","","","","","NA"
"2010-03-02 12:00","2010","03","02","12:00","3.5","","-4.2","","57","","","M","","M","","","","M","","","","","NA"
"2010-03-02 13:00","2010","03","02","13:00","3.2","","-3.2","","63","","","M","","M","","","","M","","","","","NA"
"2010-03-02 14:00","2010","03","02","14:00","3.3","","-3.3","","62","","","M","","M","","","","M","","","","","NA"
"2010-03-02 15:00","2010","03","02","15:00","2.2","","-2.8","","69","","","M","","M","","","","M","","","","","NA"
"2010-03-02 16:00","2010","03","02","16:00","2.1","","-2.6","","71","","","M","","M","","","","M","","","","","NA"
"2010-03-02 17:00","2010","03","02","17:00","2.2","","-2.7","","70","","","M","","M","","","","M","","","","","NA"
"2010-03-02 18:00","2010","03","02","18:00","2.1","","-2.4","","72","","","M","","M","","","","M","","","","","NA"
"2010-03-02 19:00","2010","03","02","19:00","1.6","","-3.4","","69","","","M","","M","","","","M","","","","","NA"
"2010-03-02 20:00","2010","03","02","20:00","1.3","","-3.6","","70","","","M","","M","","","","M","","","","","NA"
"2010-03-02 21:00","2010","03","02","21:00","1.0","","-3.5","","72","","","M","","M","","","","M","","","","","NA"
"2010-03-02 22:00","2010","03","02","22:00","0.5","","-3.5","","75","","","M","","M","","","","M","","","","","NA"
"2010-03-02 23:00","2010","03","02","23:00","0.4","","-3.7","","74","","","M","","M","","","","M","","","","","NA"
"2010-03-03 00:00","2010","03","03","00:00","0.6","","-3.5","","74","","","M","","M","","","","M","","","","","NA"
"2010-03-03 01:00","2010","03","03","01:00","1.0","","-3.8","","70","","","M","","M","","","","M","","","","","NA"
"2010-03-03 02:00","2010","03","03","02:00","0.7","","-3.7","","72","","","M","","M","","","","M","","","","","NA"
"2010-03-03 03:00","2010","03","03","03:00","0.7","","-4.0","","71","","","M","","M","","","","M","","","","","NA"
"2010-03-03 04:00","2010","03","03","04:00","0.7","","-4.2","","70","","","M","","M","","","","M","","","","","NA"
"2010-03-03 05:00","2010","03","03","05:00","0.3","","-5.0","","68","","","M","","M","","","","M","","","","","NA"
"2010-03-03 06:00","2010","03","03","06:00","-0.3","","-6.1","","65","","","M","","M","","","","M","","","","","NA"
"2010-03-03 07:00","2010","03","03","07:00","-0.6","","-7.0","","62","","","M","","M","","","","M","","","","","NA"
"2010-03-03 08:00","2010","03","03","08:00","-0.3","","-7.5","","58","","","M","","M","","","","M","","","","","NA"
"2010-03-03 09:00","2010","03","03","09:00","0.5","","-7.7","","54","","","M","","M","","","","M","","","","","NA"
"2010-03-03 10:00","2010","03","03","10:00","2.0","","-8.0","","47","","","M","","M","","","","M","","","","","NA"
"2010-03-03 11:00","2010","03","03","11:00","3.3","","-7.9","","44","","","M","","M","","","","M","","","","","NA"
"2010-03-03 12:00","2010","03","03","12:00","4.8","","-7.1","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-03 13:00","2010","03","03","13:00","5.0","","-9.3","","35","","","M","","M","","","","M","","","","","NA"
"2010-03-03 14:00","2010","03","03","14:00","5.3","","-9.5","","33","","","M","","M","","","","M","","","","","NA"
"2010-03-03 15:00","2010","03","03","15:00","4.8","","-6.9","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-03 16:00","2010","03","03","16:00","4.7","","-6.9","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-03 17:00","2010","03","03","17:00","4.6","","-8.6","","38","","","M","","M","","","","M","","","","","NA"
"2010-03-03 18:00","2010","03","03","18:00","3.5","","-6.9","","46","","","M","","M","","","","M","","","","","NA"
"2010-03-03 19:00","2010","03","03","19:00","2.4","","-7.6","","48","","","M","","M","","","","M","","","","","NA"
"2010-03-03 20:00","2010","03","03","20:00","1.7","","-7.5","","50","","","M","","M","","","","M","","","","","NA"
"2010-03-03 21:00","2010","03","03","21:00","1.9","","-8.1","","47","","","M","","M","","","","M","","","","","NA"
"2010-03-03 22:00","2010","03","03","22:00","2.0","","-9.0","","44","","","M","","M","","","","M","","","","","NA"
"2010-03-03 23:00","2010","03","03","23:00","1.4","","-9.3","","45","","","M","","M","","","","M","","","","","NA"
"2010-03-04 00:00","2010","03","04","00:00","1.3","","-10.1","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-04 01:00","2010","03","04","01:00","1.0","","-10.2","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-04 02:00","2010","03","04","02:00","0.5","","-10.4","","44","","","M","","M","","","","M","","","","","NA"
"2010-03-04 03:00","2010","03","04","03:00","0.1","","-11.0","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-04 04:00","2010","03","04","04:00","-0.3","","-11.2","","44","","","M","","M","","","","M","","","","","NA"
"2010-03-04 05:00","2010","03","04","05:00","-0.8","","-11.7","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-04 06:00","2010","03","04","06:00","-1.3","","-12.4","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-04 07:00","2010","03","04","07:00","-1.6","","-12.7","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-04 08:00","2010","03","04","08:00","-1.8","","-12.9","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-04 09:00","2010","03","04","09:00","-0.8","","-12.2","","42","","","M","","M","","","","M","","","","","NA"
"2010-03-04 10:00","2010","03","04","10:00","0.1","","-11.5","","41","","","M","","M","","","","M","","","","","NA"
"2010-03-04 11:00","2010","03","04","11:00","2.0","","-10.6","","39","","","M","","M","","","","M","","","","","NA"
"2010-03-04 12:00","2010","03","04","12:00","2.8","","-8.6","","43","","","M","","M","","","","M","","","","","NA"
"2010-03-04 13:00","2010","03","04","13:00","3.8","","-9.1","","38","","","M","","M","","","","M","","","","","NA"
"2010-03-04 14:00","2010","03","04","14:00","4.2","","-7.8","","41","","","M","","M","","","","M","","","","","NA"
"2010-03-04 15:00","2010","03","04","15:00","3.5","","-6.3","","49","","","M","","M","","","","M","","","","","NA"
"2010-03-04 16:00","2010","03","04","16:00","3.3","","-6.1","","50","","","M","","M","","","","M","","","","","NA"
"2010-03-04 17:00","2010","03","04","17:00","2.9","","-5.8","","53","","","M","","M","","","","M","","","","","NA"
"2010-03-04 18:00","2010","03","04","18:00","1.8","","-5.9","","57","","","M","","M","","","","M","","","","","NA"
"2010-03-04 19:00","2010","03","04","19:00","0.9","","-5.9","","60","","","M","","M","","","","M","","","","","NA"
