"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-01-01 00:00","2005","01","01","00:00","7.3","","1.6","","67","","","M","","M","","","100.36","","","","","","NA"
"2005-01-01 01:00","2005","01","01","01:00","5.4","","-0.8","","64","","","M","","M","","","100.55","","","","","","NA"
"2005-01-01 02:00","2005","01","01","02:00","4.0","","-2.2","","64","","","M","","M","","","100.67","","","","","","NA"
"2005-01-01 03:00","2005","01","01","03:00","3.4","","-1.6","","70","","","M","","M","","","100.82","","","","","","NA"
"2005-01-01 04:00","2005","01","01","04:00","3.2","","-3.0","","64","","","M","","M","","","100.91","","","","","","NA"
"2005-01-01 05:00","2005","01","01","05:00","3.1","","-2.7","","66","","","M","","M","","","101.00","","","","","","NA"
"2005-01-01 06:00","2005","01","01","06:00","3.0","","-2.4","","68","","","M","","M","","","101.14","","","","","","NA"
"2005-01-01 07:00","2005","01","01","07:00","2.9","","-1.9","","71","","","M","","M","","","101.26","","","","","","NA"
"2005-01-01 08:00","2005","01","01","08:00","2.7","","-1.9","","72","","","M","","M","","","101.38","","","","","","NA"
"2005-01-01 09:00","2005","01","01","09:00","2.4","","-2.5","","70","","","M","","M","","","101.55","","","","","","NA"
"2005-01-01 10:00","2005","01","01","10:00","2.3","","-2.6","","70","","","M","","M","","","101.67","","","","","","NA"
"2005-01-01 11:00","2005","01","01","11:00","2.0","","-4.1","","64","","","M","","M","","","101.74","","","","","","NA"
"2005-01-01 12:00","2005","01","01","12:00","2.6","","-3.9","","62","","","M","","M","","","101.74","","","","","","NA"
