"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-10-01 00:00","2002","10","01","00:00","19.5","","16.9","","85","","","M","","M","","M","100.18","","","","","","NA"
"2002-10-01 01:00","2002","10","01","01:00","19.2","","17.2","","88","","","M","","M","","M","100.19","","","","","","NA"
"2002-10-01 02:00","2002","10","01","02:00","19.1","","17.3","","89","","","M","","M","","M","100.17","","","","","","NA"
"2002-10-01 03:00","2002","10","01","03:00","19.2","","17.2","","88","","","M","","M","","M","100.14","","","","","","NA"
"2002-10-01 04:00","2002","10","01","04:00","18.9","","17.4","","91","","","M","","M","","M","100.17","","","","","","NA"
"2002-10-01 05:00","2002","10","01","05:00","19.2","","17.7","","91","","","M","","M","","M","100.15","","","","","","NA"
"2002-10-01 06:00","2002","10","01","06:00","19.6","","17.7","","89","","","M","","M","","M","100.13","","","","","","NA"
"2002-10-01 07:00","2002","10","01","07:00","19.5","","17.8","","90","","","M","","M","","M","100.14","","","","","","NA"
"2002-10-01 08:00","2002","10","01","08:00","20.8","","18.7","","88","","","M","","M","","M","100.17","","27","","","","NA"
"2002-10-01 09:00","2002","10","01","09:00","22.3","","19.3","","83","","","M","","M","","M","100.15","","29","","","","NA"
"2002-10-01 10:00","2002","10","01","10:00","24.0","","19.3","","75","","","M","","M","","M","100.09","","31","","","","NA"
"2002-10-01 11:00","2002","10","01","11:00","25.7","","18.9","","66","","","M","","M","","M","100.06","","32","","","","NA"
"2002-10-01 12:00","2002","10","01","12:00","27.5","","19.3","","61","","","M","","M","","M","100.02","","35","","","","NA"
"2002-10-01 13:00","2002","10","01","13:00","29.2","","18.6","","53","","","M","","M","","M","99.96","","36","","","","NA"
"2002-10-01 14:00","2002","10","01","14:00","27.0","","18.6","","60","","","M","","M","","M","99.94","","33","","","","NA"
"2002-10-01 15:00","2002","10","01","15:00","26.7","","19.3","","64","","","M","","M","","M","99.93","","34","","","","NA"
"2002-10-01 16:00","2002","10","01","16:00","25.8","","19.5","","68","","","M","","M","","M","99.94","","33","","","","NA"
"2002-10-01 17:00","2002","10","01","17:00","25.0","","19.2","","70","","","M","","M","","M","99.95","","32","","","","NA"
"2002-10-01 18:00","2002","10","01","18:00","25.1","","19.7","","72","","","M","","M","","M","99.97","","32","","","","NA"
"2002-10-01 19:00","2002","10","01","19:00","23.7","","19.6","","78","","","M","","M","","M","100.03","","31","","","","NA"
"2002-10-01 20:00","2002","10","01","20:00","24.8","","19.6","","73","","","M","","M","","M","100.07","","32","","","","NA"
