"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-04-01 00:00","2012","04","01","00:00","5.3","","2.9","","84","","","M","","M","","","99.94","","","","","","NA"
"2012-04-01 01:00","2012","04","01","01:00","4.8","","2.9","","87","","","M","","M","","","99.89","","","","","","NA"
"2012-04-01 02:00","2012","04","01","02:00","4.1","","1.6","","84","","","M","","M","","","99.84","","","","","","NA"
"2012-04-01 03:00","2012","04","01","03:00","4.2","","1.3","","81","","","M","","M","","","99.83","","","","","","NA"
"2012-04-01 04:00","2012","04","01","04:00","4.7","","0.4","","74","","","M","","M","","","99.77","","","","","","NA"
"2012-04-01 05:00","2012","04","01","05:00","4.5","","-0.3","","71","","","M","","M","","","99.78","","","","","","NA"
"2012-04-01 06:00","2012","04","01","06:00","4.4","","0.3","","75","","","M","","M","","","99.76","","","","","","NA"
"2012-04-01 07:00","2012","04","01","07:00","4.4","","1.6","","82","","","M","","M","","","99.77","","","","","","NA"
"2012-04-01 08:00","2012","04","01","08:00","5.1","","3.9","","92","","","M","","M","","","99.70","","","","","","NA"
"2012-04-01 09:00","2012","04","01","09:00","4.0","","3.0","","93","","","M","","M","","","99.60","","","","","","NA"
"2012-04-01 10:00","2012","04","01","10:00","4.0","","3.0","","93","","","M","","M","","","99.47","","","","","","NA"
"2012-04-01 11:00","2012","04","01","11:00","4.2","","3.7","","97","","","M","","M","","","99.50","","","","","","NA"
"2012-04-01 12:00","2012","04","01","12:00","4.0","","3.5","","97","","","M","","M","","","99.43","","","","","","NA"
"2012-04-01 13:00","2012","04","01","13:00","4.9","","4.5","","97","","","M","","M","","","99.33","","","","","","NA"
"2012-04-01 14:00","2012","04","01","14:00","4.9","","4.6","","98","","","M","","M","","","99.28","","","","","","NA"
"2012-04-01 15:00","2012","04","01","15:00","5.1","","4.8","","98","","","M","","M","","","99.24","","","","","","NA"
"2012-04-01 16:00","2012","04","01","16:00","5.2","","5.0","","99","","","M","","M","","","99.26","","","","","","NA"
"2012-04-01 17:00","2012","04","01","17:00","5.7","","5.4","","98","","","M","","M","","","99.26","","","","","","NA"
"2012-04-01 18:00","2012","04","01","18:00","5.7","","5.4","","98","","","M","","M","","","99.32","","","","","","NA"
"2012-04-01 19:00","2012","04","01","19:00","6.2","","4.7","","90","","","M","","M","","","99.41","","","","","","NA"
"2012-04-01 20:00","2012","04","01","20:00","5.5","","4.4","","93","","","M","","M","","","99.52","","","","","","NA"
"2012-04-01 21:00","2012","04","01","21:00","4.9","","4.1","","95","","","M","","M","","","99.60","","","","","","NA"
"2012-04-01 22:00","2012","04","01","22:00","5.2","","4.2","","93","","","M","","M","","","99.63","","","","","","NA"
"2012-04-01 23:00","2012","04","01","23:00","4.7","","3.1","","89","","","M","","M","","","99.67","","","","","","NA"
"2012-04-02 00:00","2012","04","02","00:00","4.4","","3.0","","91","","","M","","M","","","99.75","","","","","","NA"
