"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-05-01 00:00","2015","05","01","00:00","14.1","","3.3","","48","","","M","","M","","","100.04","","","","","","NA"
"2015-05-01 01:00","2015","05","01","01:00","13.2","","3.8","","53","","","M","","M","","","100.04","","","","","","NA"
"2015-05-01 02:00","2015","05","01","02:00","12.3","","4.1","","57","","","M","","M","","","100.02","","","","","","NA"
"2015-05-01 03:00","2015","05","01","03:00","12.6","","4.1","","56","","","M","","M","","","100.04","","","","","","NA"
"2015-05-01 04:00","2015","05","01","04:00","11.1","","4.3","","63","","","M","","M","","","100.08","","","","","","NA"
"2015-05-01 05:00","2015","05","01","05:00","11.4","","4.4","","62","","","M","","M","","","100.14","","","","","","NA"
"2015-05-01 06:00","2015","05","01","06:00","10.9","","5.2","","68","","","M","","M","","","100.18","","","","","","NA"
"2015-05-01 07:00","2015","05","01","07:00","12.7","","5.5","","61","","","M","","M","","","100.24","","","","","","NA"
"2015-05-01 08:00","2015","05","01","08:00","13.4","","5.3","","58","","","M","","M","","","100.29","","","","","","NA"
"2015-05-01 09:00","2015","05","01","09:00","15.5","","6.5","","55","","","M","","M","","","100.29","","","","","","NA"
"2015-05-01 10:00","2015","05","01","10:00","17.6","","4.0","","40","","","M","","M","","","100.28","","","","","","NA"
"2015-05-01 11:00","2015","05","01","11:00","19.2","","3.7","","36","","","M","","M","","","100.26","","","","","","NA"
"2015-05-01 12:00","2015","05","01","12:00","19.7","","2.9","","33","","","M","","M","","","100.22","","","","","","NA"
"2015-05-01 13:00","2015","05","01","13:00","17.6","","4.9","","43","","","M","","M","","","100.22","","","","","","NA"
"2015-05-01 14:00","2015","05","01","14:00","16.3","","4.4","","45","","","M","","M","","","100.21","","","","","","NA"
"2015-05-01 15:00","2015","05","01","15:00","16.6","","3.5","","42","","","M","","M","","","100.16","","","","","","NA"
"2015-05-01 16:00","2015","05","01","16:00","16.5","","3.9","","43","","","M","","M","","","100.14","","","","","","NA"
"2015-05-01 17:00","2015","05","01","17:00","18.7","","2.9","","35","","","M","","M","","","100.12","","","","","","NA"
"2015-05-01 18:00","2015","05","01","18:00","18.7","","2.3","","33","","","M","","M","","","100.11","","","","","","NA"
"2015-05-01 19:00","2015","05","01","19:00","18.4","","0.8","","31","","","M","","M","","","100.15","","","","","","NA"
"2015-05-01 20:00","2015","05","01","20:00","17.0","","1.0","","34","","","M","","M","","","100.19","","","","","","NA"
"2015-05-01 21:00","2015","05","01","21:00","15.6","","-1.1","","32","","","M","","M","","","100.23","","","","","","NA"
"2015-05-01 22:00","2015","05","01","22:00","15.1","","-1.1","","33","","","M","","M","","","100.25","","","","","","NA"
"2015-05-01 23:00","2015","05","01","23:00","13.5","","1.0","","42","","","M","","M","","","100.26","","","","","","NA"
"2015-05-02 00:00","2015","05","02","00:00","13.2","","1.8","","46","","","M","","M","","","100.26","","","","","","NA"
"2015-05-02 01:00","2015","05","02","01:00","12.7","","3.0","","52","","","M","","M","","","100.25","","","","","","NA"
"2015-05-02 02:00","2015","05","02","02:00","11.0","","2.8","","57","","","M","","M","","","100.25","","","","","","NA"
"2015-05-02 03:00","2015","05","02","03:00","10.4","","2.9","","60","","","M","","M","","","100.26","","","","","","NA"
"2015-05-02 04:00","2015","05","02","04:00","10.8","","2.8","","58","","","M","","M","","","100.24","","","","","","NA"
"2015-05-02 05:00","2015","05","02","05:00","11.3","","2.8","","56","","","M","","M","","","100.29","","","","","","NA"
"2015-05-02 06:00","2015","05","02","06:00","10.8","","3.0","","59","","","M","","M","","","100.34","","","","","","NA"
"2015-05-02 07:00","2015","05","02","07:00","13.4","","2.9","","49","","","M","","M","","","100.37","","","","","","NA"
"2015-05-02 08:00","2015","05","02","08:00","16.1","","3.1","","42","","","M","","M","","","100.38","","","","","","NA"
"2015-05-02 09:00","2015","05","02","09:00","19.2","","3.8","","36","","","M","","M","","","100.37","","","","","","NA"
"2015-05-02 10:00","2015","05","02","10:00","16.1","","3.7","","44","","","M","","M","","","100.37","","","","","","NA"
"2015-05-02 11:00","2015","05","02","11:00","17.3","","4.2","","42","","","M","","M","","","100.37","","","","","","NA"
"2015-05-02 12:00","2015","05","02","12:00","17.2","","3.6","","40","","","M","","M","","","100.33","","","","","","NA"
"2015-05-02 13:00","2015","05","02","13:00","19.3","","2.7","","33","","","M","","M","","","100.28","","","","","","NA"
"2015-05-02 14:00","2015","05","02","14:00","20.0","","0.9","","28","","","M","","M","","","100.21","","","","","","NA"
"2015-05-02 15:00","2015","05","02","15:00","20.9","","-0.6","","24","","","M","","M","","","100.14","","","","","","NA"
"2015-05-02 16:00","2015","05","02","16:00","20.8","","1.3","","27","","","M","","M","","","100.08","","","","","","NA"
"2015-05-02 17:00","2015","05","02","17:00","19.9","","3.3","","33","","","M","","M","","","100.08","","","","","","NA"
"2015-05-02 18:00","2015","05","02","18:00","18.3","","1.7","","33","","","M","","M","","","100.09","","","","","","NA"
"2015-05-02 19:00","2015","05","02","19:00","16.8","","0.6","","33","","","M","","M","","","100.10","","","","","","NA"
"2015-05-02 20:00","2015","05","02","20:00","15.1","","1.8","","41","","","M","","M","","","100.11","","","","","","NA"
"2015-05-02 21:00","2015","05","02","21:00","15.0","","3.8","","47","","","M","","M","","","100.15","","","","","","NA"
"2015-05-02 22:00","2015","05","02","22:00","15.5","","4.7","","48","","","M","","M","","","100.17","","","","","","NA"
"2015-05-02 23:00","2015","05","02","23:00","15.6","","4.7","","48","","","M","","M","","","100.17","","","","","","NA"
"2015-05-03 00:00","2015","05","03","00:00","15.0","","3.9","","47","","","M","","M","","","100.18","","","","","","NA"
"2015-05-03 01:00","2015","05","03","01:00","14.1","","3.3","","48","","","M","","M","","","100.17","","","","","","NA"
"2015-05-03 02:00","2015","05","03","02:00","13.6","","2.9","","48","","","M","","M","","","100.16","","","","","","NA"
"2015-05-03 03:00","2015","05","03","03:00","13.1","","3.5","","52","","","M","","M","","","100.21","","","","","","NA"
"2015-05-03 04:00","2015","05","03","04:00","12.7","","3.4","","53","","","M","","M","","","100.19","","","","","","NA"
"2015-05-03 05:00","2015","05","03","05:00","11.9","","3.9","","58","","","M","","M","","","100.21","","","","","","NA"
"2015-05-03 06:00","2015","05","03","06:00","11.8","","4.6","","61","","","M","","M","","","100.29","","","","","","NA"
"2015-05-03 07:00","2015","05","03","07:00","14.5","","5.5","","55","","","M","","M","","","100.33","","","","","","NA"
"2015-05-03 08:00","2015","05","03","08:00","16.2","","5.2","","48","","","M","","M","","","100.35","","","","","","NA"
"2015-05-03 09:00","2015","05","03","09:00","14.8","","3.9","","48","","","M","","M","","","100.36","","","","","","NA"
"2015-05-03 10:00","2015","05","03","10:00","16.8","","4.0","","42","","","M","","M","","","100.39","","","","","","NA"
"2015-05-03 11:00","2015","05","03","11:00","19.4","","6.4","","43","","","M","","M","","","100.39","","","","","","NA"
"2015-05-03 12:00","2015","05","03","12:00","21.9","","5.7","","35","","","M","","M","","","100.35","","","","","","NA"
"2015-05-03 13:00","2015","05","03","13:00","23.5","","5.7","","32","","","M","","M","","","100.30","","","","","","NA"
"2015-05-03 14:00","2015","05","03","14:00","23.4","","4.3","","29","","","M","","M","","","100.26","","","","","","NA"
"2015-05-03 15:00","2015","05","03","15:00","24.1","","5.2","","29","","","M","","M","","","100.22","","","","","","NA"
"2015-05-03 16:00","2015","05","03","16:00","23.6","","4.3","","29","","","M","","M","","","100.19","","","","","","NA"
"2015-05-03 17:00","2015","05","03","17:00","20.4","","3.6","","33","","","M","","M","","","100.20","","","","","","NA"
"2015-05-03 18:00","2015","05","03","18:00","19.0","","4.5","","38","","","M","","M","","","100.20","","","","","","NA"
"2015-05-03 19:00","2015","05","03","19:00","20.7","","3.0","","31","","","M","","M","","","100.25","","","","","","NA"
"2015-05-03 20:00","2015","05","03","20:00","19.9","","2.5","","31","","","M","","M","","","100.28","","","","","","NA"
"2015-05-03 21:00","2015","05","03","21:00","18.8","","2.3","","33","","","M","","M","","","100.32","","","","","","NA"
"2015-05-03 22:00","2015","05","03","22:00","16.9","","3.5","","41","","","M","","M","","","100.32","","","","","","NA"
"2015-05-03 23:00","2015","05","03","23:00","15.8","","4.4","","46","","","M","","M","","","100.33","","","","","","NA"
"2015-05-04 00:00","2015","05","04","00:00"
"2015-05-04 01:00","2015","05","04","01:00","15.2","","5.4","","52","","","M","","M","","","100.37","","","","","","NA"
"2015-05-04 02:00","2015","05","04","02:00","14.3","","4.9","","54","","","M","","M","","","100.37","","","","","","NA"
"2015-05-04 03:00","2015","05","04","03:00","14.2","","5.4","","55","","","M","","M","","","100.33","","","","","","NA"
"2015-05-04 04:00","2015","05","04","04:00","14.8","","5.0","","52","","","M","","M","","","100.32","","","","","","NA"
"2015-05-04 05:00","2015","05","04","05:00","13.8","","4.5","","53","","","M","","M","","","100.35","","","","","","NA"
"2015-05-04 06:00","2015","05","04","06:00","14.4","","5.0","","53","","","M","","M","","","100.39","","","","","","NA"
"2015-05-04 07:00","2015","05","04","07:00","15.4","","6.1","","54","","","M","","M","","","100.41","","","","","","NA"
"2015-05-04 08:00","2015","05","04","08:00","17.4","","6.8","","50","","","M","","M","","","100.39","","","","","","NA"
"2015-05-04 09:00","2015","05","04","09:00","19.3","","7.2","","45","","","M","","M","","","100.34","","","","","","NA"
"2015-05-04 10:00","2015","05","04","10:00","19.9","","8.1","","47","","","M","","M","","","100.33","","","","","","NA"
