"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-09-01 00:00","2005","09","01","00:00","18.8","","16.1","","84","","","M","","M","","","99.49","","","","","","NA"
"2005-09-01 01:00","2005","09","01","01:00","18.4","","16.0","","86","","","M","","M","","","99.50","","","","","","NA"
"2005-09-01 02:00","2005","09","01","02:00","17.9","","16.0","","89","","","M","","M","","","99.52","","","","","","NA"
"2005-09-01 03:00","2005","09","01","03:00","17.5","","15.7","","89","","","M","","M","","","99.57","","","","","","NA"
"2005-09-01 04:00","2005","09","01","04:00","17.5","","16.0","","91","","","M","","M","","","99.61","","","","","","NA"
"2005-09-01 05:00","2005","09","01","05:00","17.2","","15.8","","91","","","M","","M","","","99.67","","","","","","NA"
"2005-09-01 06:00","2005","09","01","06:00","17.0","","15.7","","92","","","M","","M","","","99.73","","","","","","NA"
"2005-09-01 07:00","2005","09","01","07:00","17.7","","15.9","","89","","","M","","M","","","99.77","","","","","","NA"
"2005-09-01 08:00","2005","09","01","08:00","19.5","","15.9","","80","","","M","","M","","","99.80","","","","","","NA"
"2005-09-01 09:00","2005","09","01","09:00","21.5","","16.9","","75","","","M","","M","","","99.84","","27","","","","NA"
"2005-09-01 10:00","2005","09","01","10:00","23.2","","16.9","","68","","","M","","M","","","99.83","","28","","","","NA"
"2005-09-01 11:00","2005","09","01","11:00","24.4","","15.9","","59","","","M","","M","","","99.83","","29","","","","NA"
"2005-09-01 12:00","2005","09","01","12:00","25.0","","15.6","","56","","","M","","M","","","99.81","","29","","","","NA"
"2005-09-01 13:00","2005","09","01","13:00","26.1","","14.8","","50","","","M","","M","","","99.79","","30","","","","NA"
"2005-09-01 14:00","2005","09","01","14:00","26.2","","15.1","","50","","","M","","M","","","99.75","","30","","","","NA"
"2005-09-01 15:00","2005","09","01","15:00","26.8","","15.6","","50","","","M","","M","","","99.73","","31","","","","NA"
"2005-09-01 16:00","2005","09","01","16:00","26.6","","15.0","","49","","","M","","M","","","99.71","","31","","","","NA"
"2005-09-01 17:00","2005","09","01","17:00","26.3","","14.3","","48","","","M","","M","","","99.74","","30","","","","NA"
"2005-09-01 18:00","2005","09","01","18:00","25.8","","14.7","","50","","","M","","M","","","99.74","","30","","","","NA"
"2005-09-01 19:00","2005","09","01","19:00","25.0","","14.4","","52","","","M","","M","","","99.75","","29","","","","NA"
"2005-09-01 20:00","2005","09","01","20:00","24.1","","14.5","","55","","","M","","M","","","99.79","","28","","","","NA"
"2005-09-01 21:00","2005","09","01","21:00","23.3","","14.3","","57","","","M","","M","","","99.81","","27","","","","NA"
"2005-09-01 22:00","2005","09","01","22:00","22.5","","16.1","","67","","","M","","M","","","99.83","","27","","","","NA"
"2005-09-01 23:00","2005","09","01","23:00","21.9","","17.7","","77","","","M","","M","","","99.81","","28","","","","NA"
"2005-09-02 00:00","2005","09","02","00:00","21.8","","17.1","","75","","","M","","M","","","99.80","","27","","","","NA"
"2005-09-02 01:00","2005","09","02","01:00","20.9","","17.0","","78","","","M","","M","","","99.78","","26","","","","NA"
"2005-09-02 02:00","2005","09","02","02:00","19.9","","16.5","","81","","","M","","M","","","99.79","","","","","","NA"
