"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-04-01 00:00","2013","04","01","00:00","7.0","","4.3","","83","","","M","","M","","","98.80","","","","","","NA"
"2013-04-01 01:00","2013","04","01","01:00","6.8","","3.7","","81","","","M","","M","","","98.79","","","","","","NA"
"2013-04-01 02:00","2013","04","01","02:00","6.3","","2.4","","76","","","M","","M","","","98.80","","","","","","NA"
"2013-04-01 03:00","2013","04","01","03:00","5.5","","1.8","","77","","","M","","M","","","98.81","","","","","","NA"
"2013-04-01 04:00","2013","04","01","04:00","2.9","","-1.7","","72","","","M","","M","","","98.95","","","","","","NA"
"2013-04-01 05:00","2013","04","01","05:00","1.8","","-4.8","","62","","","M","","M","","","99.07","","","","","","NA"
"2013-04-01 06:00","2013","04","01","06:00","0.3","","-7.4","","56","","","M","","M","","","99.21","","","","","","NA"
"2013-04-01 07:00","2013","04","01","07:00","0.2","","-6.8","","59","","","M","","M","","","99.29","","","","","","NA"
"2013-04-01 08:00","2013","04","01","08:00","1.0","","-9.1","","47","","","M","","M","","","99.37","","","","","","NA"
"2013-04-01 09:00","2013","04","01","09:00","1.4","","-10.1","","42","","","M","","M","","","99.42","","","","","","NA"
"2013-04-01 10:00","2013","04","01","10:00","2.1","","-9.6","","42","","","M","","M","","","99.50","","","","","","NA"
"2013-04-01 11:00","2013","04","01","11:00","1.6","","-7.3","","52","","","M","","M","","","99.61","","","","","","NA"
"2013-04-01 12:00","2013","04","01","12:00","1.6","","-8.9","","46","","","M","","M","","","99.67","","","","","","NA"
"2013-04-01 13:00","2013","04","01","13:00","1.0","","-8.8","","48","","","M","","M","","","99.77","","","","","","NA"
"2013-04-01 14:00","2013","04","01","14:00","0.9","","-11.8","","38","","","M","","M","","","99.84","","","","","","NA"
"2013-04-01 15:00","2013","04","01","15:00","1.5","","-11.6","","37","","","M","","M","","","99.88","","","","","","NA"
"2013-04-01 16:00","2013","04","01","16:00","1.4","","-10.8","","40","","","M","","M","","","99.94","","","","","","NA"
"2013-04-01 17:00","2013","04","01","17:00","0.7","","-9.4","","47","","","M","","M","","","99.98","","","","","","NA"
"2013-04-01 18:00","2013","04","01","18:00","-0.3","","-6.7","","62","","","M","","M","","","100.03","","","","","","NA"
"2013-04-01 19:00","2013","04","01","19:00","-0.7","","-7.6","","60","","","M","","M","","","100.08","","","","","","NA"
"2013-04-01 20:00","2013","04","01","20:00","-1.5","","-7.6","","63","","","M","","M","","","100.13","","","","","","NA"
"2013-04-01 21:00","2013","04","01","21:00","-2.6","","-5.3","","82","","","M","","M","","","100.16","","","","","","NA"
"2013-04-01 22:00","2013","04","01","22:00","-2.7","","-7.7","","68","","","M","","M","","","100.18","","","","","","NA"
"2013-04-01 23:00","2013","04","01","23:00","-3.0","","-8.1","","68","","","M","","M","","","100.16","","","","","","NA"
"2013-04-02 00:00","2013","04","02","00:00","-3.2","","-8.3","","68","","","M","","M","","","100.17","","","","","","NA"
"2013-04-02 01:00","2013","04","02","01:00","-3.6","","-8.6","","68","","","M","","M","","","100.18","","","","","","NA"
"2013-04-02 02:00","2013","04","02","02:00","-3.7","","-8.9","","67","","","M","","M","","","100.15","","","","","","NA"
"2013-04-02 03:00","2013","04","02","03:00","-3.9","","-8.9","","68","","","M","","M","","","100.15","","","","","","NA"
"2013-04-02 04:00","2013","04","02","04:00","-4.1","","-8.9","","69","","","M","","M","","","100.16","","","","","","NA"
"2013-04-02 05:00","2013","04","02","05:00","-4.3","","-8.6","","72","","","M","","M","","","100.20","","","","","","NA"
"2013-04-02 06:00","2013","04","02","06:00","-4.3","","-8.3","","74","","","M","","M","","","100.26","","","","","","NA"
"2013-04-02 07:00","2013","04","02","07:00","-3.8","","-10.5","","60","","","M","","M","","","100.34","","","","","","NA"
"2013-04-02 08:00","2013","04","02","08:00","-2.8","","-10.2","","57","","","M","","M","","","100.38","","","","","","NA"
"2013-04-02 09:00","2013","04","02","09:00","-1.6","","-9.6","","54","","","M","","M","","","100.39","","","","","","NA"
"2013-04-02 10:00","2013","04","02","10:00","-1.0","","-8.9","","55","","","M","","M","","","100.38","","","","","","NA"
"2013-04-02 11:00","2013","04","02","11:00","0.3","","-7.2","","57","","","M","","M","","","100.37","","","","","","NA"
"2013-04-02 12:00","2013","04","02","12:00","0.7","","-7.0","","56","","","M","","M","","","100.32","","","","","","NA"
"2013-04-02 13:00","2013","04","02","13:00","3.0","","-9.9","","38","","","M","","M","","","100.30","","","","","","NA"
"2013-04-02 14:00","2013","04","02","14:00","2.6","","-10.9","","36","","","M","","M","","","100.32","","","","","","NA"
"2013-04-02 15:00","2013","04","02","15:00","1.7","","-7.9","","49","","","M","","M","","","100.35","","","","","","NA"
"2013-04-02 16:00","2013","04","02","16:00","0.7","","-7.7","","53","","","M","","M","","","100.43","","","","","","NA"
"2013-04-02 17:00","2013","04","02","17:00","1.4","","-12.4","","35","","","M","","M","","","100.47","","","","","","NA"
"2013-04-02 18:00","2013","04","02","18:00","0.8","","-11.3","","40","","","M","","M","","","100.52","","","","","","NA"
"2013-04-02 19:00","2013","04","02","19:00","0.1","","-10.3","","45","","","M","","M","","","100.56","","","","","","NA"
"2013-04-02 20:00","2013","04","02","20:00","-0.6","","-8.2","","56","","","M","","M","","","100.62","","","","","","NA"
"2013-04-02 21:00","2013","04","02","21:00","-0.9","","-7.9","","59","","","M","","M","","","100.65","","","","","","NA"
"2013-04-02 22:00","2013","04","02","22:00","-1.3","","-7.1","","65","","","M","","M","","","100.67","","","","","","NA"
"2013-04-02 23:00","2013","04","02","23:00","-1.6","","-6.9","","67","","","M","","M","","","100.69","","","","","","NA"
"2013-04-03 00:00","2013","04","03","00:00","-1.9","","-7.4","","66","","","M","","M","","","100.71","","","","","","NA"
"2013-04-03 01:00","2013","04","03","01:00","-2.3","","-7.8","","66","","","M","","M","","","100.73","","","","","","NA"
"2013-04-03 02:00","2013","04","03","02:00","-2.6","","-7.7","","68","","","M","","M","","","100.71","","","","","","NA"
"2013-04-03 03:00","2013","04","03","03:00","-3.0","","-9.0","","63","","","M","","M","","","100.74","","","","","","NA"
"2013-04-03 04:00","2013","04","03","04:00","-3.3","","-9.3","","63","","","M","","M","","","100.79","","","","","","NA"
"2013-04-03 05:00","2013","04","03","05:00","-3.7","","-8.7","","68","","","M","","M","","","100.83","","","","","","NA"
"2013-04-03 06:00","2013","04","03","06:00","-3.8","","-8.4","","70","","","M","","M","","","100.90","","","","","","NA"
"2013-04-03 07:00","2013","04","03","07:00","-3.3","","-8.4","","68","","","M","","M","","","100.97","","","","","","NA"
"2013-04-03 08:00","2013","04","03","08:00","-1.6","","-8.6","","59","","","M","","M","","","100.98","","","","","","NA"
"2013-04-03 09:00","2013","04","03","09:00","-0.5","","-11.9","","42","","","M","","M","","","101.01","","","","","","NA"
"2013-04-03 10:00","2013","04","03","10:00","0.6","","-13.8","","33","","","M","","M","","","101.05","","","","","","NA"
"2013-04-03 11:00","2013","04","03","11:00","2.0","","-13.9","","30","","","M","","M","","","101.11","","","","","","NA"
"2013-04-03 12:00","2013","04","03","12:00","3.3","","-11.0","","34","","","M","","M","","","101.17","","","","","","NA"
"2013-04-03 13:00","2013","04","03","13:00","3.0","","-13.1","","29","","","M","","M","","","101.21","","","","","","NA"
"2013-04-03 14:00","2013","04","03","14:00","3.7","","-12.1","","30","","","M","","M","","","101.20","","","","","","NA"
"2013-04-03 15:00","2013","04","03","15:00","3.9","","-11.9","","30","","","M","","M","","","101.25","","","","","","NA"
"2013-04-03 16:00","2013","04","03","16:00","2.7","","-10.4","","37","","","M","","M","","","101.27","","","","","","NA"
"2013-04-03 17:00","2013","04","03","17:00","2.3","","-10.2","","39","","","M","","M","","","101.27","","","","","","NA"
"2013-04-03 18:00","2013","04","03","18:00","1.7","","-9.1","","45","","","M","","M","","","101.38","","","","","","NA"
"2013-04-03 19:00","2013","04","03","19:00","0.6","","-7.8","","53","","","M","","M","","","101.48","","","","","","NA"
"2013-04-03 20:00","2013","04","03","20:00","-0.2","","-7.5","","58","","","M","","M","","","101.57","","","","","","NA"
"2013-04-03 21:00","2013","04","03","21:00","-0.5","","-7.8","","58","","","M","","M","","","101.54","","","","","","NA"
"2013-04-03 22:00","2013","04","03","22:00","-0.8","","-7.8","","59","","","M","","M","","","101.48","","","","","","NA"
"2013-04-03 23:00","2013","04","03","23:00","-0.9","","-7.7","","60","","","M","","M","","","101.47","","","","","","NA"
"2013-04-04 00:00","2013","04","04","00:00","-1.3","","-7.9","","61","","","M","","M","","","101.39","","","","","","NA"
"2013-04-04 01:00","2013","04","04","01:00","-1.5","","-7.8","","62","","","M","","M","","","101.36","","","","","","NA"
"2013-04-04 02:00","2013","04","04","02:00","-1.7","","-7.9","","63","","","M","","M","","","101.36","","","","","","NA"
"2013-04-04 03:00","2013","04","04","03:00","-1.6","","-8.0","","62","","","M","","M","","","101.34","","","","","","NA"
"2013-04-04 04:00","2013","04","04","04:00","-1.5","","-8.1","","61","","","M","","M","","","101.35","","","","","","NA"
"2013-04-04 05:00","2013","04","04","05:00","-1.8","","-7.9","","63","","","M","","M","","","101.31","","","","","","NA"
"2013-04-04 06:00","2013","04","04","06:00","-1.7","","-7.0","","67","","","M","","M","","","101.27","","","","","","NA"
"2013-04-04 07:00","2013","04","04","07:00","-0.9","","-6.1","","68","","","M","","M","","","101.26","","","","","","NA"
"2013-04-04 08:00","2013","04","04","08:00","1.3","","-5.7","","60","","","M","","M","","","101.21","","","","","","NA"
"2013-04-04 09:00","2013","04","04","09:00","3.3","","-6.4","","49","","","M","","M","","","101.06","","","","","","NA"
"2013-04-04 10:00","2013","04","04","10:00","4.1","","-5.0","","51","","","M","","M","","","100.97","","","","","","NA"
"2013-04-04 11:00","2013","04","04","11:00","5.1","","-5.2","","47","","","M","","M","","","100.85","","","","","","NA"
"2013-04-04 12:00","2013","04","04","12:00","6.3","","-4.9","","45","","","M","","M","","","100.73","","","","","","NA"
"2013-04-04 13:00","2013","04","04","13:00","6.8","","-5.2","","42","","","M","","M","","","100.58","","","","","","NA"
"2013-04-04 14:00","2013","04","04","14:00","6.9","","-6.1","","39","","","M","","M","","","100.46","","","","","","NA"
"2013-04-04 15:00","2013","04","04","15:00","7.9","","-7.2","","33","","","M","","M","","","100.33","","","","","","NA"
"2013-04-04 16:00","2013","04","04","16:00","7.8","","-8.7","","30","","","M","","M","","","100.25","","","","","","NA"
"2013-04-04 17:00","2013","04","04","17:00","7.8","","-9.3","","29","","","M","","M","","","100.18","","","","","","NA"
"2013-04-04 18:00","2013","04","04","18:00","7.8","","-9.6","","28","","","M","","M","","","100.11","","","","","","NA"
"2013-04-04 19:00","2013","04","04","19:00","7.2","","-8.0","","33","","","M","","M","","","100.06","","","","","","NA"
"2013-04-04 20:00","2013","04","04","20:00","7.5","","-12.3","","23","","","M","","M","","","100.08","","","","","","NA"
"2013-04-04 21:00","2013","04","04","21:00","6.7","","-13.2","","23","","","M","","M","","","100.01","","","","","","NA"
"2013-04-04 22:00","2013","04","04","22:00","6.6","","-14.2","","21","","","M","","M","","","99.95","","","","","","NA"
"2013-04-04 23:00","2013","04","04","23:00","6.3","","-12.6","","24","","","M","","M","","","99.90","","","","","","NA"
"2013-04-05 00:00","2013","04","05","00:00","5.9","","-11.0","","28","","","M","","M","","","99.91","","","","","","NA"
"2013-04-05 01:00","2013","04","05","01:00","5.2","","-0.7","","66","","","M","","M","","","99.89","","","","","","NA"
"2013-04-05 02:00","2013","04","05","02:00","4.8","","-1.4","","64","","","M","","M","","","99.92","","","","","","NA"
"2013-04-05 03:00","2013","04","05","03:00","4.6","","-2.2","","61","","","M","","M","","","99.93","","","","","","NA"
"2013-04-05 04:00","2013","04","05","04:00","3.6","","-3.0","","62","","","M","","M","","","99.98","","","","","","NA"
"2013-04-05 05:00","2013","04","05","05:00","2.7","","-3.6","","63","","","M","","M","","","100.04","","","","","","NA"
"2013-04-05 06:00","2013","04","05","06:00","2.2","","-4.3","","62","","","M","","M","","","100.11","","","","","","NA"
"2013-04-05 07:00","2013","04","05","07:00","2.3","","-4.2","","62","","","M","","M","","","100.19","","","","","","NA"
"2013-04-05 08:00","2013","04","05","08:00","3.0","","-3.5","","62","","","M","","M","","","100.24","","","","","","NA"
"2013-04-05 09:00","2013","04","05","09:00","3.5","","-3.6","","60","","","M","","M","","","100.30","","","","","","NA"
"2013-04-05 10:00","2013","04","05","10:00","5.1","","-4.7","","49","","","M","","M","","","100.32","","","","","","NA"
"2013-04-05 11:00","2013","04","05","11:00","5.2","","-3.4","","54","","","M","","M","","","100.33","","","","","","NA"
"2013-04-05 12:00","2013","04","05","12:00","4.8","","-3.6","","54","","","M","","M","","","100.36","","","","","","NA"
"2013-04-05 13:00","2013","04","05","13:00","4.8","","-7.8","","40","","","M","","M","","","100.38","","","","","","NA"
"2013-04-05 14:00","2013","04","05","14:00","5.2","","-7.4","","40","","","M","","M","","","100.39","","","","","","NA"
"2013-04-05 15:00","2013","04","05","15:00","4.8","","-8.8","","37","","","M","","M","","","100.38","","","","","","NA"
"2013-04-05 16:00","2013","04","05","16:00","4.1","","-8.9","","38","","","M","","M","","","100.42","","","","","","NA"
"2013-04-05 17:00","2013","04","05","17:00","3.6","","-9.5","","38","","","M","","M","","","100.50","","","","","","NA"
"2013-04-05 18:00","2013","04","05","18:00","2.5","","-10.4","","38","","","M","","M","","","100.58","","","","","","NA"
"2013-04-05 19:00","2013","04","05","19:00","1.0","","-10.1","","43","","","M","","M","","","100.67","","","","","","NA"
"2013-04-05 20:00","2013","04","05","20:00","0.3","","-9.1","","49","","","M","","M","","","100.76","","","","","","NA"
"2013-04-05 21:00","2013","04","05","21:00","0.0","","-8.6","","52","","","M","","M","","","100.85","","","","","","NA"
"2013-04-05 22:00","2013","04","05","22:00","-0.3","","-8.1","","56","","","M","","M","","","100.88","","","","","","NA"
"2013-04-05 23:00","2013","04","05","23:00","-0.5","","-7.8","","58","","","M","","M","","","100.92","","","","","","NA"
"2013-04-06 00:00","2013","04","06","00:00","-0.9","","-7.6","","60","","","M","","M","","","100.96","","","","","","NA"
"2013-04-06 01:00","2013","04","06","01:00","-1.1","","-8.0","","59","","","M","","M","","","101.00","","","","","","NA"
"2013-04-06 02:00","2013","04","06","02:00","-1.4","","-7.8","","62","","","M","","M","","","101.05","","","","","","NA"
"2013-04-06 03:00","2013","04","06","03:00","-1.5","","-7.8","","62","","","M","","M","","","101.08","","","","","","NA"
"2013-04-06 04:00","2013","04","06","04:00","-1.8","","-7.7","","64","","","M","","M","","","101.10","","","","","","NA"
"2013-04-06 05:00","2013","04","06","05:00","-1.8","","-7.2","","67","","","M","","M","","","101.15","","","","","","NA"
"2013-04-06 06:00","2013","04","06","06:00","-2.3","","-7.0","","70","","","M","","M","","","101.23","","","","","","NA"
"2013-04-06 07:00","2013","04","06","07:00","-0.8","","-6.8","","64","","","M","","M","","","101.29","","","","","","NA"
"2013-04-06 08:00","2013","04","06","08:00","1.6","","-6.8","","54","","","M","","M","","","101.30","","","","","","NA"
"2013-04-06 09:00","2013","04","06","09:00","2.2","","-6.2","","54","","","M","","M","","","101.31","","","","","","NA"
"2013-04-06 10:00","2013","04","06","10:00","2.4","","-5.7","","55","","","M","","M","","","101.31","","","","","","NA"
"2013-04-06 11:00","2013","04","06","11:00","2.8","","-5.5","","54","","","M","","M","","","101.30","","","","","","NA"
"2013-04-06 12:00","2013","04","06","12:00","4.5","","-6.0","","46","","","M","","M","","","101.24","","","","","","NA"
"2013-04-06 13:00","2013","04","06","13:00","4.4","","-7.5","","42","","","M","","M","","","101.15","","","","","","NA"
"2013-04-06 14:00","2013","04","06","14:00","3.7","","-6.3","","48","","","M","","M","","","101.07","","","","","","NA"
"2013-04-06 15:00","2013","04","06","15:00","3.1","","-4.8","","56","","","M","","M","","","100.97","","","","","","NA"
"2013-04-06 16:00","2013","04","06","16:00","3.2","","-4.2","","58","","","M","","M","","","100.90","","","","","","NA"
"2013-04-06 17:00","2013","04","06","17:00","3.0","","-4.1","","60","","","M","","M","","","100.84","","","","","","NA"
"2013-04-06 18:00","2013","04","06","18:00","2.4","","-4.7","","59","","","M","","M","","","100.74","","","","","","NA"
"2013-04-06 19:00","2013","04","06","19:00","2.3","","-4.8","","59","","","M","","M","","","100.72","","","","","","NA"
"2013-04-06 20:00","2013","04","06","20:00","2.5","","-3.9","","63","","","M","","M","","","100.62","","","","","","NA"
"2013-04-06 21:00","2013","04","06","21:00","2.8","","-3.8","","62","","","M","","M","","","100.59","","","","","","NA"
