"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-12-01 00:00","2003","12","01","00:00","7.6","","1.9","","67","","","M","","M","","M","98.81","","","","","","NA"
"2003-12-01 01:00","2003","12","01","01:00","7.4","","2.9","","73","","","M","","M","","M","98.92","","","","","","NA"
"2003-12-01 02:00","2003","12","01","02:00","4.9","","-0.4","","69","","","M","","M","","M","99.08","","","","","","NA"
"2003-12-01 03:00","2003","12","01","03:00","4.2","","-1.7","","65","","","M","","M","","M","99.22","","","","","","NA"
"2003-12-01 04:00","2003","12","01","04:00","3.7","","-2.1","","66","","","M","","M","","M","99.28","","","","","","NA"
"2003-12-01 05:00","2003","12","01","05:00","3.6","","-1.8","","68","","","M","","M","","M","99.41","","","","","","NA"
"2003-12-01 06:00","2003","12","01","06:00","2.7","","-0.7","","78","","","M","","M","","M","99.52","","","","","","NA"
"2003-12-01 07:00","2003","12","01","07:00","1.8","","-1.0","","82","","","M","","M","","M","99.66","","","","","","NA"
"2003-12-01 08:00","2003","12","01","08:00","1.8","","-5.4","","59","","","M","","M","","M","99.78","","","","","","NA"
"2003-12-01 09:00","2003","12","01","09:00","1.9","","-4.3","","63","","","M","","M","","M","99.88","","","","","","NA"
"2003-12-01 10:00","2003","12","01","10:00","1.8","","-3.6","","67","","","M","","M","","M","99.99","","","","","","NA"
"2003-12-01 11:00","2003","12","01","11:00","0.2","","-2.0","","85","","","M","","M","","M","100.07","","","","","","NA"
"2003-12-01 12:00","2003","12","01","12:00","2.3","","-3.5","","65","","","M","","M","","M","100.01","","","","","","NA"
"2003-12-01 13:00","2003","12","01","13:00","2.8","","-5.7","","54","","","M","","M","","M","100.01","","","","","","NA"
"2003-12-01 14:00","2003","12","01","14:00","2.2","","-4.0","","64","","","M","","M","","M","100.04","","","","","","NA"
"2003-12-01 15:00","2003","12","01","15:00","1.9","","-5.3","","59","","","M","","M","","M","100.12","","","","","","NA"
"2003-12-01 16:00","2003","12","01","16:00","1.5","","-5.3","","61","","","M","","M","","M","100.20","","","","","","NA"
"2003-12-01 17:00","2003","12","01","17:00","0.7","","-4.4","","69","","","M","","M","","M","100.25","","","","","","NA"
"2003-12-01 18:00","2003","12","01","18:00","0.7","","-4.0","","71","","","M","","M","","M","100.28","","","","","","NA"
"2003-12-01 19:00","2003","12","01","19:00","0.5","","-4.2","","71","","","M","","M","","M","100.31","","","","","","NA"
"2003-12-01 20:00","2003","12","01","20:00","-0.5","","-4.6","","74","","","M","","M","","M","100.34","","","","","","NA"
"2003-12-01 21:00","2003","12","01","21:00","-0.7","","-5.6","","69","","","M","","M","","M","100.38","","","","","","NA"
"2003-12-01 22:00","2003","12","01","22:00","-0.8","","-5.3","","72","","","M","","M","","M","100.43","","","","","","NA"
"2003-12-01 23:00","2003","12","01","23:00","-1.4","","-5.9","","71","","","M","","M","","M","100.48","","","","","","NA"
"2003-12-02 00:00","2003","12","02","00:00","-1.5","","-9.0","","57","","","M","","M","","M","100.53","","","","","","NA"
"2003-12-02 01:00","2003","12","02","01:00","-1.7","","-7.9","","63","","","M","","M","","M","100.55","","","","","","NA"
"2003-12-02 02:00","2003","12","02","02:00","-2.0","","-6.1","","73","","","M","","M","","M","100.59","","","","","","NA"
"2003-12-02 03:00","2003","12","02","03:00","-2.9","","-4.3","","90","","","M","","M","","M","100.66","","","","","","NA"
"2003-12-02 04:00","2003","12","02","04:00","-3.0","","-5.3","","84","","","M","","M","","M","100.72","","","","","","NA"
"2003-12-02 05:00","2003","12","02","05:00","-4.5","","-6.4","","87","","","M","","M","","M","100.83","","","","","","NA"
"2003-12-02 06:00","2003","12","02","06:00","-4.9","","-6.5","","89","","","M","","M","","M","100.92","","","","","","NA"
"2003-12-02 07:00","2003","12","02","07:00","-5.3","","-7.1","","87","","","M","","M","","M","101.06","","","","","","NA"
"2003-12-02 08:00","2003","12","02","08:00","-6.7","","-10.0","","77","","","M","","M","","M","101.19","","","","","","NA"
"2003-12-02 09:00","2003","12","02","09:00","-6.4","","-10.4","","73","","","M","","M","","M","101.28","","","","","","NA"
"2003-12-02 10:00","2003","12","02","10:00","-6.3","","-9.6","","77","","","M","","M","","M","101.38","","","","","","NA"
"2003-12-02 11:00","2003","12","02","11:00","-6.0","","-10.5","","70","","","M","","M","","M","101.43","","","","","","NA"
"2003-12-02 12:00","2003","12","02","12:00","-5.8","","-12.0","","62","","","M","","M","","M","101.46","","","","","","NA"
"2003-12-02 13:00","2003","12","02","13:00","-4.6","","-10.9","","61","","","M","","M","","M","101.49","","","","","","NA"
"2003-12-02 14:00","2003","12","02","14:00","-5.2","","-10.5","","66","","","M","","M","","M","101.55","","","","","","NA"
"2003-12-02 15:00","2003","12","02","15:00","-4.9","","-10.2","","66","","","M","","M","","M","101.60","","","","","","NA"
"2003-12-02 16:00","2003","12","02","16:00","-4.9","","-9.4","","71","","","M","","M","","M","101.61","","","","","","NA"
"2003-12-02 17:00","2003","12","02","17:00","-4.7","","-8.7","","74","","","M","","M","","M","101.64","","","","","","NA"
"2003-12-02 18:00","2003","12","02","18:00","-4.4","","-11.7","","57","","","M","","M","","M","101.67","","","","","","NA"
"2003-12-02 19:00","2003","12","02","19:00","-4.9","","-12.0","","57","","","M","","M","","M","101.72","","","","","","NA"
"2003-12-02 20:00","2003","12","02","20:00","-5.2","","-10.5","","66","","","M","","M","","M","101.78","","","","","","NA"
"2003-12-02 21:00","2003","12","02","21:00","-5.2","","-8.9","","75","","","M","","M","","M","101.82","","","","","","NA"
"2003-12-02 22:00","2003","12","02","22:00","-5.6","","-8.3","","81","","","M","","M","","M","101.82","","","","","","NA"
"2003-12-02 23:00","2003","12","02","23:00","-5.3","","-8.0","","81","","","M","","M","","M","101.86","","","","","","NA"
"2003-12-03 00:00","2003","12","03","00:00","-5.4","","-7.9","","83","","","M","","M","","M","101.90","","","","","","NA"
"2003-12-03 01:00","2003","12","03","01:00","-5.3","","-8.3","","79","","","M","","M","","M","101.93","","","","","","NA"
"2003-12-03 02:00","2003","12","03","02:00","-5.5","","-8.8","","78","","","M","","M","","M","101.95","","","","","","NA"
"2003-12-03 03:00","2003","12","03","03:00","-5.6","","-9.1","","76","","","M","","M","","M","102.01","","","","","","NA"
"2003-12-03 04:00","2003","12","03","04:00","-6.0","","-8.7","","81","","","M","","M","","M","102.02","","","","","","NA"
"2003-12-03 05:00","2003","12","03","05:00","-6.2","","-9.3","","79","","","M","","M","","M","102.04","","","","","","NA"
"2003-12-03 06:00","2003","12","03","06:00","-6.2","","-9.7","","76","","","M","","M","","M","102.06","","","","","","NA"
"2003-12-03 07:00","2003","12","03","07:00","-6.0","","-9.8","","74","","","M","","M","","M","102.12","","","","","","NA"
"2003-12-03 08:00","2003","12","03","08:00","-5.9","","-10.2","","72","","","M","","M","","M","102.16","","","","","","NA"
"2003-12-03 09:00","2003","12","03","09:00","-4.7","","-10.2","","65","","","M","","M","","M","102.15","","","","","","NA"
"2003-12-03 10:00","2003","12","03","10:00","-3.2","","-9.3","","63","","","M","","M","","M","102.19","","","","","","NA"
"2003-12-03 11:00","2003","12","03","11:00","-2.5","","-8.9","","61","","","M","","M","","M","102.16","","","","","","NA"
"2003-12-03 12:00","2003","12","03","12:00","-1.1","","-8.4","","58","","","M","","M","","M","102.10","","","","","","NA"
"2003-12-03 13:00","2003","12","03","13:00","-0.4","","-9.6","","50","","","M","","M","","M","102.03","","","","","","NA"
"2003-12-03 14:00","2003","12","03","14:00","0.3","","-7.5","","56","","","M","","M","","M","101.98","","","","","","NA"
"2003-12-03 15:00","2003","12","03","15:00","0.5","","-7.3","","56","","","M","","M","","M","101.95","","","","","","NA"
"2003-12-03 16:00","2003","12","03","16:00","0.7","","-6.9","","57","","","M","","M","","M","101.91","","","","","","NA"
"2003-12-03 17:00","2003","12","03","17:00","0.1","","-7.0","","59","","","M","","M","","M","101.88","","","","","","NA"
"2003-12-03 18:00","2003","12","03","18:00","0.1","","-6.2","","63","","","M","","M","","M","101.84","","","","","","NA"
"2003-12-03 19:00","2003","12","03","19:00","0.1","","-5.6","","65","","","M","","M","","M","101.81","","","","","","NA"
"2003-12-03 20:00","2003","12","03","20:00","-0.1","","-4.8","","71","","","M","","M","","M","101.77","","","","","","NA"
"2003-12-03 21:00","2003","12","03","21:00","-0.3","","-4.6","","73","","","M","","M","","M","101.72","","","","","","NA"
"2003-12-03 22:00","2003","12","03","22:00","-0.8","","-4.9","","74","","","M","","M","","M","101.69","","","","","","NA"
"2003-12-03 23:00","2003","12","03","23:00","-1.3","","-5.4","","74","","","M","","M","","M","101.67","","","","","","NA"
"2003-12-04 00:00","2003","12","04","00:00","-1.6","","-5.7","","74","","","M","","M","","M","101.65","","","","","","NA"
"2003-12-04 01:00","2003","12","04","01:00","-1.9","","-6.5","","71","","","M","","M","","M","101.67","","","","","","NA"
"2003-12-04 02:00","2003","12","04","02:00","-2.1","","-6.9","","70","","","M","","M","","M","101.66","","","","","","NA"
"2003-12-04 03:00","2003","12","04","03:00","-2.0","","-6.6","","71","","","M","","M","","M","101.66","","","","","","NA"
"2003-12-04 04:00","2003","12","04","04:00","-2.0","","-6.6","","71","","","M","","M","","M","101.63","","","","","","NA"
"2003-12-04 05:00","2003","12","04","05:00","-2.8","","-7.0","","73","","","M","","M","","M","101.60","","","","","","NA"
"2003-12-04 06:00","2003","12","04","06:00","-2.3","","-6.6","","72","","","M","","M","","M","101.61","","","","","","NA"
"2003-12-04 07:00","2003","12","04","07:00","-3.1","","-7.0","","74","","","M","","M","","M","101.60","","","","","","NA"
"2003-12-04 08:00","2003","12","04","08:00","-2.9","","-6.6","","76","","","M","","M","","M","101.59","","","","","","NA"
"2003-12-04 09:00","2003","12","04","09:00","-1.1","","-5.2","","74","","","M","","M","","M","101.59","","","","","","NA"
"2003-12-04 10:00","2003","12","04","10:00","1.4","","-3.9","","68","","","M","","M","","M","101.61","","","","","","NA"
"2003-12-04 11:00","2003","12","04","11:00","3.3","","-2.9","","64","","","M","","M","","M","101.58","","","","","","NA"
"2003-12-04 12:00","2003","12","04","12:00","4.3","","-2.2","","63","","","M","","M","","M","101.50","","","","","","NA"
